symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,1,2026-01-02 01:00:00+00:00,25520.25,2026-01-02 04:35:00+00:00,25618.38503552846,2,391.30014211383764,trail
MNQ,1,2026-01-02 06:40:00+00:00,25646.5,2026-01-02 07:10:00+00:00,25634.976906520205,3,-70.99856087876775,trail
MNQ,1,2026-01-02 08:00:00+00:00,25650.5,2026-01-02 08:10:00+00:00,25670.67037664897,4,158.88301319175983,trail
MNQ,1,2026-01-02 08:10:00+00:00,25689.0,2026-01-02 08:30:00+00:00,25678.29231455957,1,-22.035370880858974,trail
MNQ,1,2026-01-02 08:50:00+00:00,25712.5,2026-01-02 10:20:00+00:00,25713.89182409411,1,2.163648188218649,trail
MNQ,-1,2026-01-02 12:00:00+00:00,25701.75,2026-01-02 12:30:00+00:00,25702.64760556108,2,-4.830422244320507,trail
MNQ,-1,2026-01-02 14:10:00+00:00,25675.25,2026-01-02 14:25:00+00:00,25692.008515822585,3,-102.41109493550844,trail
MNQ,-1,2026-01-02 14:35:00+00:00,25651.25,2026-01-02 14:40:00+00:00,25688.315609912766,1,-74.75121982553276,trail
MNQ,1,2026-01-02 14:45:00+00:00,25755.25,2026-01-02 14:50:00+00:00,25738.278887371136,1,-34.56222525772784,trail
MNQ,-1,2026-01-02 18:45:00+00:00,25285.5,2026-01-02 19:05:00+00:00,25338.057106346634,1,-105.7342126932682,trail
MNQ,1,2026-01-05 00:00:00+00:00,25473.75,2026-01-05 00:35:00+00:00,25440.88426694535,1,-66.3514661092969,trail
MNQ,1,2026-01-05 04:45:00+00:00,25485.0,2026-01-05 05:05:00+00:00,25473.70115620724,4,-92.87075034207781,trail
MNQ,1,2026-01-05 05:55:00+00:00,25495.25,2026-01-05 06:25:00+00:00,25486.261087747574,3,-55.79347351455304,trail
MNQ,1,2026-01-05 08:10:00+00:00,25521.0,2026-01-05 08:35:00+00:00,25527.465367671073,1,12.310735342146364,trail
MNQ,1,2026-01-05 11:35:00+00:00,25568.75,2026-01-05 12:05:00+00:00,25561.584780399025,1,-14.950439201949047,trail
MNQ,-1,2026-01-05 13:20:00+00:00,25527.0,2026-01-05 13:30:00+00:00,25551.19305080125,2,-98.01220320499327,trail
MNQ,1,2026-01-05 14:00:00+00:00,25615.75,2026-01-05 14:30:00+00:00,25625.33153494571,1,18.54306989142322,trail
MNQ,-1,2026-01-06 00:10:00+00:00,25556.0,2026-01-06 01:05:00+00:00,25572.928418948148,2,-68.95367579259094,trail
MNQ,1,2026-01-06 01:15:00+00:00,25582.75,2026-01-06 04:00:00+00:00,25620.593200240564,4,300.2656019245146,trail
MNQ,1,2026-01-06 06:20:00+00:00,25666.0,2026-01-06 07:00:00+00:00,25661.189382134464,4,-40.964942924289495,trail
MNQ,-1,2026-01-06 08:00:00+00:00,25627.0,2026-01-06 08:05:00+00:00,25635.892815528787,2,-36.81126211514697,trail
MNQ,-1,2026-01-06 08:05:00+00:00,25620.25,2026-01-06 08:10:00+00:00,25607.471900133874,2,49.87239946450223,trail
MNQ,-1,2026-01-06 08:10:00+00:00,25588.5,2026-01-06 08:20:00+00:00,25581.441332258288,1,13.497335483424541,trail
MNQ,-1,2026-01-06 08:20:00+00:00,25559.75,2026-01-06 08:30:00+00:00,25555.745332406383,1,7.389335187234683,trail
MNQ,1,2026-01-06 12:10:00+00:00,25614.75,2026-01-06 13:05:00+00:00,25631.996312412295,3,101.6178744737705,trail
MNQ,1,2026-01-06 14:45:00+00:00,25710.25,2026-01-06 15:40:00+00:00,25723.6054543336,1,26.090908667198963,trail
MNQ,1,2026-01-06 18:45:00+00:00,25801.0,2026-01-06 21:00:00+00:00,25812.50129584578,1,22.382591691561974,trail
MNQ,-1,2026-01-07 03:55:00+00:00,25799.75,2026-01-07 05:15:00+00:00,25789.6538554991,5,97.86144500901574,trail
MNQ,-1,2026-01-07 06:35:00+00:00,25773.25,2026-01-07 08:05:00+00:00,25774.563913249476,4,-12.99130599580938,trail
MNQ,-1,2026-01-07 09:00:00+00:00,25750.5,2026-01-07 09:30:00+00:00,25748.011283099655,3,13.072301402070153,trail
