symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MES,1,2026-01-27 14:50:00+00:00,7006.0,2026-01-27 15:05:00+00:00,6999.915906042162,2,-62.08093957838377,trail
MES,-1,2026-01-27 18:00:00+00:00,7003.25,2026-01-27 18:15:00+00:00,7008.567745773869,3,-81.62618660803979,trail
MES,-1,2026-01-27 20:50:00+00:00,7009.75,2026-01-27 21:35:00+00:00,7010.709141381129,6,-32.49424143385724,trail
MES,1,2026-01-28 00:10:00+00:00,7017.25,2026-01-28 00:30:00+00:00,7019.075838372038,4,34.03676744075303,trail
MES,1,2026-01-28 00:30:00+00:00,7023.25,2026-01-28 01:45:00+00:00,7023.6168655736565,3,3.6429836048470317,trail
MES,1,2026-01-28 05:00:00+00:00,7028.5,2026-01-28 06:00:00+00:00,7038.018464543058,9,422.7509044376165,trail
MES,1,2026-01-28 06:00:00+00:00,7035.5,2026-01-28 06:05:00+00:00,7037.892145647125,4,45.362912942505794,trail
MES,-1,2026-01-28 08:15:00+00:00,7029.5,2026-01-28 09:45:00+00:00,7031.334450478383,4,-39.16900956765355,trail
MES,-1,2026-01-28 12:10:00+00:00,7027.25,2026-01-28 12:15:00+00:00,7028.434898192084,5,-32.72245480209731,trail
MES,-1,2026-01-28 13:10:00+00:00,7019.25,2026-01-28 14:30:00+00:00,7023.864498276135,2,-47.38498276135237,trail
MES,-1,2026-01-28 15:10:00+00:00,7013.0,2026-01-28 15:20:00+00:00,7022.784605043492,2,-99.08605043491865,trail
MES,-1,2026-01-28 21:00:00+00:00,6988.0,2026-01-28 21:05:00+00:00,6997.510481058704,1,-48.17240529351795,trail
MES,-1,2026-01-28 23:55:00+00:00,6996.0,2026-01-29 00:55:00+00:00,6997.699504853944,1,-9.117524269719178,trail
MES,1,2026-01-29 02:20:00+00:00,7003.5,2026-01-29 06:25:00+00:00,7019.812170348552,2,161.8817034855217,trail
MES,1,2026-01-29 07:35:00+00:00,7027.5,2026-01-29 08:00:00+00:00,7024.344689575166,4,-65.5862084966834,trail
MES,-1,2026-01-29 10:55:00+00:00,7013.5,2026-01-29 11:10:00+00:00,7016.453948787236,3,-46.16923180854279,trail
MES,1,2026-01-29 13:40:00+00:00,7025.75,2026-01-29 14:00:00+00:00,7020.130704492188,3,-86.14943261718359,trail
MES,-1,2026-01-29 14:10:00+00:00,7013.25,2026-01-29 14:30:00+00:00,7016.500893248459,3,-50.62339872688277,trail
MES,-1,2026-01-29 14:30:00+00:00,7009.75,2026-01-29 14:35:00+00:00,7009.661543730712,2,-0.3554373071185546,trail
MES,-1,2026-01-29 14:35:00+00:00,7004.5,2026-01-29 14:40:00+00:00,6994.9357191785175,2,94.40280821482499,trail
MES,-1,2026-01-29 14:40:00+00:00,6982.75,2026-01-29 14:45:00+00:00,6987.154596380053,1,-22.642981900263404,trail
MES,1,2026-01-29 20:35:00+00:00,6977.5,2026-01-29 21:20:00+00:00,6987.214838707054,1,47.954193535268935,trail
MES,-1,2026-01-30 01:40:00+00:00,6957.0,2026-01-30 01:50:00+00:00,6963.738625369691,1,-34.31312684845681,trail
MES,-1,2026-01-30 02:20:00+00:00,6947.75,2026-01-30 02:50:00+00:00,6954.691906558391,1,-35.32953279195328,trail
MES,-1,2026-01-30 06:00:00+00:00,6953.5,2026-01-30 06:25:00+00:00,6949.089514277731,2,42.86485722269186,trail
MES,-1,2026-01-30 06:55:00+00:00,6937.75,2026-01-30 07:05:00+00:00,6945.736556901931,1,-40.5527845096559,trail
MES,-1,2026-01-30 09:45:00+00:00,6920.25,2026-01-30 10:00:00+00:00,6930.325008930848,1,-50.99504465423808,trail
MES,1,2026-01-30 11:30:00+00:00,6958.75,2026-01-30 11:45:00+00:00,6950.797050033504,1,-40.384749832479535,trail
MES,1,2026-01-30 11:50:00+00:00,6967.75,2026-01-30 12:20:00+00:00,6963.780665756327,1,-20.466671218365374,trail
MES,1,2026-01-30 14:30:00+00:00,6979.25,2026-01-30 14:45:00+00:00,6969.409751087993,1,-49.82124456003577,trail
MES,-1,2026-02-01 23:00:00+00:00,6935.0,2026-02-01 23:30:00+00:00,6937.269252199722,1,-11.966260998611796,trail
MES,-1,2026-02-02 01:30:00+00:00,6930.5,2026-02-02 04:15:00+00:00,6888.351975997693,1,210.12012001153278,trail
MES,-1,2026-02-02 06:35:00+00:00,6867.0,2026-02-02 07:00:00+00:00,6877.541322021151,1,-53.326610105756224,trail
MES,1,2026-02-02 08:00:00+00:00,6901.75,2026-02-02 09:05:00+00:00,6909.660723499723,1,38.93361749861368,trail
MES,1,2026-02-02 09:20:00+00:00,6927.25,2026-02-02 10:35:00+00:00,6919.810508293846,1,-37.817458530768015,trail
MES,1,2026-02-02 11:25:00+00:00,6932.5,2026-02-02 12:50:00+00:00,6936.642986515774,2,40.18986515774282,trail
MES,1,2026-02-02 14:30:00+00:00,6960.25,2026-02-02 14:35:00+00:00,6958.499882003888,1,-9.370589980559197,trail
MES,1,2026-02-02 14:35:00+00:00,6967.25,2026-02-02 14:55:00+00:00,6973.195331910548,1,29.106659552738964,trail
MES,-1,2026-02-02 19:55:00+00:00,7002.75,2026-02-02 20:00:00+00:00,7007.836145168546,3,-78.15217752818931,trail
MES,1,2026-02-02 23:35:00+00:00,7022.25,2026-02-03 00:00:00+00:00,7014.799769785518,1,-37.87115107240981,trail
MES,-1,2026-02-03 02:10:00+00:00,7012.5,2026-02-03 02:55:00+00:00,7013.598702480098,4,-24.45404960195854,trail
MES,1,2026-02-03 07:45:00+00:00,7025.75,2026-02-03 08:00:00+00:00,7021.371439600425,6,-135.07681198724342,trail
MES,1,2026-02-03 08:10:00+00:00,7026.75,2026-02-03 08:30:00+00:00,7022.030252666278,5,-121.09368334304745,trail
MES,-1,2026-02-03 11:00:00+00:00,7009.0,2026-02-03 12:00:00+00:00,7012.1050192268285,4,-64.58038453657035,trail
MES,1,2026-02-03 12:25:00+00:00,7020.0,2026-02-03 13:20:00+00:00,7017.748278584002,3,-35.635821239969445,trail
MES,-1,2026-02-03 14:05:00+00:00,7012.0,2026-02-03 14:30:00+00:00,7010.866114900381,4,20.197701992379297,trail
MES,-1,2026-02-03 14:40:00+00:00,6998.5,2026-02-03 14:45:00+00:00,7006.663758905298,2,-82.87758905297981,trail
MES,-1,2026-02-03 14:55:00+00:00,6981.75,2026-02-03 15:00:00+00:00,6982.823443263462,1,-5.987216317308703,trail
MES,-1,2026-02-03 15:00:00+00:00,6975.25,2026-02-03 15:20:00+00:00,6974.1390140318545,1,4.934929840727709,trail
MES,-1,2026-02-03 17:10:00+00:00,6937.25,2026-02-03 19:10:00+00:00,6902.987188920779,1,170.69405539610568,trail
MES,1,2026-02-04 02:05:00+00:00,6951.25,2026-02-04 02:25:00+00:00,6943.4934906972785,2,-78.80509302721497,trail
MES,1,2026-02-04 06:00:00+00:00,6950.0,2026-02-04 06:20:00+00:00,6948.313011277245,5,-45.27471806887261,trail
MES,1,2026-02-04 06:35:00+00:00,6954.25,2026-02-04 08:00:00+00:00,6956.397131497141,3,30.346972457120174,trail
MES,-1,2026-02-04 08:20:00+00:00,6947.75,2026-02-04 08:25:00+00:00,6950.180581180571,3,-38.31871770856047,trail
MES,-1,2026-02-04 08:25:00+00:00,6943.0,2026-02-04 08:40:00+00:00,6949.089378671002,2,-62.13378671002123,trail
MES,-1,2026-02-04 09:15:00+00:00,6938.5,2026-02-04 09:55:00+00:00,6941.749402450952,2,-33.734024509524026,trail
MES,1,2026-02-04 11:45:00+00:00,6962.5,2026-02-04 12:05:00+00:00,6957.39547621967,2,-52.285237803300554,trail
MES,-1,2026-02-04 13:00:00+00:00,6948.0,2026-02-04 13:30:00+00:00,6954.66160093073,2,-67.85600930729946,trail
MES,-1,2026-02-04 13:45:00+00:00,6945.5,2026-02-04 14:25:00+00:00,6950.125328501334,3,-71.23992752000355,trail
MES,-1,2026-02-04 14:55:00+00:00,6927.0,2026-02-04 15:05:00+00:00,6931.243645082976,1,-21.838225414882,trail
MES,-1,2026-02-05 02:05:00+00:00,6921.25,2026-02-05 02:10:00+00:00,6919.607855178303,3,22.77217232545503,trail
MES,-1,2026-02-05 02:10:00+00:00,6908.25,2026-02-05 02:20:00+00:00,6911.278722665566,1,-15.763613327832099,trail
MES,-1,2026-02-05 02:55:00+00:00,6896.5,2026-02-05 03:20:00+00:00,6907.637051649955,1,-56.30525824977314,trail
MES,1,2026-02-05 08:05:00+00:00,6919.5,2026-02-05 08:35:00+00:00,6913.547122261224,2,-60.768777387758966,trail
MES,-1,2026-02-05 08:50:00+00:00,6902.75,2026-02-05 09:25:00+00:00,6907.405772030654,2,-47.797720306536796,trail
MES,1,2026-02-05 12:00:00+00:00,6919.25,2026-02-05 12:15:00+00:00,6909.408999856427,3,-149.47500215359776,trail
MES,-1,2026-02-05 12:20:00+00:00,6886.25,2026-02-05 13:05:00+00:00,6874.577188834895,1,57.744055825522885,trail
MES,1,2026-02-06 05:50:00+00:00,6813.5,2026-02-06 06:40:00+00:00,6806.392923233906,1,-36.15538383046998,trail
MES,1,2026-02-06 09:05:00+00:00,6822.25,2026-02-06 10:20:00+00:00,6836.984486287772,1,73.05243143885843,trail
MES,1,2026-02-06 11:00:00+00:00,6854.5,2026-02-06 12:10:00+00:00,6859.863891123318,1,26.199455616591766,trail
MES,-1,2026-02-06 12:50:00+00:00,6846.5,2026-02-06 13:15:00+00:00,6856.512122645397,1,-50.68061322698315,trail
MES,1,2026-02-06 14:30:00+00:00,6880.0,2026-02-06 14:55:00+00:00,6888.512983420709,1,41.94491710354567,trail
MES,1,2026-02-06 20:20:00+00:00,6942.25,2026-02-06 20:50:00+00:00,6954.866103082815,3,187.38154624222864,trail
MES,1,2026-02-06 20:50:00+00:00,6962.75,2026-02-06 20:55:00+00:00,6953.447095719757,1,-47.13452140121364,trail
MES,1,2026-02-09 00:00:00+00:00,6979.75,2026-02-09 00:45:00+00:00,6969.168173742975,1,-53.52913128512329,trail
MES,1,2026-02-09 08:05:00+00:00,6961.75,2026-02-09 08:25:00+00:00,6958.006108628677,3,-58.01837056984674,trail
MES,-1,2026-02-09 09:55:00+00:00,6943.25,2026-02-09 10:50:00+00:00,6930.419898208632,2,127.0610179136818,trail
MES,1,2026-02-09 13:00:00+00:00,6948.0,2026-02-09 13:30:00+00:00,6945.369226330581,2,-27.54773669418886,trail
MES,-1,2026-02-09 14:05:00+00:00,6935.75,2026-02-09 14:30:00+00:00,6935.107433956151,2,5.185660438490013,trail
MES,-1,2026-02-09 20:30:00+00:00,6982.0,2026-02-09 20:40:00+00:00,6988.459853834574,2,-65.8385383457355,trail
MES,-1,2026-02-09 23:45:00+00:00,6977.75,2026-02-10 01:20:00+00:00,6979.939606535863,3,-34.70409803794915,trail
MES,1,2026-02-10 01:45:00+00:00,6983.25,2026-02-10 02:20:00+00:00,6976.909034930707,4,-129.29930138585812,trail
MES,1,2026-02-10 04:55:00+00:00,6984.0,2026-02-10 05:20:00+00:00,6980.543085864187,3,-53.71371203720024,trail
MES,1,2026-02-10 05:30:00+00:00,6985.0,2026-02-10 06:10:00+00:00,6981.85224506814,5,-81.7938732964927,trail
MES,1,2026-02-10 09:00:00+00:00,6990.5,2026-02-10 09:45:00+00:00,6991.395174966963,4,15.423499339263362,trail
MES,-1,2026-02-10 12:50:00+00:00,6979.25,2026-02-10 13:15:00+00:00,6978.054627290863,2,10.71372709136791,trail
MES,1,2026-02-10 14:55:00+00:00,6998.5,2026-02-10 15:10:00+00:00,6992.531627704665,1,-30.46186147667515,trail
MES,-1,2026-02-10 18:15:00+00:00,6981.5,2026-02-10 19:30:00+00:00,6980.020124935285,2,13.558750647150882,trail
MES,-1,2026-02-10 20:50:00+00:00,6963.75,2026-02-10 21:30:00+00:00,6965.722343760483,2,-20.963437604834542,trail
MES,1,2026-02-11 01:00:00+00:00,6979.75,2026-02-11 02:40:00+00:00,6980.278417194175,6,12.132515825245065,trail
MES,1,2026-02-11 03:40:00+00:00,6984.25,2026-02-11 04:10:00+00:00,6983.0739414639365,8,-52.0023414425386,trail
MES,-1,2026-02-11 04:35:00+00:00,6977.5,2026-02-11 04:50:00+00:00,6980.653495781685,5,-81.9373945421199,trail
MES,-1,2026-02-11 05:40:00+00:00,6976.0,2026-02-11 06:00:00+00:00,6978.49254908761,4,-52.33098175220628,trail
MES,-1,2026-02-11 07:10:00+00:00,6971.0,2026-02-11 07:20:00+00:00,6975.193452381641,4,-86.34904763281564,trail
MES,-1,2026-02-11 08:05:00+00:00,6969.75,2026-02-11 08:25:00+00:00,6969.2468294975,5,9.47926256250812,trail
MES,-1,2026-02-11 10:00:00+00:00,6955.25,2026-02-11 10:20:00+00:00,6960.892433728246,2,-57.66433728246033,trail
MES,1,2026-02-11 13:15:00+00:00,6975.0,2026-02-11 13:30:00+00:00,6986.671215557648,3,173.20823336471824,trail
MES,1,2026-02-11 13:30:00+00:00,6996.0,2026-02-11 14:30:00+00:00,7000.385707792115,1,21.30853896057386,trail
MES,-1,2026-02-11 15:05:00+00:00,6966.0,2026-02-11 15:10:00+00:00,6965.330272868715,1,2.728635656425358,trail
MES,-1,2026-02-11 20:30:00+00:00,6959.0,2026-02-11 20:45:00+00:00,6969.240817882277,2,-103.64817882277042,trail
MES,1,2026-02-12 01:25:00+00:00,6967.25,2026-02-12 02:15:00+00:00,6967.495935648095,3,1.8290347214239229,trail
MES,1,2026-02-12 03:30:00+00:00,6977.5,2026-02-12 04:40:00+00:00,6978.682057252259,3,15.870858783888835,trail
MES,-1,2026-02-12 06:30:00+00:00,6974.75,2026-02-12 07:00:00+00:00,6977.326032632972,4,-54.00065265943747,trail
MES,1,2026-02-12 08:00:00+00:00,6983.5,2026-02-12 08:10:00+00:00,6979.710533604131,4,-78.26932791737316,trail
MES,1,2026-02-12 10:00:00+00:00,6985.5,2026-02-12 10:10:00+00:00,6980.905747851876,4,-94.3650429624763,trail
MES,-1,2026-02-12 13:00:00+00:00,6976.75,2026-02-12 13:30:00+00:00,6978.7571459056,4,-42.62291811199655,trail
MES,1,2026-02-12 13:40:00+00:00,6989.25,2026-02-12 13:50:00+00:00,6984.324184063737,2,-50.49815936262552,trail
MES,-1,2026-02-12 14:45:00+00:00,6971.75,2026-02-12 14:55:00+00:00,6974.632340191575,2,-30.063401915751673,trail
MES,-1,2026-02-12 14:55:00+00:00,6966.5,2026-02-12 15:15:00+00:00,6974.440640267225,1,-40.323201336124036,trail
MES,-1,2026-02-12 15:35:00+00:00,6950.0,2026-02-12 16:35:00+00:00,6894.4847941804455,1,276.95602909777233,trail
MES,-1,2026-02-12 20:30:00+00:00,6867.0,2026-02-12 21:20:00+00:00,6856.895346216085,1,49.90326891957364,trail
MES,-1,2026-02-13 00:45:00+00:00,6843.5,2026-02-13 01:00:00+00:00,6852.573298078749,1,-45.98649039374424,trail
MES,-1,2026-02-13 03:50:00+00:00,6848.25,2026-02-13 04:15:00+00:00,6852.60569167814,3,-67.19537517209879,trail
MES,-1,2026-02-13 05:15:00+00:00,6843.25,2026-02-13 06:45:00+00:00,6833.097857927563,3,150.42213108654926,trail
MES,-1,2026-02-13 10:50:00+00:00,6841.75,2026-02-13 11:35:00+00:00,6831.3888673294,3,153.5569900590068,trail
MES,1,2026-02-13 13:25:00+00:00,6844.0,2026-02-13 13:30:00+00:00,6848.208771634836,2,40.847716348360116,trail
MES,1,2026-02-13 13:30:00+00:00,6856.0,2026-02-13 13:35:00+00:00,6848.051002232348,1,-40.36498883826072,trail
MES,-1,2026-02-13 19:55:00+00:00,6858.25,2026-02-13 20:55:00+00:00,6851.474160181492,1,33.25919909253924,trail
MES,1,2026-02-15 23:55:00+00:00,6861.0,2026-02-16 02:10:00+00:00,6864.884650712951,2,37.606507129510426,trail
MES,-1,2026-02-16 03:25:00+00:00,6859.25,2026-02-16 04:00:00+00:00,6862.515920598964,3,-50.848808984458955,trail
MES,-1,2026-02-16 05:40:00+00:00,6856.5,2026-02-16 06:05:00+00:00,6860.1806619896015,5,-95.11654974003758,trail
MES,1,2026-02-16 07:00:00+00:00,6867.5,2026-02-16 08:00:00+00:00,6868.692026566225,4,21.360531324494804,trail
MES,1,2026-02-16 08:05:00+00:00,6876.0,2026-02-16 08:25:00+00:00,6872.351722161624,2,-37.72277838376089,trail
MES,1,2026-02-16 09:25:00+00:00,6883.5,2026-02-16 10:00:00+00:00,6880.071926023157,2,-35.52073976842825,trail
MES,-1,2026-02-16 14:00:00+00:00,6871.0,2026-02-16 14:10:00+00:00,6868.358786981172,4,50.34426037656478,trail
MES,-1,2026-02-16 14:10:00+00:00,6862.75,2026-02-16 14:50:00+00:00,6854.8029534241405,2,78.23046575859532,trail
MES,1,2026-02-16 23:30:00+00:00,6866.25,2026-02-17 00:05:00+00:00,6861.922351592202,2,-44.51648407797824,trail
MES,-1,2026-02-17 01:25:00+00:00,6852.5,2026-02-17 01:50:00+00:00,6841.391541857973,2,109.84458142027303,trail
MES,-1,2026-02-17 01:50:00+00:00,6833.75,2026-02-17 02:25:00+00:00,6832.7910098637,1,4.174950681498449,trail
MES,-1,2026-02-17 03:35:00+00:00,6816.0,2026-02-17 04:10:00+00:00,6822.531095483846,2,-66.55095483846002,trail
MES,1,2026-02-17 08:00:00+00:00,6840.5,2026-02-17 08:15:00+00:00,6838.35033220615,1,-11.368338969251562,trail
MES,-1,2026-02-17 10:40:00+00:00,6826.25,2026-02-17 11:25:00+00:00,6829.629040750652,2,-35.03040750652166,trail
MES,1,2026-02-17 12:05:00+00:00,6838.25,2026-02-17 12:20:00+00:00,6830.011877620309,2,-83.62122379691048,trail
MES,-1,2026-02-17 12:45:00+00:00,6820.5,2026-02-17 13:20:00+00:00,6815.961419598683,2,44.145804013167215,trail
MES,1,2026-02-17 14:30:00+00:00,6851.75,2026-02-17 14:40:00+00:00,6845.68660575684,1,-30.936971215797822,trail
MES,1,2026-02-18 03:50:00+00:00,6865.25,2026-02-18 05:55:00+00:00,6872.967643514419,4,151.87287028838503,trail
MES,1,2026-02-18 08:00:00+00:00,6884.0,2026-02-18 08:15:00+00:00,6886.47777067196,3,35.30656007939491,trail
MES,1,2026-02-18 08:15:00+00:00,6890.75,2026-02-18 09:55:00+00:00,6897.048304191235,2,61.7430419123482,trail
MES,-1,2026-02-18 11:30:00+00:00,6890.0,2026-02-18 12:00:00+00:00,6894.05071929651,3,-62.62078944764504,trail
MES,-1,2026-02-18 12:25:00+00:00,6886.5,2026-02-18 12:30:00+00:00,6883.675231988202,3,40.51152017697554,trail
MES,-1,2026-02-18 12:30:00+00:00,6875.25,2026-02-18 12:40:00+00:00,6883.930572560474,1,-44.02286280236796,trail
MES,-1,2026-02-18 13:45:00+00:00,6873.75,2026-02-18 14:30:00+00:00,6871.991127760731,1,8.174361196346473,trail
MES,-1,2026-02-18 14:30:00+00:00,6868.0,2026-02-18 14:35:00+00:00,6873.259618634964,1,-26.91809317481886,trail
MES,1,2026-02-18 14:55:00+00:00,6895.75,2026-02-18 16:50:00+00:00,6911.751630135178,1,79.38815067588973,trail
MES,-1,2026-02-18 18:40:00+00:00,6904.25,2026-02-18 19:00:00+00:00,6906.010586130771,2,-18.845861307711164,trail
MES,-1,2026-02-18 19:30:00+00:00,6892.0,2026-02-18 20:35:00+00:00,6885.752742307075,1,30.61628846462452,trail
MES,-1,2026-02-19 05:05:00+00:00,6891.25,2026-02-19 05:15:00+00:00,6894.591647911501,4,-69.31295823002482,trail
MES,1,2026-02-19 05:45:00+00:00,6901.5,2026-02-19 07:05:00+00:00,6904.0594949215665,4,48.709898431330224,trail
MES,1,2026-02-19 07:25:00+00:00,6909.75,2026-02-19 07:50:00+00:00,6907.280689978579,4,-51.866200428416484,trail
MES,-1,2026-02-19 08:45:00+00:00,6898.5,2026-02-19 08:50:00+00:00,6897.312399096075,3,15.954013558877378,trail
MES,-1,2026-02-19 08:50:00+00:00,6894.75,2026-02-19 09:55:00+00:00,6882.051129360999,2,125.74870639001144,trail
MES,-1,2026-02-19 10:10:00+00:00,6867.75,2026-02-19 11:10:00+00:00,6876.173754036276,1,-42.73877018137784,trail
MES,1,2026-02-19 12:25:00+00:00,6883.0,2026-02-19 13:00:00+00:00,6877.8496232329135,3,-79.11565150629791,trail
MES,1,2026-02-19 14:50:00+00:00,6881.5,2026-02-19 15:00:00+00:00,6876.653477774384,1,-24.852611128081772,trail
MES,1,2026-02-19 20:55:00+00:00,6878.25,2026-02-19 21:40:00+00:00,6873.384078891355,1,-24.949605543225626,trail
MES,1,2026-02-20 00:10:00+00:00,6883.0,2026-02-20 00:20:00+00:00,6876.753959338373,3,-95.55060992441064,trail
MES,1,2026-02-20 00:30:00+00:00,6886.5,2026-02-20 01:40:00+00:00,6887.039170937913,3,6.227564068691791,trail
MES,1,2026-02-20 05:00:00+00:00,6892.0,2026-02-20 05:40:00+00:00,6894.307232998586,7,76.41315495051654,trail
MES,-1,2026-02-20 08:05:00+00:00,6889.25,2026-02-20 08:25:00+00:00,6892.985116304566,4,-77.18232609131927,trail
MES,1,2026-02-20 09:05:00+00:00,6899.0,2026-02-20 09:35:00+00:00,6898.442055024599,3,-10.229174631020541,trail
MES,-1,2026-02-20 10:55:00+00:00,6882.75,2026-02-20 11:00:00+00:00,6878.158401327932,2,44.675986720683575,trail
MES,-1,2026-02-20 11:00:00+00:00,6871.75,2026-02-20 11:15:00+00:00,6878.1225501245935,1,-32.48275062296772,trail
MES,-1,2026-02-20 11:55:00+00:00,6868.5,2026-02-20 12:15:00+00:00,6871.848652066722,1,-17.363260333610125,trail
MES,-1,2026-02-20 13:40:00+00:00,6856.0,2026-02-20 14:00:00+00:00,6863.029599620092,2,-71.53599620092085,trail
MES,-1,2026-02-20 14:15:00+00:00,6850.0,2026-02-20 14:30:00+00:00,6859.080968647258,1,-46.024843236287886,trail
MES,1,2026-02-20 14:40:00+00:00,6879.25,2026-02-20 14:50:00+00:00,6867.534626313663,1,-59.196868431687214,trail
MES,-1,2026-02-20 17:15:00+00:00,6880.75,2026-02-20 17:45:00+00:00,6894.058245164999,1,-67.1612258249944,trail
MES,1,2026-02-20 20:55:00+00:00,6924.75,2026-02-22 23:00:00+00:00,6920.808497537313,2,-40.65502462686913,trail
MES,-1,2026-02-22 23:40:00+00:00,6901.0,2026-02-23 03:00:00+00:00,6877.0894681957025,1,118.93265902148767,trail
MES,1,2026-02-23 07:00:00+00:00,6883.5,2026-02-23 08:05:00+00:00,6883.627505449922,2,0.03505449921955006,trail
MES,1,2026-02-23 08:45:00+00:00,6889.0,2026-02-23 09:00:00+00:00,6891.317858678279,6,65.8157603483626,trail
MES,1,2026-02-23 09:00:00+00:00,6897.75,2026-02-23 10:25:00+00:00,6906.688806826805,2,88.14806826805376,trail
MES,-1,2026-02-23 11:45:00+00:00,6897.25,2026-02-23 12:00:00+00:00,6899.095189319237,3,-29.537839788552773,trail
MES,-1,2026-02-23 12:15:00+00:00,6892.0,2026-02-23 12:40:00+00:00,6893.460285985905,2,-15.842859859051023,trail
MES,1,2026-02-23 13:40:00+00:00,6901.25,2026-02-23 14:30:00+00:00,6917.389152663935,2,160.1515266393542,trail
MES,1,2026-02-23 14:30:00+00:00,6924.0,2026-02-23 14:35:00+00:00,6919.200641759368,1,-24.616791203157955,trail
MES,1,2026-02-23 20:55:00+00:00,6854.25,2026-02-24 00:00:00+00:00,6856.234292145506,2,18.60292145505606,trail
MES,1,2026-02-24 02:20:00+00:00,6869.75,2026-02-24 04:35:00+00:00,6869.50344878101,3,-5.558268284852019,trail
MES,1,2026-02-24 05:00:00+00:00,6874.5,2026-02-24 05:15:00+00:00,6871.8210130567695,8,-112.11947772921935,trail
MES,-1,2026-02-24 05:30:00+00:00,6867.5,2026-02-24 06:05:00+00:00,6867.210255349628,5,4.143616259302144,trail
MES,1,2026-02-24 07:05:00+00:00,6871.75,2026-02-24 07:40:00+00:00,6868.05489470562,4,-76.38210588759146,trail
MES,-1,2026-02-24 08:00:00+00:00,6859.75,2026-02-24 08:20:00+00:00,6860.660929187839,3,-15.523937817591431,trail
MES,-1,2026-02-24 12:30:00+00:00,6855.25,2026-02-24 13:00:00+00:00,6853.373052863924,2,17.529471360756144,trail
MES,-1,2026-02-24 14:30:00+00:00,6836.0,2026-02-24 14:35:00+00:00,6841.717453696013,1,-29.20726848006427,trail
MES,1,2026-02-24 14:40:00+00:00,6872.75,2026-02-24 14:55:00+00:00,6867.3303588029285,1,-27.71820598535771,trail
MES,-1,2026-02-24 19:15:00+00:00,6897.75,2026-02-24 19:50:00+00:00,6903.676313162029,3,-90.75469743043719,trail
MES,1,2026-02-24 20:50:00+00:00,6908.0,2026-02-24 20:55:00+00:00,6903.179716649158,3,-74.1642502626322,trail
MES,1,2026-02-25 00:45:00+00:00,6908.25,2026-02-25 03:05:00+00:00,6912.6585600002045,3,64.26840000306733,trail
MES,-1,2026-02-25 03:15:00+00:00,6909.0,2026-02-25 03:30:00+00:00,6900.061210233245,5,220.36974416886952,trail
MES,-1,2026-02-25 03:30:00+00:00,6902.25,2026-02-25 03:35:00+00:00,6900.163980930871,3,29.430286036937687,trail
MES,1,2026-02-25 08:00:00+00:00,6911.25,2026-02-25 08:10:00+00:00,6907.034516023574,4,-86.7896795285237,trail
MES,1,2026-02-25 11:35:00+00:00,6919.75,2026-02-25 12:30:00+00:00,6923.253045081782,5,84.47612704455369,trail
MES,1,2026-02-25 14:05:00+00:00,6932.75,2026-02-25 14:15:00+00:00,6930.484338451636,4,-47.793230967276465,trail
MES,1,2026-02-25 14:30:00+00:00,6937.5,2026-02-25 14:45:00+00:00,6938.431625141369,2,8.076251413692953,trail
MES,1,2026-02-25 14:45:00+00:00,6945.75,2026-02-25 14:55:00+00:00,6939.275794774129,1,-32.99102612935359,trail
MES,1,2026-02-25 20:50:00+00:00,6963.5,2026-02-25 20:55:00+00:00,6959.618305580295,6,-120.17083259115381,trail
MES,1,2026-02-25 21:30:00+00:00,6976.75,2026-02-25 21:35:00+00:00,6977.548341674762,2,6.74341674762014,trail
MES,-1,2026-02-25 23:40:00+00:00,6948.5,2026-02-26 00:00:00+00:00,6952.87013865435,1,-22.470693271749152,trail
MES,-1,2026-02-26 05:00:00+00:00,6946.5,2026-02-26 05:45:00+00:00,6947.337223536943,6,-28.836706108301513,trail
MES,1,2026-02-26 06:45:00+00:00,6952.25,2026-02-26 06:55:00+00:00,6949.648399743276,5,-68.14000641809852,trail
MES,1,2026-02-26 08:15:00+00:00,6959.0,2026-02-26 08:25:00+00:00,6954.553528068955,4,-91.40943862090761,trail
MES,1,2026-02-26 12:00:00+00:00,6960.25,2026-02-26 14:05:00+00:00,6964.914986644389,5,113.52466610971479,trail
MES,-1,2026-02-26 14:30:00+00:00,6950.25,2026-02-26 14:35:00+00:00,6952.808051532846,2,-26.820515328456384,trail
MES,-1,2026-02-26 14:40:00+00:00,6942.0,2026-02-26 15:00:00+00:00,6936.12814113499,1,28.73929432504963,trail
MES,-1,2026-02-26 15:00:00+00:00,6930.75,2026-02-26 15:10:00+00:00,6928.0250298561905,1,13.004850719047573,trail
MES,1,2026-02-26 18:35:00+00:00,6902.25,2026-02-26 20:50:00+00:00,6914.514437952824,1,60.70218976411878,trail
MES,-1,2026-02-27 06:10:00+00:00,6896.5,2026-02-27 06:30:00+00:00,6897.517613099629,4,-22.832261992575223,trail
MES,-1,2026-02-27 10:00:00+00:00,6893.0,2026-02-27 10:10:00+00:00,6895.6307441696845,2,-27.54744169684476,trail
MES,-1,2026-02-27 10:10:00+00:00,6890.75,2026-02-27 10:15:00+00:00,6895.871405300421,1,-26.227026502107147,trail
MES,-1,2026-02-27 11:35:00+00:00,6885.5,2026-02-27 12:10:00+00:00,6887.530357927607,2,-21.543579276069284,trail
