symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MES,1,2026-01-05 14:10:00+00:00,6929.5,2026-01-05 14:30:00+00:00,6936.608210390496,4,139.6842078099285,trail
MES,1,2026-01-05 19:00:00+00:00,6955.25,2026-01-05 19:10:00+00:00,6951.7686530184355,13,-234.34755380168968,trail
MES,1,2026-01-06 01:35:00+00:00,6948.0,2026-01-06 04:00:00+00:00,6950.768142932505,11,145.42786128776487,trail
MES,-1,2026-01-06 12:00:00+00:00,6939.75,2026-01-06 12:10:00+00:00,6942.895744199954,12,-196.1846519972218,trail
MES,-1,2026-01-06 14:15:00+00:00,6942.25,2026-01-06 14:25:00+00:00,6945.273955850545,15,-236.09668879084148,trail
MES,1,2026-01-06 14:45:00+00:00,6960.75,2026-01-06 15:35:00+00:00,6968.291592214293,2,74.17592214292905,trail
MES,-1,2026-01-06 16:40:00+00:00,6955.0,2026-01-06 17:05:00+00:00,6963.523162169139,4,-172.9432433827828,trail
MES,1,2026-01-06 17:10:00+00:00,6966.25,2026-01-06 20:55:00+00:00,6986.489002691236,4,402.3000538247247,trail
MES,-1,2026-01-06 23:50:00+00:00,6988.0,2026-01-07 00:00:00+00:00,6989.389636714763,34,-257.31824150965446,trail
MES,1,2026-01-07 02:15:00+00:00,6988.75,2026-01-07 02:30:00+00:00,6986.638021543042,22,-245.95763026540646,trail
MES,-1,2026-01-07 03:50:00+00:00,6987.5,2026-01-07 04:45:00+00:00,6986.492844253089,29,128.05758330208621,trail
MES,-1,2026-01-07 06:40:00+00:00,6982.0,2026-01-07 07:25:00+00:00,6983.477182149269,10,-80.05910746343143,trail
MES,1,2026-01-07 16:05:00+00:00,6993.25,2026-01-07 16:25:00+00:00,6986.967836768738,7,-224.2157130941567,trail
MES,-1,2026-01-07 18:25:00+00:00,6988.0,2026-01-07 18:40:00+00:00,6994.317550531431,4,-128.83101062862303,trail
MES,1,2026-01-08 01:00:00+00:00,6966.25,2026-01-08 01:05:00+00:00,6964.779848833884,31,-247.09343074798173,trail
MES,1,2026-01-08 01:35:00+00:00,6966.25,2026-01-08 02:20:00+00:00,6965.155482386103,15,-91.38882104224813,trail
MES,-1,2026-01-08 02:35:00+00:00,6961.25,2026-01-08 02:45:00+00:00,6959.524596435841,8,64.05614256636095,trail
MES,-1,2026-01-08 09:50:00+00:00,6947.25,2026-01-08 10:35:00+00:00,6949.27968937571,8,-86.14757502841617,trail
MES,-1,2026-01-08 12:15:00+00:00,6948.75,2026-01-08 12:25:00+00:00,6951.39761429902,17,-235.58721541666185,trail
MES,-1,2026-01-08 12:45:00+00:00,6948.75,2026-01-08 13:05:00+00:00,6951.378143285738,11,-151.3678807155723,trail
MES,1,2026-01-08 13:20:00+00:00,6957.0,2026-01-08 13:30:00+00:00,6953.667505159697,4,-69.12989680606596,trail
MES,1,2026-01-08 15:20:00+00:00,6963.5,2026-01-08 15:35:00+00:00,6953.018135032037,2,-106.05864967962792,trail
MES,1,2026-01-08 20:40:00+00:00,6961.25,2026-01-08 23:05:00+00:00,6971.19332600756,7,343.6764102646086,trail
MES,-1,2026-01-09 00:05:00+00:00,6964.25,2026-01-09 00:20:00+00:00,6967.26817032323,15,-235.66277424226138,trail
MES,1,2026-01-09 02:45:00+00:00,6963.5,2026-01-09 03:05:00+00:00,6960.5857774408905,11,-167.10224075102116,trail
MES,-1,2026-01-09 04:10:00+00:00,6959.75,2026-01-09 04:50:00+00:00,6961.095241257706,14,-102.84688803943544,trail
MES,-1,2026-01-09 05:50:00+00:00,6959.0,2026-01-09 05:55:00+00:00,6961.51434492192,18,-237.45104297283447,trail
MES,-1,2026-01-09 07:35:00+00:00,6959.5,2026-01-09 07:45:00+00:00,6960.995824139477,27,-218.67625882939615,trail
MES,-1,2026-01-09 09:00:00+00:00,6957.5,2026-01-09 09:20:00+00:00,6961.2912213783375,9,-176.18496202518608,trail
MES,1,2026-01-09 09:40:00+00:00,6965.5,2026-01-09 11:55:00+00:00,6969.445227857226,8,152.849114289048,trail
MES,1,2026-01-09 13:00:00+00:00,6971.0,2026-01-09 13:30:00+00:00,6980.147658389186,11,496.30121140524597,trail
MES,1,2026-01-09 15:35:00+00:00,6992.5,2026-01-09 15:45:00+00:00,6979.886665151653,2,-127.37334848347221,trail
MES,-1,2026-01-12 08:30:00+00:00,6954.0,2026-01-12 09:00:00+00:00,6955.8334643382,3,-29.36196507300643,trail
MES,1,2026-01-13 02:15:00+00:00,7007.0,2026-01-13 03:35:00+00:00,7005.943762453723,14,-82.6166282393803,trail
MES,1,2026-01-13 04:20:00+00:00,7008.0,2026-01-13 05:35:00+00:00,7007.585352696804,17,-45.78502077166289,trail
MES,1,2026-01-13 09:30:00+00:00,7010.5,2026-01-13 09:40:00+00:00,7008.858544899099,27,-238.33643862165013,trail
MES,1,2026-01-13 12:05:00+00:00,7009.5,2026-01-13 12:50:00+00:00,7007.901437113232,10,-86.12814433841886,trail
