symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,-1,2025-12-31 19:30:00+00:00,25536.75,2025-12-31 20:35:00+00:00,25511.65051615113,3,148.7369030932174,trail
MNQ,1,2026-01-02 14:55:00+00:00,25733.5,2026-01-02 15:05:00+00:00,25712.852714110824,1,-41.91457177835138,trail
MNQ,-1,2026-01-02 15:10:00+00:00,25603.75,2026-01-02 15:20:00+00:00,25569.835866104768,1,67.20826779046445,trail
MNQ,1,2026-01-06 01:55:00+00:00,25598.0,2026-01-06 04:00:00+00:00,25620.593200240564,6,267.3984028867719,trail
MNQ,-1,2026-01-06 08:15:00+00:00,25584.5,2026-01-06 08:20:00+00:00,25581.441332258288,5,27.4866774171227,trail
MNQ,1,2026-01-06 12:15:00+00:00,25611.75,2026-01-06 13:05:00+00:00,25631.996312412295,6,239.235748947541,trail
MNQ,1,2026-01-07 12:15:00+00:00,25776.75,2026-01-07 12:30:00+00:00,25764.655847977305,6,-148.84982427234237,trail
MNQ,-1,2026-01-08 10:20:00+00:00,25755.75,2026-01-08 10:50:00+00:00,25769.849302128834,4,-115.27441703067278,trail
MNQ,-1,2026-01-08 14:35:00+00:00,25678.75,2026-01-08 14:40:00+00:00,25670.553126486477,2,31.54749405409326,trail
MNQ,-1,2026-01-09 01:05:00+00:00,25671.5,2026-01-09 01:15:00+00:00,25672.98005572291,5,-17.90055722910038,trail
MNQ,-1,2026-01-09 04:10:00+00:00,25669.5,2026-01-09 04:50:00+00:00,25676.878047580572,5,-76.88047580572456,trail
MNQ,-1,2026-01-09 07:30:00+00:00,25656.5,2026-01-09 07:40:00+00:00,25671.1775022539,6,-179.85002704680548,trail
MNQ,1,2026-01-09 08:10:00+00:00,25690.0,2026-01-09 08:30:00+00:00,25678.59576253915,5,-117.14237460850708,trail
MNQ,-1,2026-01-09 09:05:00+00:00,25666.25,2026-01-09 09:25:00+00:00,25688.651553082476,4,-181.69242465981048,trail
MNQ,1,2026-01-09 09:25:00+00:00,25696.0,2026-01-09 11:55:00+00:00,25745.063699241982,4,390.029593935858,trail
MNQ,-1,2026-01-09 15:05:00+00:00,25642.25,2026-01-09 15:10:00+00:00,25720.201658181188,1,-156.52331636237534,trail
MNQ,1,2026-01-09 15:20:00+00:00,25800.0,2026-01-09 15:45:00+00:00,25777.295896016043,1,-46.028207967913765,trail
MNQ,1,2026-01-13 05:45:00+00:00,25898.25,2026-01-13 06:55:00+00:00,25914.829669425526,6,195.23603310631123,trail
MNQ,-1,2026-01-13 10:10:00+00:00,25877.75,2026-01-13 10:35:00+00:00,25892.559913364075,4,-120.95930691260263,trail
MNQ,1,2026-01-13 12:35:00+00:00,25915.5,2026-01-13 12:55:00+00:00,25899.082454438085,5,-167.27545561915176,trail
MNQ,-1,2026-01-13 15:25:00+00:00,25842.25,2026-01-13 15:50:00+00:00,25885.95390963873,1,-88.02781927746139,trail
MNQ,1,2026-01-13 16:45:00+00:00,25995.5,2026-01-13 17:15:00+00:00,25965.989622549256,1,-59.64075490148854,trail
MNQ,-1,2026-01-13 18:05:00+00:00,25873.75,2026-01-13 19:50:00+00:00,25873.4744991781,1,-0.06899835620162775,trail
MNQ,1,2026-01-13 21:30:00+00:00,25909.0,2026-01-13 23:45:00+00:00,25888.211024469947,3,-126.59385318031796,trail
MNQ,-1,2026-01-14 02:05:00+00:00,25879.0,2026-01-14 02:55:00+00:00,25893.8672532243,5,-151.7725322429993,trail
MNQ,1,2026-01-14 03:15:00+00:00,25914.0,2026-01-14 04:05:00+00:00,25907.414790368843,5,-68.9520963115734,trail
MNQ,-1,2026-01-14 04:45:00+00:00,25886.5,2026-01-14 06:10:00+00:00,25857.82497010861,7,397.11041847946416,trail
MNQ,-1,2026-01-15 04:00:00+00:00,25582.75,2026-01-15 05:05:00+00:00,25595.246627433706,4,-102.45301946964581,trail
MNQ,1,2026-01-16 01:30:00+00:00,25779.75,2026-01-16 03:45:00+00:00,25784.987998887034,4,39.4239910962747,trail
MNQ,1,2026-01-16 14:25:00+00:00,25868.25,2026-01-16 14:30:00+00:00,25849.942236947816,3,-111.70657831310324,trail
MNQ,-1,2026-01-16 14:50:00+00:00,25785.25,2026-01-16 14:55:00+00:00,25785.6996466631,2,-3.0385866523958978,trail
MNQ,-1,2026-01-19 14:10:00+00:00,25308.25,2026-01-19 14:50:00+00:00,25276.81375105432,3,186.757493674079,trail
MNQ,-1,2026-01-20 05:00:00+00:00,25381.75,2026-01-20 05:05:00+00:00,25391.246915902397,5,-98.06915902396722,trail
MNQ,-1,2026-01-20 18:15:00+00:00,25276.0,2026-01-20 21:10:00+00:00,25156.635599018642,1,238.1088019627158,trail
MNQ,-1,2026-01-21 09:20:00+00:00,25189.25,2026-01-21 10:00:00+00:00,25161.52381360857,3,164.4971183485692,trail
MNQ,1,2026-01-21 14:20:00+00:00,25242.75,2026-01-21 14:30:00+00:00,25171.484043840555,1,-143.15191231888923,trail
MNQ,-1,2026-01-21 17:35:00+00:00,25200.75,2026-01-21 17:55:00+00:00,25258.6105962917,1,-116.34119258339808,trail
MNQ,1,2026-01-21 19:25:00+00:00,25430.0,2026-01-21 20:15:00+00:00,25544.093043500572,1,227.56608700114418,trail
MNQ,1,2026-01-22 08:00:00+00:00,25611.25,2026-01-22 10:10:00+00:00,25683.929924361302,3,434.2195461678135,trail
MNQ,1,2026-01-22 16:50:00+00:00,25692.0,2026-01-22 18:55:00+00:00,25679.788699741453,2,-50.08520103418618,trail
MNQ,1,2026-01-23 01:10:00+00:00,25669.75,2026-01-23 02:40:00+00:00,25668.621626188407,4,-11.50699049274088,trail
