symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,1,2026-01-05 04:55:00+00:00,25487.75,2026-01-05 05:05:00+00:00,25473.70115620724,6,-172.3061255131167,trail
MNQ,-1,2026-01-05 07:40:00+00:00,25464.0,2026-01-05 07:55:00+00:00,25477.958473086408,4,-114.14778469126439,trail
MNQ,1,2026-01-05 08:25:00+00:00,25537.75,2026-01-05 08:40:00+00:00,25520.843173835216,2,-68.86730465913773,trail
MNQ,1,2026-01-05 14:05:00+00:00,25597.5,2026-01-05 14:30:00+00:00,25625.33153494571,2,110.08613978284644,trail
MNQ,-1,2026-01-05 21:05:00+00:00,25582.75,2026-01-05 23:10:00+00:00,25597.16003980499,2,-58.880159219954514,trail
MNQ,1,2026-01-06 01:35:00+00:00,25594.25,2026-01-06 04:00:00+00:00,25620.593200240564,6,312.3984028867719,trail
MNQ,1,2026-01-06 14:40:00+00:00,25666.5,2026-01-06 14:45:00+00:00,25670.404688593833,1,7.189377187666541,trail
MNQ,1,2026-01-06 17:25:00+00:00,25735.25,2026-01-06 21:00:00+00:00,25812.50129584578,2,307.76518338312394,trail
MNQ,1,2026-01-07 00:05:00+00:00,25838.5,2026-01-07 00:30:00+00:00,25823.20723635325,5,-156.02763646750245,trail
MNQ,-1,2026-01-07 01:30:00+00:00,25820.25,2026-01-07 02:05:00+00:00,25829.899910745793,7,-139.43875044110231,trail
MNQ,-1,2026-01-07 06:40:00+00:00,25771.0,2026-01-07 08:05:00+00:00,25774.563913249476,4,-30.99130599580938,trail
MNQ,1,2026-01-08 01:55:00+00:00,25837.25,2026-01-08 02:20:00+00:00,25823.108399274162,8,-231.22561161340215,trail
MNQ,-1,2026-01-08 02:35:00+00:00,25810.25,2026-01-08 02:45:00+00:00,25796.213635858403,5,137.26364141597006,trail
MNQ,1,2026-01-08 07:35:00+00:00,25774.5,2026-01-08 09:15:00+00:00,25771.87126707752,1,-5.87746584495937,trail
MNQ,-1,2026-01-08 09:55:00+00:00,25769.25,2026-01-08 10:40:00+00:00,25768.099302128834,15,25.22093613497709,trail
MNQ,1,2026-01-08 11:15:00+00:00,25772.25,2026-01-08 11:30:00+00:00,25762.619558049617,7,-139.16618730536342,trail
MNQ,-1,2026-01-08 12:45:00+00:00,25767.25,2026-01-08 13:10:00+00:00,25780.649247641122,8,-219.34796225795523,trail
MNQ,1,2026-01-08 13:25:00+00:00,25804.25,2026-01-08 13:30:00+00:00,25787.780064985756,2,-67.11974005697469,trail
MNQ,-1,2026-01-08 18:25:00+00:00,25658.0,2026-01-08 19:50:00+00:00,25643.431585131137,4,114.06731895090662,trail
MNQ,-1,2026-01-09 00:00:00+00:00,25676.5,2026-01-09 00:40:00+00:00,25695.11091681445,5,-189.2091681445032,trail
MNQ,1,2026-01-09 02:40:00+00:00,25689.0,2026-01-09 03:05:00+00:00,25669.96283639472,5,-193.4716360528051,trail
MNQ,-1,2026-01-09 04:20:00+00:00,25660.0,2026-01-09 04:50:00+00:00,25676.878047580572,6,-206.25657096686948,trail
MNQ,1,2026-01-09 05:10:00+00:00,25677.5,2026-01-09 05:35:00+00:00,25668.922595881584,13,-231.07250707881263,trail
MNQ,1,2026-01-09 06:10:00+00:00,25681.5,2026-01-09 07:05:00+00:00,25681.658420993328,7,-2.122106093407492,trail
MNQ,-1,2026-01-09 07:35:00+00:00,25668.25,2026-01-09 07:40:00+00:00,25675.9275022539,8,-127.8000360624073,trail
MNQ,1,2026-01-09 08:25:00+00:00,25691.25,2026-01-09 08:30:00+00:00,25677.166050853466,8,-230.30318634454395,trail
MNQ,-1,2026-01-09 09:10:00+00:00,25673.0,2026-01-09 09:25:00+00:00,25688.280627816814,7,-218.26878943539108,trail
MNQ,1,2026-01-09 09:40:00+00:00,25711.25,2026-01-09 11:55:00+00:00,25745.063699241982,3,201.02219545189348,trail
