symbol,split,hypothesis,horizon_bars,threshold,side,insufficient,ks_stat,ks_p_value,mean_diff_obs_bps,mean_diff_perm_p,mean_diff_boot_ci_lo_bps,mean_diff_boot_ci_hi_bps,mean_up_excursion_bps,mean_down_excursion_bps,event_n,event_insufficient,event_mean_bps,event_median_bps,event_std_bps,event_skew,event_kurtosis,event_prob_positive,event_mean_abs_bps,event_prob_large_positive,event_prob_large_negative,event_upside_tail_mean_bps,event_downside_tail_mean_bps,baseline_n,baseline_insufficient,baseline_mean_bps,baseline_median_bps,baseline_std_bps,baseline_skew,baseline_kurtosis,baseline_prob_positive,baseline_mean_abs_bps,baseline_prob_large_positive,baseline_prob_large_negative,baseline_upside_tail_mean_bps,baseline_downside_tail_mean_bps,vol_side
NQ,discovery,A_relative_volume,5,0.7,low,False,0.02222187885207383,0.001765560117329886,0.0858218753628914,0.6533466533466533,-0.2822391373903483,0.4431881001132143,8.362138172825883,-8.714534932022639,9978,False,0.25402940393658563,0.2729835307180295,14.685955900801211,1.2295690542354232,52.061034112408784,0.5133293245139307,8.33511794316601,0.08117859290438965,0.08328322309079976,27.26395173931592,-27.15516976847835,24673,False,0.16820752857369425,0.3170342502678558,17.732948047144752,0.4821474513832081,88.86301611010364,0.5150569448384874,9.671561201063017,0.10002837109390832,0.10002837109390832,28.75507674902843,-29.801241781372507,
NQ,discovery,A_relative_volume,10,0.7,low,False,0.02849216342222971,0.0015431987836308295,-0.005359720511584723,0.989010989010989,-0.6797579092456657,0.6291870530026268,12.17381448568749,-12.930349812824353,6845,False,0.3304298032382529,0.549510935268227,21.45358720667005,-0.14678916935783767,28.383910013707983,0.5181884587289993,12.307456160375182,0.08385682980277574,0.08575602629656684,39.93846075376384,-40.52445589866675,12336,False,0.3357895237498376,0.5717117628978308,24.889522713093932,-0.17883898981115579,65.08740414992332,0.5223735408560312,14.06367909546769,0.10003242542153049,0.10003242542153049,41.39366279726513,-43.18564553962045,
NQ,discovery,A_relative_volume,20,0.7,low,False,0.021959016422892167,0.16857314988271788,0.12839701998853853,0.8521478521478522,-1.1581945944973835,1.5131124618337293,18.368783182181442,-19.31902332470706,4332,False,0.7995162128605997,1.3297613173313128,32.86533685953541,-0.21649343909206772,28.962303944623077,0.5390120036934442,18.695036363579298,0.08448753462603878,0.0907202216066482,60.83521404699869,-59.86324672123447,6168,False,0.6711191928720612,1.2623453529603257,35.095177538719696,0.584443631442263,47.86055552780399,0.5290207522697795,20.231267759469397,0.10003242542153049,0.10003242542153049,59.176443385116784,-61.71274280665517,
NQ,discovery,A_relative_volume,40,0.7,low,False,0.025682007033940142,0.3105111052200404,0.858789847782528,0.5174825174825175,-1.6518872478381588,3.188058066338897,27.462605413105486,-29.142391007065232,2538,False,2.2034552165759034,2.963152430639493,48.06628211076601,1.4843383371862011,42.2162848470985,0.549645390070922,28.13631194923394,0.0937746256895193,0.08628841607565012,85.95769442498387,-86.81062100244408,3084,False,1.3446653687933754,1.7633807130235102,50.12242882130176,0.47560870279670286,24.485332018128386,0.5317769130998703,29.757023031007893,0.10019455252918288,0.10019455252918288,86.8486115599544,-87.64425663980741,
NQ,discovery,A_relative_volume,60,0.7,low,False,0.03544605786579136,0.1749267583194184,0.3748445504608792,0.8341658341658341,-3.5077205569456,4.215816204575167,33.80567949489532,-35.73357931485886,1790,False,2.397475695013772,2.8229244480659776,56.51364136644227,-1.3309930316523146,16.822209854477414,0.541340782122905,34.392650909158064,0.08603351955307263,0.0776536312849162,102.59870312156475,-115.48149829620674,2056,False,2.022631144552893,3.0500267351840638,62.3354690141072,0.7554548534674547,33.5827669073289,0.5389105058365758,37.794101015740914,0.10019455252918288,0.10019455252918288,107.62067242596126,-109.25439764939047,
NQ,discovery,A_relative_volume,100,0.7,low,False,0.030896381261344766,0.6103635074767104,1.0442175773217095,0.7472527472527473,-5.216547311308752,7.795039762471895,47.33896868423417,-50.07230258651966,1134,False,4.373550305623225,3.6935474027799398,80.4083850089783,1.8222913407831924,32.39219995282746,0.5405643738977073,48.687849871302156,0.09788359788359788,0.0855379188712522,141.15159580436656,-146.83839034726537,1233,False,3.329332728301516,6.308523929097198,80.02145911743689,0.9518419849001526,24.96622027478707,0.5587996755879967,49.94145745504305,0.10056772100567721,0.10056772100567721,134.74604740603309,-144.44673733071238,
NQ,discovery,A_relative_volume,5,0.8,high,False,0.008746347072230543,0.6980293817597258,-0.034353810492456845,0.8881118881118881,-0.5059690171900062,0.41507608211932656,9.828273297662196,-10.347279834707301,8849,False,0.1338537180812374,0.3481005314331931,18.68035032199219,0.9233719550121995,87.20886763369656,0.5131653294157532,9.995129004593645,0.10012430783139338,0.10317550005650356,29.688937374044883,-30.398623372593896,24673,False,0.16820752857369425,0.3170342502678558,17.732948047144752,0.4821474513832081,88.86301611010364,0.5150569448384874,9.671561201063017,0.10002837109390832,0.10002837109390832,28.75507674902843,-29.801241781372507,
NQ,discovery,A_relative_volume,10,0.8,high,False,0.01576777722825895,0.25171390257969484,0.05438067178034278,0.8991008991008991,-0.7102248745169647,0.8356151801808432,14.013084488715643,-14.846631978809688,6239,False,0.3901701955301804,0.5749770009200184,26.515197919372657,4.106014874655354,105.44960840810987,0.5212373777849014,14.269492021892932,0.09681038627985254,0.10498477320083346,44.02451878342367,-41.406536076910115,12336,False,0.3357895237498376,0.5717117628978308,24.889522713093932,-0.17883898981115579,65.08740414992332,0.5223735408560312,14.06367909546769,0.10003242542153049,0.10003242542153049,41.39366279726513,-43.18564553962045,
NQ,discovery,A_relative_volume,20,0.8,high,False,0.01316003897092094,0.782045769962598,-0.0820565550483322,0.9170829170829171,-1.4155847515880986,1.4131906278927013,19.808456697991957,-21.522925095455243,4079,False,0.589062637823729,0.8087343307727757,37.04111540846927,-0.13403723713925036,58.59441775139565,0.5182642804608972,20.37697331050397,0.09855356705074773,0.100514832066683,60.265425434723184,-62.24907793118791,6168,False,0.6711191928720612,1.2623453529603257,35.095177538719696,0.584443631442263,47.86055552780399,0.5290207522697795,20.231267759469397,0.10003242542153049,0.10003242542153049,59.176443385116784,-61.71274280665517,
NQ,discovery,A_relative_volume,40,0.8,high,False,0.018463275207762884,0.7336011425503531,-0.3466136038890593,0.8131868131868132,-2.949485206036545,2.222291185172794,28.582905080393445,-31.73865658021613,2430,False,0.998051764904316,2.399058634086071,52.626540126971804,1.2717938382682727,48.37158358005451,0.5374485596707819,30.153617198175336,0.09547325102880659,0.09753086419753086,88.79850468848608,-93.17616915874804,3084,False,1.3446653687933754,1.7633807130235102,50.12242882130176,0.47560870279670286,24.485332018128386,0.5317769130998703,29.757023031007893,0.10019455252918288,0.10019455252918288,86.8486115599544,-87.64425663980741,
NQ,discovery,A_relative_volume,60,0.8,high,False,0.023749738208353084,0.6457424563962724,-0.1511489718850501,0.9470529470529471,-4.216080070790099,4.095965813571007,35.99882479504502,-39.534744194091665,1765,False,1.8714821726678426,2.5240067459808557,64.21881802548592,0.8514897733539912,35.00570798624243,0.5337110481586402,37.504836206042214,0.08951841359773371,0.09178470254957508,114.95011340854124,-117.13266196918772,2056,False,2.022631144552893,3.0500267351840638,62.3354690141072,0.7554548534674547,33.5827669073289,0.5389105058365758,37.794101015740914,0.10019455252918288,0.10019455252918288,107.62067242596126,-109.25439764939047,
NQ,discovery,A_relative_volume,100,0.8,high,False,0.028124427700599117,0.7282457282701048,1.2362034634007208,0.7272727272727273,-4.994146996090738,7.412598329052918,48.05844757449143,-52.15752180090624,1116,False,4.565536191702237,4.582832306692097,80.420449362936,0.30279615652639885,16.696873867254688,0.5403225806451613,50.436023603882234,0.11469534050179211,0.08512544802867383,131.2724124147725,-154.90069666690334,1233,False,3.329332728301516,6.308523929097198,80.02145911743689,0.9518419849001526,24.96622027478707,0.5587996755879967,49.94145745504305,0.10056772100567721,0.10056772100567721,134.74604740603309,-144.44673733071238,
NQ,discovery,A_relative_volume,5,0.8,low,False,0.03726790819339543,3.362418841463653e-07,-0.05933138132867455,0.7812187812187812,-0.45579817899854513,0.319351307124251,7.70504856604731,-8.11835705033506,7253,False,0.10887614724501969,0.2487252829252995,13.88158909074525,1.1676302505847094,83.25433445881218,0.5124775954777333,7.753598906143286,0.06990210947194264,0.07638218668137323,26.58675832774255,-26.57820796895849,24673,False,0.16820752857369425,0.3170342502678558,17.732948047144752,0.4821474513832081,88.86301611010364,0.5150569448384874,9.671561201063017,0.10002837109390832,0.10002837109390832,28.75507674902843,-29.801241781372507,
NQ,discovery,A_relative_volume,10,0.8,low,False,0.04184182294294014,4.657757614438829e-06,0.008739957982115252,0.988011988011988,-0.7051301749335366,0.7914812480617172,11.225086209162452,-12.066005583192931,5276,False,0.34452948173195286,0.5475950876732139,21.929904226166077,6.767587098681432,223.14313063906096,0.5212282031842305,11.528023005709503,0.0712661106899166,0.08150113722517058,40.568258148916726,-38.53687644747807,12336,False,0.3357895237498376,0.5717117628978308,24.889522713093932,-0.17883898981115579,65.08740414992332,0.5223735408560312,14.06367909546769,0.10003242542153049,0.10003242542153049,41.39366279726513,-43.18564553962045,
NQ,discovery,A_relative_volume,20,0.8,low,False,0.04144509145957941,0.0007625308692950263,-0.17530054162892436,0.8281718281718282,-1.6911159532073905,1.2544244203646537,16.897882496487185,-18.47236253575512,3619,False,0.49581865124313684,1.0382538876840819,34.14214863675865,2.9843598065809918,106.4251721213423,0.5294280187897209,17.50686508976544,0.07129041171594364,0.08372478585244543,62.99222750168836,-59.7746153758556,6168,False,0.6711191928720612,1.2623453529603257,35.095177538719696,0.584443631442263,47.86055552780399,0.5290207522697795,20.231267759469397,0.10003242542153049,0.10003242542153049,59.176443385116784,-61.71274280665517,
NQ,discovery,A_relative_volume,40,0.8,low,False,0.02401782909069566,0.4316002507538793,0.1613246926383352,0.916083916083916,-2.3289635319935598,2.628320162838991,25.60892490279977,-27.663942370367167,2254,False,1.5059900614317105,2.0242490716404493,48.26926602648327,2.956288801893974,82.66073220146762,0.5399290150842946,26.969695631489053,0.0834072759538598,0.08207630878438332,85.4425925138472,-88.81591019295045,3084,False,1.3446653687933754,1.7633807130235102,50.12242882130176,0.47560870279670286,24.485332018128386,0.5317769130998703,29.757023031007893,0.10019455252918288,0.10019455252918288,86.8486115599544,-87.64425663980741,
NQ,discovery,A_relative_volume,60,0.8,low,False,0.020361872265886937,0.823979716928783,0.18747511254540578,0.919080919080919,-3.6929502665980007,3.8864953979971673,34.007969704854204,-35.9150969058012,1706,False,2.2101062570982983,2.187761528587018,59.120416188421046,1.0928575866558456,35.000381593796135,0.5328253223915592,35.431386527694194,0.08675263774912075,0.08382180539273154,108.22636550402882,-108.21748302649102,2056,False,2.022631144552893,3.0500267351840638,62.3354690141072,0.7554548534674547,33.5827669073289,0.5389105058365758,37.794101015740914,0.10019455252918288,0.10019455252918288,107.62067242596126,-109.25439764939047,
NQ,discovery,A_relative_volume,100,0.8,low,False,0.04196231539636734,0.2545124500318401,0.30911666887001676,0.916083916083916,-6.350118043152156,7.233726578532619,46.99256852749484,-50.600119167829085,1075,False,3.6384493971715326,4.785897555203977,86.32826373520103,3.536384641553605,68.92916693467917,0.5432558139534883,49.673822853871634,0.10511627906976745,0.09674418604651162,138.83416347019912,-144.85677821305845,1233,False,3.329332728301516,6.308523929097198,80.02145911743689,0.9518419849001526,24.96622027478707,0.5587996755879967,49.94145745504305,0.10056772100567721,0.10056772100567721,134.74604740603309,-144.44673733071238,
NQ,discovery,A_relative_volume,5,0.9,high,False,0.02407038776335746,0.00868312884886584,-0.18451417298084247,0.5044955044955045,-0.7410294908703123,0.4174747216590896,10.719386960151214,-11.565581662184483,5776,False,-0.016306644407148237,0.4408788515530837,20.730266683139615,0.07070839236238634,76.83626194207422,0.5157548476454293,11.106818888918022,0.11132271468144045,0.11443905817174516,30.802465869163502,-32.89297544407666,24673,False,0.16820752857369425,0.3170342502678558,17.732948047144752,0.4821474513832081,88.86301611010364,0.5150569448384874,9.671561201063017,0.10002837109390832,0.10002837109390832,28.75507674902843,-29.801241781372507,
NQ,discovery,A_relative_volume,10,0.9,high,False,0.013365346610498513,0.597954782243312,0.41936513610668347,0.37462537462537465,-0.5617603809218198,1.3599364043609576,14.783009861277018,-15.47671679213695,4453,False,0.7551546598565211,0.6990807088680384,28.966907495664366,4.576095355150999,102.44626052144176,0.5243655962272625,15.11431020115946,0.10644509319559847,0.1068942286099259,45.93930949091691,-43.7124875466027,12336,False,0.3357895237498376,0.5717117628978308,24.889522713093932,-0.17883898981115579,65.08740414992332,0.5223735408560312,14.06367909546769,0.10003242542153049,0.10003242542153049,41.39366279726513,-43.18564553962045,
NQ,discovery,A_relative_volume,20,0.9,high,False,0.01892096358511143,0.42552713214330057,-0.1020993257410031,0.8911088911088911,-1.6104816330698128,1.5897159589781873,20.697820839368966,-22.237790420284927,3242,False,0.5690198671310581,1.7108953666589155,39.17705189764925,0.15332924563709927,51.00482312102826,0.5434916718075262,21.377334731467048,0.1014805675508945,0.10857495373226403,62.06334280645043,-64.31293431583491,6168,False,0.6711191928720612,1.2623453529603257,35.095177538719696,0.584443631442263,47.86055552780399,0.5290207522697795,20.231267759469397,0.10003242542153049,0.10003242542153049,59.176443385116784,-61.71274280665517,
NQ,discovery,A_relative_volume,40,0.9,high,False,0.019256001052651364,0.7381156623764704,-0.06459508693420829,0.9630369630369631,-3.1476719342714787,2.848514769859321,29.184712626198046,-31.339382710198382,2070,False,1.280070281859167,2.1573205145097862,52.4677119272372,1.7840093655745284,55.99540330493625,0.5420289855072464,30.112424196315438,0.09565217391304348,0.09951690821256039,88.98765267880552,-90.01193820910551,3084,False,1.3446653687933754,1.7633807130235102,50.12242882130176,0.47560870279670286,24.485332018128386,0.5317769130998703,29.757023031007893,0.10019455252918288,0.10019455252918288,86.8486115599544,-87.64425663980741,
NQ,discovery,A_relative_volume,60,0.9,high,False,0.022126083691719572,0.7598504984667014,1.0442191488104673,0.5934065934065934,-3.1885405358722183,4.850906573978039,36.95222898973849,-39.32810601795369,1596,False,3.06685029336336,3.7626204709095834,64.04687403960948,2.2749358290176285,43.67784171704184,0.5476190476190477,38.56919637076631,0.10025062656641603,0.09649122807017543,111.31512705741696,-112.17771793308017,2056,False,2.022631144552893,3.0500267351840638,62.3354690141072,0.7554548534674547,33.5827669073289,0.5389105058365758,37.794101015740914,0.10019455252918288,0.10019455252918288,107.62067242596126,-109.25439764939047,
NQ,discovery,A_relative_volume,100,0.9,high,False,0.026160596430999612,0.8218267636617216,1.0502827256200369,0.7722277722277723,-5.555274912153575,7.84582178092691,48.82745249815989,-51.08398304157874,1039,False,4.379615453921553,6.069529836234544,81.79750790013108,-0.32396493842340524,26.192371283689205,0.5572666025024061,50.30133333991513,0.10875842155919153,0.08854667949951876,131.92324528965793,-152.2097842772231,1233,False,3.329332728301516,6.308523929097198,80.02145911743689,0.9518419849001526,24.96622027478707,0.5587996755879967,49.94145745504305,0.10056772100567721,0.10056772100567721,134.74604740603309,-144.44673733071238,
NQ,discovery,A_relative_volume,5,0.9,low,False,0.07182851024973835,6.512108650179701e-12,-0.35764073283666026,0.2917082917082917,-0.8305507200879273,0.10058979009966122,6.521010356207287,-7.090725728131534,2851,False,-0.18943320426296603,0.1374986250146648,11.03040945445101,-0.944975394428342,27.20898013571605,0.5092949842160646,6.533248762981471,0.049456331111890565,0.06068046299544019,24.024640923255507,-25.900941898176338,24673,False,0.16820752857369425,0.3170342502678558,17.732948047144752,0.4821474513832081,88.86301611010364,0.5150569448384874,9.671561201063017,0.10002837109390832,0.10002837109390832,28.75507674902843,-29.801241781372507,
NQ,discovery,A_relative_volume,10,0.9,low,False,0.07796700809049806,5.799452569082888e-11,-0.11687108925065608,0.8111888111888111,-0.8996820268199047,0.6693476865235243,9.731998226803217,-10.253917119359057,2372,False,0.21891843449918155,0.3778717189273362,16.95629880572384,-0.9153020983419466,44.63066140623768,0.5206576728499157,9.385748903819303,0.051011804384485666,0.05311973018549747,38.66408272504022,-39.00792093227408,12336,False,0.3357895237498376,0.5717117628978308,24.889522713093932,-0.17883898981115579,65.08740414992332,0.5223735408560312,14.06367909546769,0.10003242542153049,0.10003242542153049,41.39366279726513,-43.18564553962045,
NQ,discovery,A_relative_volume,20,0.9,low,False,0.07172905856806411,4.490085275093306e-07,-0.1464379019880157,0.8781218781218781,-1.7080945425889575,1.3459805623687708,14.36036729711851,-15.544638200760259,1949,False,0.5246812908840455,1.279549598540708,28.00443499659259,-1.6537020447791801,79.61308372082604,0.5464340687532068,14.807511221958812,0.053873781426372495,0.06567470497691123,58.63704364226761,-56.402609830401666,6168,False,0.6711191928720612,1.2623453529603257,35.095177538719696,0.584443631442263,47.86055552780399,0.5290207522697795,20.231267759469397,0.10003242542153049,0.10003242542153049,59.176443385116784,-61.71274280665517,
NQ,discovery,A_relative_volume,40,0.9,low,False,0.0591289049065892,0.002508602686785277,-0.9983693243638327,0.5104895104895105,-3.708596844203779,1.6836552818992454,21.86481519907925,-23.934997011232515,1369,False,0.34629604442954265,1.8746485034060179,41.18804337867426,-1.2773318712482333,25.68655908539489,0.5412710007304602,23.05343681423633,0.06281957633308985,0.06574141709276844,78.36194489784991,-92.53101360993604,3084,False,1.3446653687933754,1.7633807130235102,50.12242882130176,0.47560870279670286,24.485332018128386,0.5317769130998703,29.757023031007893,0.10019455252918288,0.10019455252918288,86.8486115599544,-87.64425663980741,
NQ,discovery,A_relative_volume,60,0.9,low,False,0.03924533658422538,0.19558561940295632,-0.9408946260361205,0.6773226773226774,-4.946313947818303,2.8068288017287357,29.720124215029152,-33.22210354876201,1165,False,1.0817365185167722,2.2702441931410355,52.01902772410353,-0.03180854873715098,11.626927700164284,0.5364806866952789,32.2777508728002,0.06781115879828326,0.08326180257510729,107.63066178412724,-104.30825652881424,2056,False,2.022631144552893,3.0500267351840638,62.3354690141072,0.7554548534674547,33.5827669073289,0.5389105058365758,37.794101015740914,0.10019455252918288,0.10019455252918288,107.62067242596126,-109.25439764939047,
NQ,discovery,A_relative_volume,100,0.9,low,False,0.04850318966364989,0.20723244129642443,-1.4023532186914032,0.6803196803196803,-8.554241650557755,5.5618707719822265,40.00299198773155,-45.001028492936584,767,False,1.9269795096101128,4.785897555203977,69.50104207458796,-0.44624555688536843,8.11413184197954,0.5554106910039114,43.8759563673794,0.07561929595827901,0.08604954367666232,132.2852892696111,-145.5355500673754,1233,False,3.329332728301516,6.308523929097198,80.02145911743689,0.9518419849001526,24.96622027478707,0.5587996755879967,49.94145745504305,0.10056772100567721,0.10056772100567721,134.74604740603309,-144.44673733071238,
NQ,discovery,A_relative_volume,5,0.95,high,False,0.045173829294650664,9.036223176246987e-06,-0.2920926643967415,0.36863136863136864,-1.0249964133653457,0.49590425062216087,12.192994325596542,-12.993472194611497,3424,False,-0.12388513582304723,0.2444212513119659,22.059453719452776,1.181747579582254,29.703492872364436,0.5064252336448598,12.5069592184032,0.12908878504672897,0.13639018691588786,32.209249984270905,-33.31042054980635,24673,False,0.16820752857369425,0.3170342502678558,17.732948047144752,0.4821474513832081,88.86301611010364,0.5150569448384874,9.671561201063017,0.10002837109390832,0.10002837109390832,28.75507674902843,-29.801241781372507,
NQ,discovery,A_relative_volume,10,0.95,high,False,0.029805215939792185,0.029280242993389716,0.25580682361761353,0.6453546453546454,-0.9904673675121418,1.4637816668704877,16.10507049367624,-17.07705600773031,2927,False,0.5915963473674511,0.4093327875565045,31.902144563492584,3.643468577372008,77.76531085359468,0.5114451656986676,16.762875395369424,0.11855141783395969,0.11855141783395969,48.11583611609831,-46.43619372889012,12336,False,0.3357895237498376,0.5717117628978308,24.889522713093932,-0.17883898981115579,65.08740414992332,0.5223735408560312,14.06367909546769,0.10003242542153049,0.10003242542153049,41.39366279726513,-43.18564553962045,
NQ,discovery,A_relative_volume,20,0.95,high,False,0.02493584957900514,0.23407386236173305,-0.3919191145819714,0.6613386613386614,-2.271392864161679,1.3178601413777347,21.919887947435683,-23.79395037758538,2361,False,0.27920007829008986,1.6301144841945892,40.180657881498576,-0.46005472993412,25.544346189986637,0.5362134688691232,22.966248188993248,0.11181702668360864,0.11944091486658195,63.53108496793427,-65.53965493126398,6168,False,0.6711191928720612,1.2623453529603257,35.095177538719696,0.584443631442263,47.86055552780399,0.5290207522697795,20.231267759469397,0.10003242542153049,0.10003242542153049,59.176443385116784,-61.71274280665517,
NQ,discovery,A_relative_volume,40,0.95,high,False,0.01615134489739021,0.9304589828034836,0.3707907019130088,0.8291708291708292,-2.5361240613371927,3.4706139127018094,30.459545466605892,-32.44159815179675,1712,False,1.7154560707063842,1.6152566469418428,54.70036950307774,1.2567598855526996,29.4527365468222,0.5315420560747663,31.592469904701566,0.10689252336448599,0.10163551401869159,91.73638007139313,-93.43429727141425,3084,False,1.3446653687933754,1.7633807130235102,50.12242882130176,0.47560870279670286,24.485332018128386,0.5317769130998703,29.757023031007893,0.10019455252918288,0.10019455252918288,86.8486115599544,-87.64425663980741,
NQ,discovery,A_relative_volume,60,0.95,high,False,0.021380177709000813,0.8318186078614198,0.2811453025741619,0.9010989010989011,-3.9332622734859983,4.332926148388648,37.0956593024361,-41.823805981860374,1393,False,2.3037764471270545,3.0929704248028322,65.6146372123693,2.2747901481368866,40.43099862936605,0.5412778176597272,39.57039910966565,0.10696338837042355,0.1048097631012204,109.39193263602081,-113.02638974313722,2056,False,2.022631144552893,3.0500267351840638,62.3354690141072,0.7554548534674547,33.5827669073289,0.5389105058365758,37.794101015740914,0.10019455252918288,0.10019455252918288,107.62067242596126,-109.25439764939047,
NQ,discovery,A_relative_volume,100,0.95,high,False,0.03180396246089677,0.6435597792140803,-0.6989847143373985,0.8511488511488512,-7.871889082851106,5.956048567255334,48.55699580822023,-51.244521673185055,924,False,2.630348013964117,4.57864771489791,78.1903136805799,0.08195317556566127,9.537185635150754,0.5432900432900433,51.194103647240716,0.11038961038961038,0.10822510822510822,132.04733558468226,-137.56868477698885,1233,False,3.329332728301516,6.308523929097198,80.02145911743689,0.9518419849001526,24.96622027478707,0.5587996755879967,49.94145745504305,0.10056772100567721,0.10056772100567721,134.74604740603309,-144.44673733071238,
NQ,discovery,A_relative_volume,5,0.95,low,False,0.062317121370342884,0.0008022809466856599,0.23431879406521092,0.6663336663336663,-0.4840874758956025,1.0027293373590707,7.051531403365553,-7.059584513634685,1043,False,0.40252632263890514,0.44194988288337456,11.310773054149278,0.26543938694035357,14.606421072093095,0.5263662511984659,6.8146291351991835,0.05752636625119847,0.058485139022051776,25.98865362428367,-25.686809875159785,24673,False,0.16820752857369425,0.3170342502678558,17.732948047144752,0.4821474513832081,88.86301611010364,0.5150569448384874,9.671561201063017,0.10002837109390832,0.10002837109390832,28.75507674902843,-29.801241781372507,
NQ,discovery,A_relative_volume,10,0.95,low,False,0.057574793698106974,0.006628456182395945,-0.31130484067743464,0.6963036963036963,-2.241686648115431,1.2611921062513014,10.746893296867405,-11.56569904881772,919,False,0.024484683072403004,0.3832641328638253,25.665135220671083,-7.55846501807816,143.05039628936052,0.5136017410228509,11.358002791369625,0.05984766050054407,0.06420021762785637,43.88014720826641,-49.10044493290431,12336,False,0.3357895237498376,0.5717117628978308,24.889522713093932,-0.17883898981115579,65.08740414992332,0.5223735408560312,14.06367909546769,0.10003242542153049,0.10003242542153049,41.39366279726513,-43.18564553962045,
NQ,discovery,A_relative_volume,20,0.95,low,False,0.05075187397623963,0.09758900519419285,-0.5758918174387965,0.6843156843156843,-3.5379661218214435,2.117171599290891,15.548983472408702,-17.32826284987186,639,False,0.09522737543326475,1.2653903096415675,33.723360644649176,-5.2194472671499685,84.0104999007438,0.5383411580594679,16.801790895034305,0.06416275430359937,0.07668231611893583,58.754854848390764,-64.48967665862571,6168,False,0.6711191928720612,1.2623453529603257,35.095177538719696,0.584443631442263,47.86055552780399,0.5290207522697795,20.231267759469397,0.10003242542153049,0.10003242542153049,59.176443385116784,-61.71274280665517,
NQ,discovery,A_relative_volume,40,0.95,low,False,0.06130835093909237,0.05803347306292734,-0.7487735289722386,0.7602397602397603,-4.650497269221135,2.9819772847969532,21.612726514003366,-24.11545922245869,547,False,0.5958918398211367,1.9706489230975066,42.7571396800729,-2.6463920851525518,28.234843995056565,0.5484460694698354,23.488474181895576,0.06581352833638025,0.0603290676416819,80.86893450328857,-103.73832515597243,3084,False,1.3446653687933754,1.7633807130235102,50.12242882130176,0.47560870279670286,24.485332018128386,0.5317769130998703,29.757023031007893,0.10019455252918288,0.10019455252918288,86.8486115599544,-87.64425663980741,
NQ,discovery,A_relative_volume,60,0.95,low,False,0.0790546685152884,0.010295580384946242,0.6696350217705788,0.8161838161838162,-3.9470171569214405,5.410487541049912,26.52279842020565,-28.492745508621212,522,False,2.6922661663234715,4.061133685485663,44.89921296157912,-1.2388782074024873,10.333885637773863,0.578544061302682,27.970151176514566,0.05555555555555555,0.05555555555555555,97.30433717128857,-111.0878625865029,2056,False,2.022631144552893,3.0500267351840638,62.3354690141072,0.7554548534674547,33.5827669073289,0.5389105058365758,37.794101015740914,0.10019455252918288,0.10019455252918288,107.62067242596126,-109.25439764939047,
NQ,discovery,A_relative_volume,100,0.95,low,False,0.09205975459801691,0.006037201631476328,-0.4351414425753824,0.9050949050949051,-7.020694718639515,6.5350194349555695,31.247544102711718,-34.27825746781727,465,False,2.8941912857261336,4.397215097105001,58.87721947782121,-1.6657028281801693,14.023720047311702,0.5634408602150538,34.97918357081633,0.047311827956989246,0.04516129032258064,137.88593183642683,-164.3867578532321,1233,False,3.329332728301516,6.308523929097198,80.02145911743689,0.9518419849001526,24.96622027478707,0.5587996755879967,49.94145745504305,0.10056772100567721,0.10056772100567721,134.74604740603309,-144.44673733071238,
NQ,discovery,B_divergence,5,,,False,0.10607212000282684,2.311736857257786e-05,0.7671777122598653,0.3356643356643357,-1.57491905266508,3.2210717164141136,14.319606455962111,-13.861235278330168,511,False,0.9353852408335596,1.171275636295821,26.183375929579825,-1.0533467340982356,29.78160768406196,0.5342465753424658,14.410471978529639,0.1780821917808219,0.16634050880626222,31.542124687692777,-31.237830705012293,24673,False,0.16820752857369425,0.3170342502678558,17.732948047144752,0.4821474513832081,88.86301611010364,0.5150569448384874,9.671561201063017,0.10002837109390832,0.10002837109390832,28.75507674902843,-29.801241781372507,low
NQ,discovery,B_divergence,10,,,False,0.06848348144246397,0.030174561240435493,-0.32220216711558325,0.7752247752247752,-3.2713548906896204,2.541387514299861,18.323736552994646,-19.656948088478558,458,False,0.013587356634254404,0.6011866551181022,33.03976145969254,-0.4513344828846271,16.9425119403627,0.519650655021834,18.940504869806816,0.15502183406113537,0.15938864628820962,43.120082156314325,-45.36231531889867,12336,False,0.3357895237498376,0.5717117628978308,24.889522713093932,-0.17883898981115579,65.08740414992332,0.5223735408560312,14.06367909546769,0.10003242542153049,0.10003242542153049,41.39366279726513,-43.18564553962045,low
NQ,discovery,B_divergence,20,,,False,0.04613605126120371,0.3855575651672278,-0.8121303971158353,0.6603396603396603,-5.024861158091982,3.052696078140588,23.88935682569327,-26.853261758748296,402,False,-0.14101120424377409,1.71209154684826,39.968004637158835,0.04280291827753746,10.202733627795487,0.5248756218905473,24.49198972428066,0.1318407960199005,0.1417910447761194,58.619543263214005,-63.345462062766146,6168,False,0.6711191928720612,1.2623453529603257,35.095177538719696,0.584443631442263,47.86055552780399,0.5290207522697795,20.231267759469397,0.10003242542153049,0.10003242542153049,59.176443385116784,-61.71274280665517,low
