date,symbol,instrument_id,open,high,low,close,volume
2023-05-01,MNQU3,9235,13454.5,13513.0,13408.25,13436.5,1290
2023-05-01,MNQZ3,34070,13610.0,13627.25,13560.0,13615.0,19
2023-05-02,MNQM3,4973,13285.0,13334.5,13111.0,13182.25,933270
2023-05-02,MNQM3-MNQU3,16653,148.3,148.3,142.35,144.2,10
2023-05-02,MNQU3,9235,13433.75,13481.0,13257.25,13324.25,2602
2023-05-02,MNQZ3,34070,13560.0,13560.0,13408.75,13483.0,16
2023-05-03,MNQH4,7101,13477.75,13477.75,13477.75,13477.75,5
2023-05-03,MNQM3,4973,13182.25,13310.0,13043.0,13097.75,1032909
2023-05-03,MNQM3-MNQU3,16653,142.25,146.75,142.25,146.75,10
2023-05-03,MNQU3,9235,13322.0,13454.0,13189.0,13240.0,2785
2023-05-03,MNQZ3,34070,13466.5,13521.5,13350.0,13350.0,18
2023-05-04,MNQH4,7101,13455.5,13455.5,13403.25,13404.5,5
2023-05-04,MNQM3,4973,13098.0,13172.0,13001.75,13093.75,1005668
2023-05-04,MNQM3-MNQU3,16653,143.4,143.4,139.85,139.85,6
2023-05-04,MNQM4,10,13650.0,13650.0,13550.0,13550.0,2
2023-05-04,MNQU3,9235,13238.25,13313.0,13144.0,13233.25,2286
2023-05-04,MNQZ3,34070,13401.5,13435.25,13274.75,13330.75,50
2023-05-05,MNQM3,4973,13093.75,13358.75,13076.25,13310.5,766272
2023-05-05,MNQM3-MNQU3,16653,144.3,145.95,144.3,145.95,32
2023-05-05,MNQU3,9235,13233.75,13503.0,13221.0,13455.5,3325
2023-05-05,MNQZ3,34070,13383.0,13637.5,13344.0,13570.0,38
2023-05-07,MNQM3,4973,13315.5,13332.75,13302.5,13304.25,12976
2023-05-07,MNQU3,9235,13460.25,13477.25,13450.0,13450.0,98
2023-05-08,MNQM3,4973,13304.25,13368.0,13254.5,13337.0,667159
2023-05-08,MNQM3-MNQU3,16653,146.0,146.95,146.0,146.95,8
2023-05-08,MNQU3,9235,13444.0,13512.5,13401.0,13480.5,1562
2023-05-08,MNQZ3,34070,13600.0,13635.0,13538.25,13608.5,10
2023-05-09,MNQH4,7101,13730.0,13730.0,13730.0,13730.0,2
2023-05-09,MNQM3,4973,13336.75,13347.25,13249.25,13275.5,665995
2023-05-09,MNQM3-MNQU3,16653,146.45,146.45,145.9,145.9,13
2023-05-09,MNQU3,9235,13480.5,13491.25,13397.5,13421.5,1428
2023-05-09,MNQZ3,34070,13620.75,13620.75,13540.5,13540.5,8
2023-05-10,MNQH4,7101,13717.25,13717.25,13717.25,13717.25,5
2023-05-10,MNQM3,4973,13274.75,13448.0,13202.0,13421.75,1151021
2023-05-10,MNQM3-MNQU3,16653,148.15,148.15,148.15,148.15,4
2023-05-10,MNQM4,10,13925.0,13925.0,13925.0,13925.0,1
2023-05-10,MNQU3,9235,13418.0,13596.0,13351.0,13569.0,4005
2023-05-10,MNQZ3,34070,13553.0,13731.75,13553.0,13699.75,69
2023-05-11,MNQH4,7101,13845.0,13845.0,13845.0,13845.0,6
2023-05-11,MNQM3,4973,13422.25,13472.0,13361.5,13454.75,946183
2023-05-11,MNQM3-MNQU3,16653,148.45,148.45,147.65,147.95,9
2023-05-11,MNQU3,9235,13572.0,13618.75,13509.25,13605.0,3429
2023-05-11,MNQZ3,34070,13709.75,13750.0,13661.5,13713.0,30
2023-05-12,MNQH4,7101,13900.0,13900.0,13900.0,13900.0,1
2023-05-12,MNQM3,4973,13454.75,13494.75,13310.0,13369.5,845326
2023-05-12,MNQM3-MNQU3,16653,148.25,149.05,147.95,149.05,13
2023-05-12,MNQU3,9235,13606.25,13641.75,13459.25,13527.5,3375
2023-05-12,MNQZ3,34070,13770.25,13770.25,13609.75,13678.0,21
2023-05-14,MNQM3,4973,13379.25,13379.75,13356.0,13366.25,9405
2023-05-14,MNQM3-MNQU3,16653,147.25,148.55,147.25,148.55,5
2023-05-14,MNQU3,9235,13524.0,13524.0,13506.25,13516.25,108
2023-05-14,MNQZ3,34070,13658.0,13658.0,13658.0,13658.0,1
2023-05-15,MNQM3,4973,13366.0,13479.0,13350.0,13458.25,716792
2023-05-15,MNQM3-MNQU3,16653,148.25,150.45,148.25,150.45,7
2023-05-15,MNQM4,10,13988.75,13988.75,13988.75,13988.75,1
2023-05-15,MNQU3,9235,13516.25,13628.0,13497.5,13607.25,2728
2023-05-15,MNQZ3,34070,13677.75,13764.0,13657.75,13754.0,22
2023-05-16,MNQH4,7101,13905.0,13950.0,13905.0,13950.0,3
2023-05-16,MNQM3,4973,13457.75,13554.25,13426.25,13499.5,788738
2023-05-16,MNQU3,9235,13609.25,13705.5,13578.5,13650.0,3492
2023-05-16,MNQZ3,34070,13753.0,13849.75,13744.0,13766.25,57
2023-05-17,MNQH4,7101,13970.0,14100.0,13970.0,14100.0,6
2023-05-17,MNQM3,4973,13500.0,13669.25,13474.0,13643.25,801314
2023-05-17,MNQM3-MNQU3,16653,152.95,152.95,152.95,152.95,1
2023-05-17,MNQU3,9235,13652.25,13820.5,13627.0,13793.0,3973
2023-05-17,MNQZ3,34070,13820.0,13968.25,13774.0,13939.25,148
2023-05-18,MNQH4,7101,14100.0,14350.0,14100.0,14350.0,20
2023-05-18,MNQM3,4973,13643.25,13960.5,13628.25,13929.5,987607
2023-05-18,MNQM3-MNQU3,16653,153.55,156.35,153.55,155.85,51
2023-05-18,MNQU3,9235,13792.5,14115.75,13781.5,14087.5,5564
2023-05-18,MNQZ3,34070,13938.0,14243.25,13927.5,14221.75,150
2023-05-19,MNQH4,7101,14355.0,14355.0,14355.0,14355.0,1
2023-05-19,MNQM3,4973,13930.0,13942.75,13814.25,13841.5,891558
2023-05-19,MNQM3-MNQU3,16653,158.2,158.2,154.75,156.5,101
2023-05-19,MNQU3,9235,14092.0,14100.0,13972.5,13996.75,3499
2023-05-19,MNQZ3,34070,14239.75,14250.0,14143.25,14156.75,59
2023-05-21,MNQM3,4973,13813.75,13857.5,13794.25,13853.75,14495
2023-05-21,MNQU3,9235,13967.5,14010.0,13967.5,14010.0,159
2023-05-22,MNQH4,7101,14350.0,14350.0,14350.0,14350.0,1
2023-05-22,MNQM3,4973,13853.25,13952.5,13824.25,13943.25,778978
2023-05-22,MNQM3-MNQU3,16653,156.85,158.15,156.85,157.35,11
2023-05-22,MNQU3,9235,14007.0,14111.0,13983.0,14099.0,2499
2023-05-22,MNQZ3,34070,14182.25,14302.0,14152.25,14302.0,28
2023-05-23,MNQM3,4973,13943.0,13977.25,13711.0,13748.5,873396
2023-05-23,MNQM3-MNQU3,16653,159.45,160.3,158.9,159.55,25
2023-05-23,MNQU3,9235,14103.0,14135.5,13871.25,13909.75,3860
2023-05-23,MNQZ3,34070,14260.0,14260.0,14034.75,14034.75,67
2023-05-24,MNQH4,7101,14166.25,14295.0,14166.25,14295.0,10
2023-05-24,MNQM3,4973,13748.0,13884.0,13566.75,13847.25,1001267
2023-05-24,MNQM3-MNQU3,16653,159.55,159.55,157.95,158.35,118
2023-05-24,MNQU3,9235,13905.25,14051.75,13725.0,14006.75,5638
2023-05-24,MNQZ3,34070,14064.5,14123.0,13889.25,14123.0,53
2023-05-25,MNQH4,7101,14450.0,14450.0,14446.5,14446.5,2
2023-05-25,MNQM3,4973,13847.5,14031.5,13823.0,13965.25,1110885
2023-05-25,MNQM3-MNQU3,16653,159.5,165.95,159.5,165.35,250
2023-05-25,MNQM4,10,14450.0,14625.0,14438.0,14625.0,8
2023-05-25,MNQU3,9235,14005.25,14199.0,13983.25,14128.75,6655
2023-05-25,MNQZ3,34070,14155.0,14353.0,14135.75,14298.0,90
2023-05-26,MNQH4,7101,14645.0,14850.0,14645.0,14850.0,9
2023-05-26,MNQM3,4973,13965.0,14372.5,13924.75,14371.25,969289
2023-05-26,MNQM3-MNQU3,16653,166.6,170.65,164.55,169.45,125
2023-05-26,MNQM4,10,14700.0,15000.0,14700.0,15000.0,23
2023-05-26,MNQU3,9235,14131.5,14541.25,14090.0,14534.0,8503
2023-05-26,MNQZ3,34070,14296.0,14709.75,14279.5,14709.75,199
2023-05-28,MNQM3,4973,14418.25,14442.0,14401.25,14416.75,22516
2023-05-28,MNQM3-MNQU3,16653,166.4,166.4,166.4,166.4,1
2023-05-28,MNQU3,9235,14570.25,14603.5,14570.25,14587.0,496
2023-05-28,MNQZ3,34070,14750.75,14763.5,14748.0,14763.5,25
2023-05-29,MNQM3,4973,14416.75,14446.0,14367.5,14386.25,157130
2023-05-29,MNQM3-MNQU3,16653,166.7,171.75,166.7,171.75,18
2023-05-29,MNQU3,9235,14586.0,14615.25,14542.75,14559.5,1858
2023-05-29,MNQZ3,34070,14760.0,14770.0,14712.5,14740.0,40
2023-05-30,MNQH4,7101,14950.0,15040.0,14950.0,14980.0,9
2023-05-30,MNQM3,4973,14386.5,14570.0,14336.25,14422.0,1054981
2023-05-30,MNQM3-MNQU3,16653,175.0,175.0,169.75,173.25,268
2023-05-30,MNQU3,9235,14559.25,14745.0,14510.0,14596.0,11297
2023-05-30,MNQZ3,34070,14720.0,14918.75,14690.0,14754.25,197
2023-05-31,MNQH4,7101,14800.0,14800.0,14800.0,14800.0,1
2023-05-31,MNQM3,4973,14422.75,14424.75,14252.5,14310.25,1030841
2023-05-31,MNQM3-MNQU3,16653,172.25,172.55,169.5,169.55,60
2023-05-31,MNQM4,10,14975.0,14975.0,14975.0,14975.0,1
2023-05-31,MNQU3,9235,14597.0,14598.0,14422.0,14480.0,7588
2023-05-31,MNQZ3,34070,14765.75,14766.75,14589.0,14642.0,107
2023-06-01,MNQH4,7101,14787.25,15000.0,14787.25,15000.0,6
2023-06-01,MNQM3,4973,14310.5,14528.25,14248.0,14483.5,943814
2023-06-01,MNQM3-MNQU3,16653,170.55,171.5,169.25,171.5,62
2023-06-01,MNQM4,10,15070.0,15100.0,15070.0,15100.0,4
2023-06-01,MNQU3,9235,14479.25,14700.0,14420.0,14654.75,8700
2023-06-01,MNQZ3,34070,14642.0,14864.25,14578.75,14835.75,114
2023-06-02,MNQM3,4973,14483.5,14627.75,14470.0,14586.75,952576
2023-06-02,MNQM3-MNQU3,16653,172.1,173.95,170.25,173.95,63
2023-06-02,MNQU3,9235,14654.0,14799.75,14641.5,14761.5,9483
2023-06-02,MNQZ3,34070,14826.0,14972.5,14826.0,14937.5,279
2023-06-04,MNQM3,4973,14582.75,14584.25,14522.0,14536.75,21442
2023-06-04,MNQM3-MNQU3,16653,173.5,173.5,173.5,173.5,7
2023-06-04,MNQU3,9235,14752.0,14757.5,14695.0,14709.25,441
2023-06-04,MNQZ3,34070,14925.25,14925.25,14895.5,14895.5,3
2023-06-05,MNQH4,7101,15060.5,15060.5,15060.5,15060.5,1
2023-06-05,MNQM3,4973,14537.0,14695.25,14512.75,14566.0,944043
2023-06-05,MNQM3-MNQU3,16653,173.95,175.4,172.9,174.85,190
2023-06-05,MNQU3,9235,14703.0,14872.0,14684.75,14740.0,11929
2023-06-05,MNQZ3,34070,14864.25,15044.5,14864.25,14937.0,167
2023-06-06,MNQM3,4973,14566.0,14624.0,14505.0,14595.25,824938
2023-06-06,MNQM3-MNQU3,16653,174.85,176.25,173.95,176.25,109
2023-06-06,MNQM4,10,15272.0,15272.0,15272.0,15272.0,1
2023-06-06,MNQU3,9235,14741.25,14799.5,14678.75,14772.5,11437
2023-06-06,MNQZ3,34070,14931.25,14970.0,14862.0,14942.5,161
2023-06-07,MNQM3,4973,14595.0,14675.5,14305.5,14330.5,1113838
2023-06-07,MNQM3-MNQU3,16653,176.3,178.1,171.7,171.7,443
2023-06-07,MNQU3,9235,14770.5,14850.5,14478.0,14501.0,31416
2023-06-07,MNQZ3,34070,14922.5,15020.0,14658.0,14668.0,277
2023-06-08,MNQM3,4973,14329.5,14527.0,14257.0,14500.25,954299
2023-06-08,MNQM3-MNQU3,16653,171.7,175.85,168.0,174.95,1494
2023-06-08,MNQM3-MNQZ3,54676,345.85,346.75,345.85,346.75,2
2023-06-08,MNQU3,9235,14502.75,14702.0,14425.5,14675.5,36339
2023-06-08,MNQZ3,34070,14689.75,14875.5,14609.75,14858.5,334
2023-06-09,MNQM3,4973,14501.25,14688.0,14460.25,14563.25,978527
2023-06-09,MNQM3-MNQU3,16653,174.75,180.75,173.85,178.45,1540
2023-06-09,MNQM3-MNQZ3,54676,350.75,355.1,350.75,355.1,2
2023-06-09,MNQU3,9235,14677.0,14868.0,14635.5,14742.0,99357
2023-06-09,MNQZ3,34070,14847.25,15039.75,14820.0,14931.75,471
2023-06-11,MNQM3,4973,14561.5,14610.0,14553.75,14591.5,11426
2023-06-11,MNQM3-MNQU3,16653,178.45,180.45,175.6,177.85,334
2023-06-11,MNQU3,9235,14738.25,14786.25,14732.25,14770.0,10084
2023-06-11,MNQZ3,34070,14929.75,14953.5,14929.75,14941.0,5
2023-06-12,MNQH4,7101,15200.0,15330.0,15200.0,15329.0,6
2023-06-12,MNQM3,4973,14592.25,14839.25,14577.5,14820.0,334690
2023-06-12,MNQM3-MNQU3,16653,177.85,187.15,175.85,183.0,6123
2023-06-12,MNQM3-MNQZ3,54676,365.0,365.0,365.0,365.0,1
2023-06-12,MNQM4,10,15488.0,15500.0,15488.0,15500.0,3
2023-06-12,MNQU3,9235,14769.5,15025.75,14754.0,15003.0,504604
2023-06-12,MNQU3-MNQZ3,47123,176.4,176.4,176.4,176.4,4
2023-06-12,MNQZ3,34070,14943.0,15198.25,14930.0,15175.25,434
2023-06-13,MNQH4,7101,15525.25,15525.25,15333.0,15471.0,5
2023-06-13,MNQM3,4973,14820.75,14968.25,14779.5,14921.0,314486
2023-06-13,MNQM3-MNQU3,16653,183.0,186.55,180.7,185.2,2713
2023-06-13,MNQM3-MNQZ3,54676,366.0,366.0,366.0,366.0,15
2023-06-13,MNQU3,9235,15003.25,15151.75,14962.75,15105.5,849389
2023-06-13,MNQZ3,34070,15175.25,15327.0,15150.0,15302.25,651
2023-06-14,MNQH4,7101,15495.5,15571.0,15400.0,15571.0,5
2023-06-14,MNQM3,4973,14920.25,15059.5,14793.0,15030.25,199102
2023-06-14,MNQM3-MNQU3,16653,184.9,187.15,182.5,184.35,1725
2023-06-14,MNQM3-MNQZ3,54676,369.7,377.15,369.7,377.15,8
2023-06-14,MNQM4,10,15682.5,15682.5,15682.5,15682.5,1
2023-06-14,MNQU3,9235,15105.0,15244.0,14976.0,15214.5,1065525
2023-06-14,MNQZ3,34070,15289.25,15428.0,15167.0,15410.0,915
2023-06-15,MNQH4,7101,15500.0,15700.0,15500.0,15691.5,12
2023-06-15,MNQM3,4973,15030.5,15252.0,14883.0,15174.5,149765
2023-06-15,MNQM3-MNQU3,16653,184.05,189.0,181.75,184.15,2384
2023-06-15,MNQM3-MNQZ3,54676,376.95,379.75,376.95,379.75,19
2023-06-15,MNQM4,10,15910.0,15910.0,15910.0,15910.0,1
2023-06-15,MNQU3,9235,15214.75,15441.0,15066.25,15359.5,1030939
2023-06-15,MNQU3-MNQZ3,47123,187.5,187.5,187.5,187.5,1
2023-06-15,MNQZ3,34070,15400.5,15632.0,15267.25,15554.0,1463
2023-06-16,MNQH4,7101,15821.0,15821.0,15730.0,15730.0,3
2023-06-16,MNQM3,4973,15174.5,15326.0,15130.25,15326.0,18976
2023-06-16,MNQM3-MNQU3,16653,184.0,186.2,154.5,154.5,337
2023-06-16,MNQM3-MNQZ3,54676,379.75,379.75,379.75,379.75,16
2023-06-16,MNQM4,10,15950.0,15953.5,15950.0,15953.5,2
2023-06-16,MNQU3,9235,15359.5,15475.5,15258.75,15301.5,989082
2023-06-16,MNQU3-MNQZ3,47123,193.65,195.25,193.55,193.55,22
2023-06-16,MNQZ3,34070,15553.0,15668.0,15457.5,15490.0,1383
2023-06-18,MNQU3,9235,15302.5,15321.75,15298.25,15303.25,15164
2023-06-18,MNQZ3,34070,15507.75,15514.25,15493.25,15500.5,50
2023-06-19,MNQU3,9235,15302.5,15306.25,15230.5,15248.75,177272
2023-06-19,MNQZ3,34070,15497.5,15497.5,15425.5,15440.0,400
2023-06-20,MNQH4,7101,15590.0,15605.0,15590.0,15605.0,3
2023-06-20,MNQU3,9235,15248.25,15310.25,15126.25,15262.0,870457
2023-06-20,MNQU3-MNQZ3,47123,190.0,190.0,190.0,190.0,1
2023-06-20,MNQZ3,34070,15443.0,15500.0,15316.0,15450.0,1763
2023-06-21,MNQH4,7101,15600.0,15600.0,15600.0,15600.0,1
2023-06-21,MNQU3,9235,15261.0,15273.0,15002.5,15041.0,945047
2023-06-21,MNQU3-MNQZ3,47123,191.25,191.25,188.75,188.75,13
2023-06-21,MNQZ3,34070,15450.0,15466.0,15192.0,15230.0,2257
2023-06-22,MNQH4,7101,15500.0,15600.0,15480.0,15600.0,5
2023-06-22,MNQU3,9235,15041.0,15238.0,14964.0,15221.75,992649
2023-06-22,MNQU3-MNQZ3,47123,188.0,189.7,188.0,189.7,13
2023-06-22,MNQZ3,34070,15229.25,15425.0,15153.0,15408.75,2368
2023-06-23,MNQH4,7101,15420.0,15460.0,15420.0,15460.0,3
2023-06-23,MNQU3,9235,15222.25,15222.75,14984.75,15055.5,990944
2023-06-23,MNQU3-MNQZ3,47123,187.05,187.5,187.05,187.5,9
2023-06-23,MNQZ3,34070,15408.75,15409.0,15173.5,15249.75,2182
2023-06-25,MNQU3,9235,15058.25,15104.25,15054.0,15100.75,15708
2023-06-25,MNQZ3,34070,15241.0,15290.25,15241.0,15282.75,57
2023-06-26,MNQH4,7101,15380.0,15400.0,15282.5,15282.5,3
2023-06-26,MNQM4,10,15550.0,15550.0,15438.0,15438.0,2
2023-06-26,MNQU3,9235,15100.5,15152.25,14853.5,14893.0,1034521
2023-06-26,MNQU3-MNQZ3,47123,187.5,187.5,185.0,185.0,12
2023-06-26,MNQZ3,34070,15285.5,15338.75,15040.0,15073.25,2018
2023-06-27,MNQH4,7101,15473.75,15488.0,15473.75,15488.0,2
2023-06-27,MNQM4,10,15500.0,15500.0,15500.0,15500.0,1
2023-06-27,MNQU3,9235,14892.75,15139.75,14863.0,15059.25,970816
2023-06-27,MNQU3-MNQZ3,47123,186.65,186.65,186.65,186.65,20
2023-06-27,MNQZ3,34070,15078.0,15325.0,15050.0,15251.25,2368
2023-06-28,MNQH4,7101,15474.0,15474.0,15474.0,15474.0,1
2023-06-28,MNQU3,9235,15059.75,15218.75,15021.25,15172.25,1089350
2023-06-28,MNQU3-MNQZ3,47123,192.0,192.0,188.5,188.5,7
2023-06-28,MNQZ3,34070,15254.25,15409.5,15211.75,15363.25,2948
2023-06-29,MNQU3,9235,15173.0,15202.75,15028.5,15116.75,985546
2023-06-29,MNQU3-MNQZ3,47123,191.5,192.5,190.25,192.25,17
2023-06-29,MNQZ3,34070,15362.25,15392.0,15221.5,15305.0,3177
2023-06-30,MNQH4,7101,15657.25,15730.5,15657.25,15710.0,7
2023-06-30,MNQM4,10,15900.25,15917.0,15900.0,15917.0,3
2023-06-30,MNQU3,9235,15116.5,15376.5,15099.75,15317.5,775035
2023-06-30,MNQU3-MNQZ3,47123,191.85,195.35,191.85,195.35,46
2023-06-30,MNQU4,13941,16100.0,16100.0,16100.0,16100.0,3
2023-06-30,MNQZ3,34070,15304.25,15568.0,15292.75,15510.0,2645
2023-07-02,MNQU3,9235,15331.5,15362.5,15328.0,15351.0,13584
2023-07-02,MNQU3-MNQZ3,47123,195.5,195.5,195.5,195.5,1
2023-07-02,MNQZ3,34070,15530.0,15555.25,15530.0,15544.25,49
2023-07-03,MNQH4,7101,15759.75,15759.75,15759.75,15759.75,1
2023-07-03,MNQM4,10,16000.0,16000.0,16000.0,16000.0,1
2023-07-03,MNQU3,9235,15350.75,15392.0,15307.5,15337.75,421601
2023-07-03,MNQU3-MNQZ3,47123,196.0,196.25,196.0,196.25,3
2023-07-03,MNQU4,13941,16130.0,16130.0,16130.0,16130.0,1
2023-07-03,MNQZ3,34070,15553.0,15587.5,15503.25,15531.75,795
2023-07-04,MNQU3,9235,15337.5,15368.25,15334.5,15340.5,80444
2023-07-04,MNQZ3,34070,15531.5,15563.75,15531.5,15533.5,116
2023-07-05,MNQH4,7101,15740.0,15785.5,15740.0,15747.25,3
2023-07-05,MNQM4,10,16000.0,16000.0,16000.0,16000.0,1
2023-07-05,MNQU3,9235,15341.25,15431.75,15255.25,15358.0,789002
2023-07-05,MNQU3-MNQZ3,47123,196.25,196.25,194.8,194.85,18
2023-07-05,MNQZ3,34070,15537.5,15626.5,15453.75,15550.0,2430
2023-07-06,MNQH4,7101,15616.5,15620.0,15505.0,15620.0,18
2023-07-06,MNQU3,9235,15358.5,15359.5,15112.0,15226.5,956908
2023-07-06,MNQU3-MNQZ3,47123,193.35,193.35,193.35,193.35,20
2023-07-06,MNQZ3,34070,15545.0,15549.25,15307.25,15421.75,3714
2023-07-07,MNQH4,7101,15701.0,15701.0,15560.75,15560.75,2
2023-07-07,MNQU3,9235,15226.0,15359.75,15172.0,15191.75,1033156
2023-07-07,MNQU3-MNQZ3,47123,194.5,194.9,192.3,194.9,44
2023-07-07,MNQZ3,34070,15417.0,15552.0,15367.5,15380.25,2460
2023-07-09,MNQU3,9235,15195.75,15207.0,15151.75,15181.0,20549
2023-07-09,MNQZ3,34070,15380.0,15390.0,15349.75,15375.25,90
2023-07-10,MNQH4,7101,15590.0,15590.0,15508.0,15508.0,2
2023-07-10,MNQU3,9235,15181.5,15219.75,15063.5,15192.5,1014991
2023-07-10,MNQU3-MNQZ3,47123,192.0,192.0,190.95,190.95,3
2023-07-10,MNQZ3,34070,15367.0,15405.25,15256.0,15381.75,3552
2023-07-11,MNQU3,9235,15192.25,15280.75,15109.0,15264.75,932350
2023-07-11,MNQU3-MNQZ3,47123,190.3,190.3,188.0,188.0,9
2023-07-11,MNQZ3,34070,15384.0,15467.5,15303.0,15456.75,2844
2023-07-12,MNQH4,7101,15768.75,15875.5,15768.75,15826.75,9
2023-07-12,MNQU3,9235,15264.25,15507.75,15254.5,15472.0,1076820
2023-07-12,MNQU3-MNQZ3,47123,188.25,190.7,186.55,190.7,24
2023-07-12,MNQU4,13941,16060.0,16250.0,16060.0,16250.0,2
2023-07-12,MNQZ3,34070,15456.75,15699.0,15445.0,15661.0,3004
2023-07-13,MNQH4,7101,15896.25,16108.75,15896.25,16083.0,107
2023-07-13,MNQM4,10,16088.0,16300.0,16088.0,16300.0,20
2023-07-13,MNQU3,9235,15471.75,15741.25,15470.0,15712.5,872642
2023-07-13,MNQU3-MNQZ3,47123,190.7,195.65,190.7,195.65,425
2023-07-13,MNQU4,13941,16250.0,16460.0,16250.0,16460.0,4
2023-07-13,MNQZ3,34070,15667.75,15936.0,15661.5,15903.0,2698
2023-07-14,MNQH4,7101,16096.75,16228.25,16088.25,16088.25,12
2023-07-14,MNQU3,9235,15712.25,15857.5,15658.0,15692.5,981521
2023-07-14,MNQU3-MNQZ3,47123,195.5,198.2,195.5,197.25,173
2023-07-14,MNQZ3,34070,15899.0,16053.75,15856.5,15889.25,2273
2023-07-16,MNQU3,9235,15690.25,15691.0,15661.0,15667.0,13431
2023-07-16,MNQZ3,34070,15900.25,15900.25,15862.25,15864.0,51
2023-07-17,MNQH4,7101,16166.25,16180.5,16166.25,16180.5,2
2023-07-17,MNQM4,10,16448.0,16448.0,16448.0,16448.0,1
2023-07-17,MNQU3,9235,15666.5,15886.75,15662.0,15818.25,792520
2023-07-17,MNQU3-MNQZ3,47123,197.5,198.95,196.05,196.05,21
2023-07-17,MNQZ3,34070,15865.0,16077.75,15861.0,16016.0,1812
2023-07-18,MNQH4,7101,16182.25,16420.0,16129.75,16420.0,16
2023-07-18,MNQM4,10,16472.0,16472.0,16472.0,16472.0,3
2023-07-18,MNQU3,9235,15819.0,16030.0,15733.5,15961.25,956874
2023-07-18,MNQU3-MNQZ3,47123,195.95,200.75,195.05,199.0,75
2023-07-18,MNQU4,13941,16617.0,16650.0,16617.0,16650.0,2
2023-07-18,MNQZ3,34070,16016.0,16225.75,15932.0,16161.5,2901
2023-07-19,MNQH4,7101,16377.25,16423.25,16250.0,16250.0,12
2023-07-19,MNQM4,10,16570.0,16570.0,16570.0,16570.0,1
2023-07-19,MNQU3,9235,15961.0,16062.5,15841.25,15857.0,1115438
2023-07-19,MNQU3-MNQZ3,47123,201.65,201.8,198.55,198.55,18
2023-07-19,MNQU4,13941,16725.0,16725.0,16725.0,16725.0,1
2023-07-19,MNQZ3,34070,16161.5,16261.0,16042.25,16055.0,3390
2023-07-20,MNQH4,7101,16247.0,16286.0,16074.25,16074.25,32
2023-07-20,MNQM4,10,16470.0,16470.0,16162.5,16162.5,3
2023-07-20,MNQU3,9235,15857.5,15904.5,15547.5,15580.0,1191172
2023-07-20,MNQU3-MNQZ3,47123,198.45,198.45,195.85,198.25,30
2023-07-20,MNQU4,13941,16503.5,16503.5,16310.0,16310.0,3
2023-07-20,MNQZ3,34070,16062.5,16103.75,15744.25,15775.0,3577
2023-07-21,MNQH4,7101,16017.0,16050.0,15949.0,15960.0,13
2023-07-21,MNQU3,9235,15580.5,15719.5,15522.25,15555.0,1137510
2023-07-21,MNQU3-MNQZ3,47123,196.5,196.5,194.05,194.5,23
2023-07-21,MNQZ3,34070,15770.25,15913.25,15720.0,15750.0,1983
2023-07-23,MNQU3,9235,15555.75,15571.0,15540.0,15549.25,13114
2023-07-23,MNQZ3,34070,15765.0,15765.0,15736.0,15738.75,55
2023-07-24,MNQH4,7101,15944.0,15944.5,15889.0,15925.0,13
2023-07-24,MNQU3,9235,15549.25,15618.25,15484.5,15567.5,906067
2023-07-24,MNQU3-MNQZ3,47123,197.0,197.6,194.4,197.2,17
2023-07-24,MNQU4,13941,16293.0,16293.0,16293.0,16293.0,1
2023-07-24,MNQZ3,34070,15745.75,15816.75,15681.0,15763.25,1518
2023-07-25,MNQH4,7101,16008.0,16120.0,15987.0,16072.5,8
2023-07-25,MNQU3,9235,15567.5,15739.5,15549.0,15637.75,855872
2023-07-25,MNQU3-MNQZ3,47123,196.0,199.55,196.0,199.55,18
2023-07-25,MNQU4,13941,16392.5,16392.5,16392.5,16392.5,1
2023-07-25,MNQZ3,34070,15763.5,15935.0,15748.0,15836.25,1737
2023-07-26,MNQH4,7101,16027.75,16067.0,15930.25,16032.5,30
2023-07-26,MNQU3,9235,15638.0,15710.0,15515.0,15653.25,1084406
2023-07-26,MNQU3-MNQZ3,47123,196.7,198.95,196.5,196.5,20
2023-07-26,MNQU4,13941,16400.0,16400.0,16400.0,16400.0,1
2023-07-26,MNQZ3,34070,15841.5,15901.0,15716.5,15845.5,2504
2023-07-27,MNQH4,7101,16047.5,16250.0,15936.75,15937.0,20
2023-07-27,MNQU3,9235,15653.25,15904.0,15512.5,15586.5,1357156
2023-07-27,MNQU3-MNQZ3,47123,198.95,201.05,196.9,197.6,27
2023-07-27,MNQU4,13941,16490.0,16622.0,16380.0,16400.0,6
2023-07-27,MNQZ3,34070,15848.5,16103.25,15712.5,15781.5,3884
2023-07-28,MNQH4,7101,16068.5,16294.0,16068.5,16240.0,9
2023-07-28,MNQU3,9235,15587.5,15895.75,15546.5,15845.5,1139630
2023-07-28,MNQU3-MNQZ3,47123,199.7,201.5,198.5,201.5,15
2023-07-28,MNQU4,13941,16640.0,16640.0,16639.0,16639.0,3
2023-07-28,MNQZ3,34070,15788.5,16095.0,15749.0,16052.5,3671
2023-07-30,MNQH4,7101,16324.25,16324.25,16324.25,16324.25,1
2023-07-30,MNQU3,9235,15849.5,15916.5,15840.5,15887.25,29975
2023-07-30,MNQU3-MNQZ3,47123,201.6,204.2,201.6,204.2,19
2023-07-30,MNQZ3,34070,16047.25,16112.25,16047.25,16088.25,74
2023-07-31,MNQH4,7101,16262.5,16282.5,16251.75,16271.0,15
