date,open,high,low,close,volume,instrument_id
2021-03-18,13235.25,13279.75,12774.5,12802.0,139576,6227
2021-03-19,12799.5,12917.5,12730.5,12781.0,9394,6227
2021-03-21,12820.75,12870.5,12789.5,12861.75,30423,9485
2021-03-22,12862.5,13157.0,12819.5,13085.75,928797,9485
2021-03-23,13085.5,13172.0,12978.75,13029.0,1211621,9485
2021-03-24,13029.25,13145.0,12781.5,12804.75,1190916,9485
2021-03-25,12805.25,12859.5,12609.75,12800.25,1508218,9485
2021-03-26,12800.25,12988.5,12675.75,12961.25,1220741,9485
2021-03-28,12967.0,12986.25,12915.25,12920.0,22256,9485
2021-03-29,12920.25,13002.75,12807.0,12978.75,1352826,9485
2021-03-30,12978.25,12978.25,12776.75,12895.0,1106365,9485
2021-03-31,12895.25,13158.25,12860.25,13121.25,829288,9485
2021-04-01,13121.5,13349.5,13104.25,13345.75,805590,9485
2021-04-02,13345.75,13390.75,13340.75,13349.25,73449,9485
2021-04-04,13344.0,13356.0,13304.25,13351.75,26067,9485
2021-04-05,13351.5,13622.5,13311.25,13616.5,660917,9485
2021-04-06,13616.0,13654.25,13524.5,13594.5,876016,9485
2021-04-07,13594.0,13653.75,13513.0,13638.25,798263,9485
2021-04-08,13638.75,13802.25,13629.0,13802.25,775991,9485
2021-04-09,13802.25,13841.0,13648.5,13809.0,815253,9485
2021-04-11,13817.25,13832.0,13774.5,13779.0,22526,9485
2021-04-12,13779.0,13833.0,13731.75,13817.5,763497,9485
2021-04-13,13817.5,13993.75,13772.5,13967.0,781633,9485
2021-04-14,13967.0,14029.0,13772.75,13811.75,1051221,9485
2021-04-15,13812.0,14034.25,13789.5,14010.5,789023,9485
2021-04-16,14010.25,14059.0,13953.0,14022.25,774220,9485
2021-04-18,13989.25,14005.5,13973.25,13991.0,14916,9485
2021-04-19,13990.75,14052.5,13821.0,13917.25,1162485,9485
2021-04-20,13917.5,13933.75,13719.0,13746.0,1186935,9485
2021-04-21,13746.0,13926.75,13700.25,13883.25,881297,9485
2021-04-22,13884.0,13944.0,13701.75,13759.5,1193421,9485
2021-04-23,13759.5,13981.25,13738.0,13905.5,774684,9485
2021-04-25,13915.0,13928.0,13906.75,13910.25,12192,9485
2021-04-26,13910.75,14038.0,13865.75,14027.5,678788,9485
2021-04-27,14027.0,14050.0,13912.75,13963.0,709165,9485
2021-04-28,13963.0,13993.5,13878.0,13972.0,816850,9485
2021-04-29,13971.75,14064.0,13818.25,13915.75,1075835,9485
2021-04-30,13915.75,13957.0,13819.5,13865.75,934042,9485
2021-05-02,13879.25,13889.0,13867.5,13880.0,10668,9485
2021-05-03,13880.25,13947.5,13763.0,13769.25,776612,9485
2021-05-04,13769.0,13777.5,13380.75,13524.75,1202078,9485
2021-05-05,13524.75,13665.5,13462.5,13500.5,942134,9485
2021-05-06,13499.75,13621.0,13389.0,13612.0,1205734,9485
2021-05-07,13612.25,13818.0,13588.25,13717.5,997722,9485
2021-05-09,13718.25,13745.5,13713.0,13738.75,12045,9485
2021-05-10,13739.0,13751.75,13302.25,13334.5,1086175,9485
2021-05-11,13333.75,13375.75,13065.5,13337.5,1825150,9485
2021-05-12,13338.0,13352.0,12959.75,13015.75,1718120,9485
2021-05-13,13015.75,13225.0,12914.75,13112.0,1610283,9485
2021-05-14,13112.0,13426.0,13104.5,13400.0,1022128,9485
2021-05-16,13380.5,13452.5,13376.25,13393.75,24322,9485
2021-05-17,13393.5,13398.75,13182.5,13329.5,1052309,9485
2021-05-18,13329.5,13433.0,13165.5,13170.75,863802,9485
2021-05-19,13171.0,13242.75,12954.25,13185.75,1404277,9485
2021-05-20,13185.75,13524.0,13151.25,13519.5,923372,9485
2021-05-21,13520.0,13569.75,13395.5,13411.75,872095,9485
2021-05-23,13390.0,13396.0,13356.25,13366.5,22644,9485
2021-05-24,13367.25,13686.25,13362.0,13656.75,564380,9485
2021-05-25,13657.0,13738.5,13606.5,13695.25,715641,9485
2021-05-26,13694.75,13728.25,13656.0,13708.0,605941,9485
2021-05-27,13707.75,13720.75,13620.25,13703.25,715229,9485
2021-05-28,13703.25,13763.25,13662.5,13684.5,565887,9485
2021-05-30,13698.75,13722.0,13693.75,13712.5,8549,9485
2021-05-31,13712.75,13718.0,13651.5,13686.25,94135,9485
2021-06-01,13686.0,13773.0,13592.75,13634.5,697885,9485
2021-06-02,13634.5,13712.5,13603.0,13686.75,571065,9485
2021-06-03,13686.5,13707.0,13462.25,13504.25,901881,9485
2021-06-04,13503.75,13784.0,13467.75,13764.25,633360,9485
2021-06-06,13772.25,13786.75,13766.0,13767.75,9064,9485
2021-06-07,13767.5,13834.5,13691.5,13823.0,592383,9485
2021-06-08,13822.75,13916.75,13742.0,13817.25,743738,9485
2021-06-09,13817.75,13904.0,13806.5,13815.25,600131,9485
2021-06-10,13815.0,13980.0,13726.5,13968.0,700310,9485
2021-06-11,13968.0,13998.5,13931.75,13993.25,252614,9485
2021-06-13,13996.5,14024.75,13995.0,14018.75,3760,9485
2021-06-14,14019.0,14133.5,13965.0,14114.25,154878,9485
2021-06-15,14114.5,14163.0,14009.25,14039.75,125479,9485
2021-06-16,14039.75,14104.0,13834.0,13895.0,109140,9485
2021-06-17,13895.5,14213.0,13850.5,14188.5,85131,9485
2021-06-18,14187.0,14213.25,14064.75,14116.75,6255,9485
2021-06-20,14022.25,14047.25,14013.25,14038.25,15847,3601
2021-06-21,14037.75,14149.0,13958.75,14135.0,779657,3601
2021-06-22,14134.75,14279.25,14066.25,14272.5,621040,3601
2021-06-23,14272.25,14316.75,14231.75,14286.25,585988,3601
2021-06-24,14286.0,14422.0,14284.75,14346.5,607885,3601
2021-06-25,14347.25,14394.25,14313.25,14331.25,587611,3601
2021-06-27,14347.75,14366.25,14337.0,14354.75,9640,3601
2021-06-28,14355.0,14519.5,14333.25,14491.75,467299,3601
2021-06-29,14492.0,14591.0,14468.75,14587.75,543481,3601
2021-06-30,14587.75,14599.0,14518.0,14560.5,547695,3601
2021-07-01,14560.5,14606.5,14470.75,14533.0,598050,3601
2021-07-02,14533.25,14728.75,14513.5,14700.5,539928,3601
2021-07-04,14702.25,14722.0,14698.0,14714.5,5587,3601
2021-07-05,14714.75,14718.75,14674.75,14714.25,89331,3601
2021-07-06,14714.5,14789.75,14625.25,14764.75,749978,3601
2021-07-07,14764.5,14883.75,14726.25,14810.25,842305,3601
2021-07-08,14810.5,14821.75,14540.0,14692.0,1005740,3601
2021-07-09,14691.75,14832.0,14640.5,14814.5,685958,3601
2021-07-11,14823.75,14845.0,14822.25,14829.5,9610,3601
2021-07-12,14829.25,14888.75,14785.25,14879.75,558680,3601
2021-07-13,14879.75,14994.5,14794.25,14845.0,828445,3601
2021-07-14,14844.25,14996.0,14841.0,14904.25,813470,3601
2021-07-15,14903.75,14962.5,14708.25,14757.0,1019704,3601
2021-07-16,14757.0,14869.5,14657.25,14670.75,886325,3601
2021-07-18,14675.75,14683.25,14612.5,14643.25,25414,3601
2021-07-19,14643.5,14666.75,14444.25,14590.0,1309039,3601
2021-07-20,14590.25,14782.25,14516.75,14743.5,867652,3601
2021-07-21,14742.75,14846.5,14666.75,14836.0,778140,3601
2021-07-22,14835.75,14984.75,14829.0,14971.25,858976,3601
2021-07-23,14971.5,15117.5,14934.25,15093.0,799884,3601
2021-07-25,15098.0,15127.75,15091.25,15121.5,10933,3601
2021-07-26,15121.75,15134.25,15038.75,15112.0,679032,3601
2021-07-27,15112.0,15131.5,14774.5,14920.75,1010408,3601
2021-07-28,14920.5,15074.75,14893.25,14988.75,1003695,3601
2021-07-29,14989.0,15084.0,14862.25,14870.5,737037,3601
2021-07-30,14871.0,14979.75,14811.5,14967.25,795929,3601
2021-08-01,14972.25,15012.0,14970.0,15001.75,12530,3601
2021-08-02,15002.0,15056.0,14932.5,14961.25,737898,3601
2021-08-03,14962.0,15050.0,14848.75,15031.0,886968,3601
2021-08-04,15030.75,15108.0,14996.75,15083.75,738019,3601
2021-08-05,15083.25,15172.25,15069.5,15160.5,553771,3601
2021-08-06,15160.5,15169.5,15047.5,15092.75,692705,3601
2021-08-08,15091.25,15095.5,15003.5,15022.0,23287,3601
2021-08-09,15021.75,15146.0,15012.25,15118.75,615170,3601
2021-08-10,15118.5,15157.25,14994.75,15035.5,753757,3601
2021-08-11,15035.5,15119.0,14963.0,14995.75,830915,3601
2021-08-12,14995.25,15090.5,14941.0,15067.75,637135,3601
2021-08-13,15067.75,15141.5,15055.25,15123.75,459503,3601
2021-08-15,15120.0,15123.0,15105.0,15114.0,7234,3601
2021-08-16,15114.0,15139.0,14917.0,15130.5,764268,3601
2021-08-17,15130.0,15132.0,14897.0,14957.0,960508,3601
2021-08-18,14956.75,15037.0,14806.5,14845.5,899772,3601
2021-08-19,14845.25,14999.0,14711.0,14916.75,1141310,3601
2021-08-20,14917.0,15100.0,14851.75,15095.0,711521,3601
2021-08-22,15092.25,15120.75,15087.5,15107.25,12454,3601
2021-08-23,15107.5,15338.0,15103.25,15329.5,653964,3601
2021-08-24,15329.75,15384.0,15309.25,15357.75,539809,3601
2021-08-25,15357.5,15397.0,15333.0,15361.75,578027,3601
2021-08-26,15361.75,15364.75,15255.5,15278.25,784477,3601
2021-08-27,15278.0,15443.75,15265.5,15428.0,667944,3601
2021-08-29,15431.75,15459.75,15426.0,15452.5,10950,3601
2021-08-30,15452.5,15617.75,15420.0,15598.25,553423,3601
2021-08-31,15598.75,15677.25,15514.0,15597.0,733602,3601
2021-09-01,15596.75,15698.0,15577.75,15618.5,633290,3601
2021-09-02,15619.0,15682.25,15551.25,15597.0,681654,3601
2021-09-03,15597.0,15677.5,15552.0,15653.5,648130,3601
2021-09-05,15653.75,15663.75,15648.75,15650.25,6015,3601
2021-09-06,15650.5,15708.75,15642.0,15689.25,87701,3601
2021-09-07,15688.75,15701.5,15607.0,15662.0,683850,3601
2021-09-08,15662.5,15691.0,15523.5,15600.0,862486,3601
2021-09-09,15600.25,15676.5,15545.75,15564.0,802312,3601
2021-09-10,15563.75,15667.5,15433.5,15443.5,432992,3601
2021-09-12,15449.75,15495.5,15443.75,15491.75,8957,3601
2021-09-13,15492.0,15565.0,15350.5,15452.0,315398,3601
2021-09-14,15452.0,15530.75,15352.25,15414.0,225348,3601
2021-09-15,15414.5,15522.0,15314.5,15509.75,155778,3601
2021-09-16,15510.0,15542.0,15368.75,15491.0,123535,3601
2021-09-17,15491.75,15541.5,15474.0,15524.0,6187,3601
2021-09-19,15285.0,15328.5,15282.5,15326.0,17898,1447
2021-09-20,15325.5,15338.0,14807.5,15028.75,1202455,1447
2021-09-21,15029.0,15163.5,14963.75,14973.0,999664,1447
2021-09-22,14972.75,15227.0,14929.25,15191.75,879708,1447
2021-09-23,15191.5,15346.75,15175.5,15304.5,678667,1447
2021-09-24,15304.5,15334.0,15176.75,15317.25,651751,1447
2021-09-26,15318.75,15330.0,15301.25,15318.0,13742,1447
2021-09-27,15319.0,15399.5,15084.0,15168.5,793860,1447
2021-09-28,15169.0,15192.25,14740.75,14801.75,1288903,1447
2021-09-29,14801.5,14926.25,14711.0,14789.25,1266950,1447
2021-09-30,14788.75,14884.0,14670.0,14714.5,1249420,1447
2021-10-01,14714.0,14818.0,14537.0,14779.5,1355839,1447
2021-10-03,14781.0,14835.75,14773.5,14814.75,32223,1447
2021-10-04,14815.0,14818.5,14367.75,14485.75,1592183,1447
2021-10-05,14486.5,14754.5,14410.0,14637.75,997247,1447
2021-10-06,14638.0,14829.75,14422.25,14809.0,1430774,1447
2021-10-07,14809.25,15001.25,14798.75,14924.5,874705,1447
2021-10-08,14924.25,14998.0,14791.0,14804.5,1055226,1447
2021-10-10,14810.0,14828.75,14703.5,14717.25,41336,1447
2021-10-11,14717.0,14896.75,14664.25,14684.75,906471,1447
2021-10-12,14684.75,14783.25,14585.5,14604.75,1139761,1447
2021-10-13,14605.5,14809.75,14591.5,14804.25,1067189,1447
2021-10-14,14804.0,15077.75,14802.25,15071.25,716481,1447
2021-10-15,15071.25,15145.0,15020.75,15145.0,656448,1447
2021-10-17,15146.25,15166.75,15076.25,15082.0,24025,1447
2021-10-18,15082.0,15300.0,15038.5,15292.0,670035,1447
2021-10-19,15292.25,15428.5,15275.25,15409.25,678543,1447
2021-10-20,15409.5,15446.75,15319.25,15335.25,684914,1447
2021-10-21,15335.25,15483.75,15300.75,15391.75,665690,1447
2021-10-22,15392.0,15463.75,15273.75,15324.0,935415,1447
2021-10-24,15325.5,15337.25,15296.5,15306.25,21485,1447
2021-10-25,15306.0,15545.75,15304.75,15539.0,648432,1447
2021-10-26,15539.75,15701.0,15502.75,15560.0,920328,1447
2021-10-27,15560.25,15717.25,15507.25,15626.25,832891,1447
2021-10-28,15626.5,15777.75,15591.25,15672.25,774154,1447
2021-10-29,15672.75,15869.0,15595.0,15869.0,814831,1447
2021-10-31,15875.0,15897.0,15855.0,15880.5,27271,1447
2021-11-01,15880.5,15914.75,15768.75,15876.25,669831,1447
2021-11-02,15876.5,15980.25,15849.5,15942.75,768454,1447
2021-11-03,15943.0,16187.0,15935.0,16186.0,825115,1447
2021-11-04,16185.25,16378.5,16152.75,16340.25,923257,1447
2021-11-05,16340.0,16448.5,16292.25,16343.25,1039812,1447
2021-11-07,16300.0,16334.5,16265.0,16312.25,20211,1447
2021-11-08,16312.75,16394.25,16272.0,16310.75,893353,1447
2021-11-09,16310.75,16391.75,16160.0,16185.75,1212240,1447
2021-11-10,16185.5,16243.0,15897.75,15990.5,1339333,1447
2021-11-11,15990.75,16113.5,15980.5,16064.5,828521,1447
2021-11-12,16064.75,16213.5,16001.75,16201.75,785720,1447
2021-11-14,16211.0,16241.25,16210.0,16226.25,14621,1447
2021-11-15,16227.0,16276.5,16082.75,16189.75,888178,1447
2021-11-16,16189.75,16323.75,16142.5,16305.25,755041,1447
2021-11-17,16305.25,16398.75,16269.75,16329.5,772696,1447
2021-11-18,16329.25,16509.25,16303.75,16496.0,880566,1447
2021-11-19,16495.75,16628.5,16492.75,16588.25,831219,1447
2021-11-21,16599.75,16619.0,16587.75,16588.75,11110,1447
2021-11-22,16588.75,16767.5,16364.75,16396.75,1071487,1447
2021-11-23,16397.5,16418.75,16118.5,16286.5,1480693,1447
2021-11-24,16287.0,16368.5,16102.0,16357.75,1084139,1447
2021-11-25,16358.0,16435.75,16356.75,16371.0,171774,1447
2021-11-26,16370.25,16373.0,15988.0,16044.75,1164308,1447
2021-11-28,16046.25,16178.0,16037.0,16168.75,45648,1447
2021-11-29,16169.25,16441.0,16166.75,16431.0,1097096,1447
2021-11-30,16431.0,16456.5,16068.25,16224.75,1686713,1447
2021-12-01,16223.75,16427.75,15826.5,15948.5,1472856,1447
2021-12-02,15948.75,16066.5,15763.25,15937.5,1742256,1447
2021-12-03,15936.75,16121.75,15538.0,15686.0,1482511,1447
2021-12-05,15703.75,15752.75,15681.75,15738.75,30421,1447
2021-12-06,15738.75,15897.0,15559.25,15842.5,1325133,1447
2021-12-07,15842.5,16375.0,15825.0,16343.0,904671,1447
2021-12-08,16343.0,16436.0,16251.5,16377.75,859955,1447
2021-12-09,16377.75,16420.0,16120.25,16175.0,973693,1447
2021-12-10,16174.75,16336.0,16127.5,16318.25,484934,1447
2021-12-12,16321.0,16365.25,16321.0,16360.5,4960,1447
2021-12-13,16360.0,16411.75,16064.0,16091.0,363160,1447
2021-12-14,16091.75,16133.5,15738.75,15916.25,363004,1447
2021-12-15,15917.25,16342.25,15744.5,16327.5,234383,1447
2021-12-16,16326.75,16459.25,15800.25,15840.25,255412,1447
2021-12-17,15844.5,15902.0,15668.5,15712.0,9818,1447
2021-12-19,15810.0,15851.75,15695.0,15706.75,38448,7575
2021-12-20,15707.25,15732.75,15491.75,15720.25,1193509,7575
2021-12-21,15720.5,15995.0,15605.25,15960.0,998467,7575
2021-12-22,15960.25,16195.0,15882.25,16185.0,830259,7575
2021-12-23,16185.25,16355.75,16145.25,16302.5,581894,7575
2021-12-26,16304.25,16349.5,16304.25,16342.25,11532,7575
2021-12-27,16342.25,16580.75,16304.5,16554.75,554008,7575
2021-12-28,16555.0,16658.5,16453.25,16539.25,785045,7575
2021-12-29,16538.75,16564.0,16387.75,16463.25,653479,7575
2021-12-30,16462.75,16567.5,16411.25,16438.25,557315,7575
2021-12-31,16437.75,16464.0,16313.25,16333.5,546010,7575
2022-01-02,16355.0,16420.0,16355.0,16384.25,13160,7575
2022-01-03,16384.25,16509.5,16291.5,16484.0,864953,7575
2022-01-04,16484.25,16564.0,16139.75,16233.0,971657,7575
2022-01-05,16233.25,16259.0,15712.0,15784.5,1310966,7575
2022-01-06,15784.5,15895.75,15598.5,15817.5,1467841,7575
2022-01-07,15817.25,15853.25,15510.25,15572.75,1374479,7575
2022-01-09,15589.5,15611.25,15514.25,15559.0,34017,7575
2022-01-10,15559.75,15668.75,15152.5,15627.75,1865102,7575
2022-01-11,15627.75,15842.0,15474.5,15820.75,1462567,7575
2022-01-12,15820.75,16009.5,15762.5,15893.0,1460594,7575
2022-01-13,15892.75,15979.25,15458.25,15498.0,1516854,7575
2022-01-14,15497.75,15620.0,15312.25,15619.75,1643836,7575
2022-01-16,15616.75,15653.75,15565.75,15581.75,21854,7575
2022-01-17,15582.5,15636.25,15507.5,15588.25,328013,7575
2022-01-18,15587.75,15602.75,15170.75,15193.75,1655726,7575
2022-01-19,15194.25,15372.25,14993.25,15005.5,1907317,7575
2022-01-20,15005.25,15340.5,14646.75,14744.75,1613605,7575
2022-01-21,14744.75,14858.5,14408.25,14412.5,2334116,7575
2022-01-23,14409.75,14562.5,14377.75,14550.75,55648,7575
2022-01-24,14550.0,14579.75,13706.25,14480.5,3004362,7575
2022-01-25,14481.25,14490.0,13890.0,14192.25,2511648,7575
2022-01-26,14192.5,14642.25,13976.75,14267.75,2256939,7575
2022-01-27,14267.0,14409.75,13845.25,14096.75,2134306,7575
2022-01-28,14095.75,14442.5,13830.75,14429.5,2084604,7575
2022-01-30,14450.0,14473.75,14353.5,14398.5,34223,7575
2022-01-31,14397.0,14914.5,14367.25,14869.75,1453108,7575
2022-02-01,14870.25,15138.0,14729.25,15120.75,1510633,7575
2022-02-02,15120.25,15261.5,14755.75,14765.5,1491721,7575
2022-02-03,14766.25,14870.0,14456.5,14762.75,1543597,7575
2022-02-04,14763.25,14825.75,14363.25,14645.0,1769904,7575
2022-02-06,14674.5,14717.5,14633.25,14710.75,23609,7575
2022-02-07,14710.25,14806.5,14511.25,14610.75,1373974,7575
2022-02-08,14610.5,14787.75,14467.75,14778.25,1275513,7575
2022-02-09,14778.0,15068.0,14745.75,15043.25,1029748,7575
2022-02-10,15043.25,15052.25,14622.0,14661.0,1821989,7575
2022-02-11,14660.5,14766.75,14181.0,14252.75,1855044,7575
2022-02-13,14250.25,14263.0,14184.5,14246.25,35826,7575
2022-02-14,14247.75,14394.0,14030.75,14297.25,1770329,7575
2022-02-15,14297.25,14615.0,14223.25,14563.5,1318659,7575
2022-02-16,14563.25,14668.5,14381.0,14572.25,1249749,7575
2022-02-17,14572.75,14600.25,14133.5,14173.0,1380713,7575
2022-02-18,14173.75,14299.0,13906.0,13993.75,1709454,7575
2022-02-20,13953.25,13956.25,13840.25,13852.0,39826,7575
2022-02-21,13851.75,14157.0,13592.25,13680.25,845641,7575
2022-02-22,13680.5,14108.75,13613.5,13972.25,1891576,7575
2022-02-23,13973.0,14069.0,13457.25,13500.0,1819010,7575
2022-02-24,13499.75,13983.5,13025.75,13859.75,3075892,7575
2022-02-25,13859.5,14198.0,13759.25,14191.25,1837334,7575
2022-02-27,14005.0,14006.0,13691.0,13854.5,63065,7575
2022-02-28,13854.5,14292.5,13753.75,14256.5,1907543,7575
2022-03-01,14257.5,14327.5,13900.0,14052.25,1742956,7575
2022-03-02,14052.25,14293.25,13912.0,14205.25,1448208,7575
2022-03-03,14206.5,14391.25,13955.0,14079.75,1230357,7575
2022-03-04,14080.5,14086.0,13733.5,13802.75,1540794,7575
2022-03-06,13778.5,13778.5,13563.5,13583.75,41939,7575
2022-03-07,13583.25,13879.75,13252.5,13270.0,1566586,7575
2022-03-08,13270.25,13666.25,13105.25,13251.25,2211682,7575
2022-03-09,13250.5,13822.5,13223.0,13747.5,1386171,7575
2022-03-10,13747.25,13765.25,13396.25,13596.75,1380970,7575
2022-03-11,13596.0,13861.5,13282.0,13306.75,705089,7575
2022-03-13,13330.75,13405.0,13330.75,13371.75,12541,7575
2022-03-14,13371.0,13446.5,13013.0,13108.0,513149,7575
2022-03-15,13108.75,13489.0,12943.0,13456.5,442261,7575
2022-03-16,13456.25,14031.75,13420.25,13980.25,357209,7575
2022-03-17,13979.5,14136.0,13822.25,14027.25,219703,7575
2022-03-18,14029.5,14080.0,13971.0,14070.0,9523,7575
2022-03-20,14404.5,14434.75,14395.0,14405.0,18582,13505
2022-03-21,14405.0,14466.75,14183.75,14340.75,1183854,13505
2022-03-22,14340.75,14692.0,14292.5,14666.75,1072112,13505
2022-03-23,14666.0,14682.75,14441.5,14474.0,1187327,13505
2022-03-24,14474.5,14775.0,14433.25,14750.0,1093029,13505
2022-03-25,14750.25,14841.25,14572.5,14752.5,1131355,13505
2022-03-27,14755.25,14777.25,14720.75,14721.0,18524,13505
2022-03-28,14720.5,14996.5,14658.75,14973.0,1053722,13505
2022-03-29,14973.5,15269.0,14956.25,15221.5,1117338,13505
2022-03-30,15221.75,15262.5,15012.0,15103.75,1002689,13505
2022-03-31,15104.25,15181.0,14855.5,14912.5,1055960,13505
2022-04-01,14912.75,14959.25,14725.5,14853.25,1044285,13505
2022-04-03,14847.5,14861.0,14809.75,14818.75,14641,13505
2022-04-04,14819.0,15174.0,14802.0,15152.0,758868,13505
2022-04-05,15152.0,15199.25,14780.0,14834.75,1004042,13505
2022-04-06,14835.25,14844.75,14395.5,14448.5,1460215,13505
2022-04-07,14448.25,14634.0,14318.25,14565.75,1291457,13505
2022-04-08,14565.5,14642.5,14310.5,14328.25,1147363,13505
2022-04-10,14334.0,14379.75,14313.0,14314.5,21481,13505
2022-04-11,14314.25,14314.25,13974.25,13982.75,1098661,13505
2022-04-12,13982.5,14284.0,13880.0,13996.75,1369556,13505
2022-04-13,13996.25,14266.75,13921.5,14217.0,1077781,13505
2022-04-14,14217.25,14296.0,13876.0,13894.0,1032436,13505
2022-04-17,13894.0,13894.5,13729.25,13736.0,41336,13505
2022-04-18,13736.5,14019.5,13731.75,14017.25,1029613,13505
2022-04-19,14016.5,14240.75,13828.0,14079.25,1088618,13505
2022-04-20,14079.25,14298.0,13958.25,14083.5,1226566,13505
2022-04-21,14083.0,14283.0,13667.25,13682.0,1376031,13505
2022-04-22,13682.25,13779.0,13295.75,13308.0,1546840,13505
2022-04-24,13323.5,13360.0,13289.0,13328.0,41581,13505
2022-04-25,13328.0,13550.0,13183.75,13525.0,1816321,13505
2022-04-26,13524.75,13584.5,12803.0,12997.0,1627847,13505
2022-04-27,12997.5,13255.0,12930.5,13173.75,1894890,13505
2022-04-28,13174.0,13542.25,13033.5,13248.25,1694064,13505
2022-04-29,13248.0,13433.5,12831.75,12892.5,1588344,13505
2022-05-01,12892.5,12926.0,12806.25,12881.75,61744,13505
2022-05-02,12881.25,13084.5,12709.5,13057.25,1800855,13505
2022-05-03,13056.5,13184.0,12968.0,13120.5,1450362,13505
2022-05-04,13118.75,13555.25,12882.0,13512.0,1403485,13505
2022-05-05,13512.25,13547.75,12704.0,12884.0,1849429,13505
2022-05-06,12885.0,12929.25,12519.25,12663.5,1989929,13505
2022-05-08,12606.5,12636.75,12551.25,12577.75,41058,13505
2022-05-09,12577.0,12623.75,12131.5,12235.25,1784712,13505
2022-05-10,12235.0,12547.25,12101.75,12339.25,2226012,13505
2022-05-11,12339.25,12553.75,11938.5,12009.0,2081250,13505
2022-05-12,12008.75,12132.75,11689.25,12023.25,2113196,13505
2022-05-13,12022.75,12432.0,12007.0,12363.5,1417973,13505
2022-05-15,12410.0,12499.0,12392.0,12468.75,43017,13505
2022-05-16,12468.5,12471.5,12189.75,12267.75,1655632,13505
2022-05-17,12268.0,12593.5,12252.5,12563.0,1500192,13505
2022-05-18,12562.5,12574.0,11821.5,11826.75,1667979,13505
2022-05-19,11826.75,12077.0,11704.25,11933.75,2055426,13505
2022-05-20,11934.75,12096.5,11491.25,11841.0,1838744,13505
2022-05-22,11858.5,11988.0,11857.0,11972.25,39962,13505
2022-05-23,11972.0,12075.5,11783.75,11888.25,1755190,13505
2022-05-24,11888.5,11898.0,11576.25,11854.0,1783695,13505
2022-05-25,11853.75,12033.25,11671.0,11892.5,1740443,13505
2022-05-26,11892.0,12343.5,11848.5,12290.0,1326291,13505
2022-05-27,12290.25,12723.75,12222.0,12723.0,1153782,13505
2022-05-29,12705.5,12757.5,12673.0,12737.75,26480,13505
2022-05-30,12738.0,12882.5,12720.0,12815.0,366837,13505
2022-05-31,12815.25,12822.5,12480.0,12704.5,1636758,13505
2022-06-01,12704.75,12823.25,12454.75,12509.0,1480453,13505
2022-06-02,12509.5,12945.0,12442.25,12922.0,1196327,13505
2022-06-03,12921.5,12926.75,12503.0,12550.0,1317336,13505
2022-06-05,12548.0,12591.25,12527.0,12550.0,26259,13505
2022-06-06,12549.5,12810.5,12531.0,12603.25,1101492,13505
2022-06-07,12603.5,12740.5,12412.0,12670.75,1089781,13505
2022-06-08,12671.5,12783.5,12579.0,12624.5,1204733,13505
2022-06-09,12624.75,12726.0,12255.5,12288.5,1426241,13505
2022-06-10,12288.25,12339.5,11822.75,11861.75,988595,13505
2022-06-12,11803.75,11803.75,11648.0,11666.5,22554,13505
2022-06-13,11666.5,11668.0,11254.5,11341.0,983182,13505
2022-06-14,11341.5,11505.25,11204.75,11398.0,771216,13505
2022-06-15,11398.0,11759.25,11327.0,11690.25,448556,13505
2022-06-16,11689.0,11737.75,11037.0,11156.75,429581,13505
2022-06-17,11157.75,11288.75,11124.0,11134.5,18257,13505
2022-06-19,11331.25,11437.5,11320.0,11428.25,35910,7688
2022-06-20,11428.0,11443.5,11274.0,11424.75,445990,7688
2022-06-21,11424.0,11678.5,11410.5,11576.25,1112674,7688
2022-06-22,11576.0,11746.5,11320.5,11485.25,1481482,7688
2022-06-23,11484.75,11767.25,11482.5,11695.75,1525003,7688
2022-06-24,11695.5,12149.0,11684.25,12132.75,1183798,7688
2022-06-26,12140.0,12165.5,12091.5,12093.75,37507,7688
2022-06-27,12093.25,12262.75,11994.25,12067.5,1498270,7688
2022-06-28,12066.75,12174.25,11661.5,11687.0,1563435,7688
2022-06-29,11686.75,11749.0,11564.0,11677.0,1438329,7688
2022-06-30,11676.75,11688.0,11350.75,11544.0,1687523,7688
2022-07-01,11543.75,11629.75,11381.75,11613.25,1501422,7688
2022-07-03,11613.0,11648.75,11560.25,11571.0,20641,7688
2022-07-04,11570.5,11748.75,11501.0,11696.0,332236,7688
2022-07-05,11695.25,11866.0,11388.75,11783.5,1668144,7688
2022-07-06,11783.5,11974.0,11728.25,11898.25,1682946,7688
2022-07-07,11897.75,12168.75,11837.25,12104.75,1114020,7688
2022-07-08,12104.25,12211.0,11952.75,12161.25,1330271,7688
2022-07-10,12148.75,12155.0,12092.25,12117.25,28167,7688
2022-07-11,12117.0,12124.0,11853.0,11903.25,1198432,7688
2022-07-12,11903.75,12025.5,11712.0,11773.5,1367902,7688
2022-07-13,11773.75,11998.0,11478.0,11676.0,1668088,7688
2022-07-14,11675.25,11866.75,11511.0,11862.25,1387880,7688
2022-07-15,11862.75,12021.75,11741.0,12019.5,1218295,7688
2022-07-17,12040.75,12080.0,12040.0,12059.75,21489,7688
2022-07-18,12059.75,12186.75,11857.75,11940.25,1127087,7688
2022-07-19,11940.0,12405.0,11889.5,12312.75,1128009,7688
2022-07-20,12312.5,12517.5,12236.0,12435.75,1276403,7688
