date,open,high,low,close,volume,instrument_id
2022-05-29,12705.25,12757.0,12672.75,12737.75,8519,2895
2022-05-30,12736.75,12883.0,12720.25,12815.25,128908,2895
2022-05-31,12815.5,12822.75,12480.0,12704.5,691552,2895
2022-06-01,12704.75,12823.5,12454.75,12509.0,672564,2895
2022-06-02,12509.5,12945.25,12442.5,12922.25,615902,2895
2022-06-03,12920.75,12926.75,12503.0,12549.5,632735,2895
2022-06-05,12549.75,12589.5,12527.0,12550.5,8203,2895
2022-06-06,12549.25,12810.0,12531.0,12603.0,531071,2895
2022-06-07,12603.5,12740.25,12412.5,12671.0,572184,2895
2022-06-08,12671.25,12783.0,12579.25,12624.25,565880,2895
2022-06-09,12624.75,12726.0,12255.25,12288.25,657081,2895
2022-06-10,12288.25,12338.75,11823.0,11858.75,542390,2895
2022-06-12,11768.0,11772.5,11648.25,11667.0,11527,2895
2022-06-13,11666.75,11668.0,11254.5,11341.0,381085,2895
2022-06-14,11340.5,11505.5,11205.0,11398.0,286877,2895
2022-06-15,11398.0,11759.25,11327.75,11690.75,218273,2895
2022-06-16,11689.5,11737.75,11036.75,11157.5,105231,2895
2022-06-17,11156.25,11290.0,11130.75,11140.5,7272,2895
2022-06-19,11332.5,11437.5,11313.5,11429.75,12954,10391
2022-06-20,11428.0,11443.75,11273.75,11424.25,124443,10391
2022-06-21,11424.0,11678.25,11410.5,11575.0,515826,10391
2022-06-22,11576.25,11745.75,11320.5,11486.25,630551,10391
2022-06-23,11484.75,11766.75,11482.75,11695.75,618457,10391
2022-06-24,11695.5,12148.5,11684.75,12132.75,546379,10391
2022-06-26,12137.5,12164.5,12091.0,12094.25,11519,10391
2022-06-27,12093.0,12262.0,11994.25,12067.5,546962,10391
2022-06-28,12066.75,12174.25,11661.5,11688.5,629364,10391
2022-06-29,11686.0,11749.0,11564.5,11677.5,576531,10391
2022-06-30,11677.0,11688.25,11351.0,11544.5,735805,10391
2022-07-01,11545.0,11629.75,11381.75,11610.5,592486,10391
2022-07-03,11606.0,11618.75,11560.5,11571.0,6035,10391
2022-07-04,11570.25,11749.0,11500.0,11696.5,89207,10391
2022-07-05,11695.5,11838.0,11389.25,11783.75,698076,10391
2022-07-06,11783.75,11974.25,11727.75,11898.25,637413,10391
2022-07-07,11897.5,12168.5,11836.5,12104.75,540807,10391
2022-07-08,12104.5,12211.0,11952.5,12160.25,623804,10391
2022-07-10,12149.75,12149.75,12092.25,12117.25,10148,10391
2022-07-11,12117.25,12123.75,11853.0,11903.5,564880,10391
2022-07-12,11903.75,12025.5,11712.0,11772.75,605059,10391
2022-07-13,11773.75,11970.0,11479.25,11675.75,732774,10391
2022-07-14,11675.0,11866.5,11511.25,11862.25,645425,10391
2022-07-15,11862.0,12021.5,11740.25,12019.25,542117,10391
2022-07-17,12043.5,12078.0,12040.0,12059.75,7664,10391
2022-07-18,12058.75,12186.5,11857.0,11940.0,544740,10391
2022-07-19,11940.0,12338.0,11889.5,12313.0,576316,10391
2022-07-20,12312.75,12517.5,12235.75,12435.5,638731,10391
2022-07-21,12435.25,12655.25,12373.5,12547.75,598247,10391
2022-07-22,12548.0,12698.5,12343.75,12429.0,616206,10391
2022-07-24,12444.5,12455.75,12400.5,12403.5,7390,10391
2022-07-25,12404.0,12498.5,12266.5,12298.5,484474,10391
2022-07-26,12298.75,12334.0,12072.0,12280.25,545173,10391
2022-07-27,12280.5,12690.0,12257.25,12576.75,607740,10391
2022-07-28,12576.5,12948.0,12449.0,12893.0,643939,10391
2022-07-29,12892.5,13012.0,12744.25,12977.0,569007,10391
2022-07-31,12981.0,12998.75,12912.0,12920.0,11531,10391
2022-08-01,12919.5,13108.75,12851.75,12952.0,609730,10391
2022-08-02,12951.5,13097.0,12814.75,12903.25,671747,10391
2022-08-03,12902.75,13310.25,12867.25,13234.25,678008,10391
2022-08-04,13234.0,13356.0,13184.75,13333.5,536929,10391
2022-08-05,13333.5,13384.5,13085.0,13216.5,677437,10391
2022-08-07,13227.75,13292.0,13167.75,13178.0,8361,10391
2022-08-08,13177.75,13419.25,13120.5,13220.75,590323,10391
2022-08-09,13219.75,13226.5,12963.25,13053.0,546140,10391
2022-08-10,13052.25,13408.0,12982.0,13399.25,597606,10391
2022-08-11,13399.0,13575.0,13285.0,13335.25,610904,10391
2022-08-12,13336.0,13583.25,13312.0,13580.0,490105,10391
2022-08-14,13571.5,13574.5,13538.5,13540.25,6212,10391
2022-08-15,13541.0,13706.0,13495.25,13681.5,455393,10391
2022-08-16,13680.75,13740.75,13522.75,13651.5,551612,10391
2022-08-17,13651.5,13672.0,13406.25,13455.25,608313,10391
2022-08-18,13455.0,13575.5,13410.75,13527.25,516942,10391
2022-08-19,13527.75,13532.5,13228.75,13250.0,606690,10391
2022-08-21,13226.5,13226.5,13177.0,13187.25,10308,10391
2022-08-22,13187.75,13222.75,12874.5,12955.5,583913,10391
2022-08-23,12955.5,13018.5,12823.5,12895.25,564688,10391
2022-08-24,12895.0,13011.25,12825.75,12934.5,497952,10391
2022-08-25,12934.5,13168.75,12925.0,13144.75,536794,10391
2022-08-26,13145.25,13220.0,12557.5,12559.0,736499,10391
2022-08-28,12485.0,12513.5,12411.75,12419.75,21266,10391
2022-08-29,12419.5,12610.25,12401.5,12532.5,675363,10391
2022-08-30,12533.25,12658.25,12247.5,12366.0,790562,10391
2022-08-31,12365.75,12513.0,12152.5,12177.75,682689,10391
2022-09-01,12177.75,12320.5,12017.75,12298.75,804169,10391
2022-09-02,12299.0,12461.5,12040.25,12130.25,817308,10391
2022-09-04,12110.5,12131.0,12054.75,12123.5,12307,10391
2022-09-05,12123.25,12182.5,12054.0,12147.75,130084,10391
2022-09-06,12148.5,12244.5,11930.0,12006.25,748255,10391
2022-09-07,12006.0,12306.25,11921.5,12258.25,669338,10391
2022-09-08,12258.25,12379.5,12115.75,12350.75,712790,10391
2022-09-09,12350.75,12613.75,12345.75,12590.5,477967,10391
2022-09-11,12626.0,12679.25,12626.0,12632.0,7207,10391
2022-09-12,12631.5,12776.0,12573.25,12762.75,308910,10391
2022-09-13,12763.0,12889.0,12003.25,12058.25,348419,10391
2022-09-14,12058.75,12187.75,12001.75,12168.25,225476,10391
2022-09-15,12166.5,12179.75,11819.5,11844.0,131208,10391
2022-09-16,11847.0,11863.5,11750.5,11813.75,5035,10391
2022-09-18,11920.0,11944.0,11881.5,11930.25,11268,13613
2022-09-19,11930.75,12078.25,11792.25,12078.0,621056,13613
2022-09-20,12077.5,12092.5,11828.25,11926.75,698466,13613
2022-09-21,11926.5,12140.5,11606.5,11612.25,820194,13613
2022-09-22,11612.75,11796.0,11510.0,11587.5,775059,13613
2022-09-23,11587.5,11600.25,11229.0,11388.0,785729,13613
2022-09-25,11362.5,11397.0,11309.5,11346.0,19073,13613
2022-09-26,11344.75,11537.75,11256.5,11349.0,791992,13613
2022-09-27,11349.75,11568.25,11233.5,11347.75,833941,13613
2022-09-28,11347.5,11613.5,11141.5,11533.0,883039,13613
2022-09-29,11534.0,11567.25,11091.5,11265.0,883016,13613
2022-09-30,11265.75,11357.25,11024.25,11058.25,852603,13613
2022-10-02,11030.0,11050.25,10930.0,10943.5,29360,13613
2022-10-03,10944.0,11358.25,10890.75,11344.5,730418,13613
2022-10-04,11344.5,11675.0,11335.0,11620.75,755557,13613
2022-10-05,11620.5,11711.0,11366.5,11699.0,695995,13613
2022-10-06,11699.0,11729.75,11476.5,11498.75,768592,13613
2022-10-07,11498.5,11564.5,11043.25,11096.25,740249,13613
2022-10-09,11067.75,11068.25,10986.0,11035.5,21679,13613
2022-10-10,11036.5,11136.5,10876.75,11014.25,732019,13613
2022-10-11,11014.25,11039.5,10767.25,10864.75,822504,13613
2022-10-12,10865.25,10976.75,10805.5,10869.0,719549,13613
2022-10-13,10868.5,11142.75,10484.75,11064.5,1040306,13613
2022-10-14,11064.25,11253.5,10726.75,10746.25,822553,13613
2022-10-16,10720.0,10803.0,10713.0,10792.25,12461,13613
2022-10-17,10792.5,11218.75,10762.0,11211.25,630488,13613
2022-10-18,11211.0,11431.75,11081.5,11344.5,824877,13613
2022-10-19,11343.0,11377.5,11049.0,11088.5,728268,13613
2022-10-20,11087.75,11328.75,10995.75,11020.0,734166,13613
2022-10-21,11021.0,11386.25,10935.5,11378.0,815770,13613
2022-10-23,11393.75,11530.25,11388.0,11451.75,25941,13613
2022-10-24,11451.75,11515.75,11207.75,11475.5,688056,13613
2022-10-25,11475.5,11734.0,11430.25,11468.75,670242,13613
2022-10-26,11469.5,11703.5,11415.0,11498.25,757556,13613
2022-10-27,11498.0,11537.5,10921.5,11135.0,766714,13613
2022-10-28,11136.25,11626.0,11062.0,11625.5,697725,13613
2022-10-30,11592.5,11595.0,11545.5,11557.5,11123,13613
2022-10-31,11557.5,11581.75,11367.25,11468.75,592533,13613
2022-11-01,11469.25,11619.0,11288.75,11332.25,600574,13613
2022-11-02,11333.0,11460.0,10901.25,10919.75,769387,13613
2022-11-03,10919.25,10996.0,10692.75,10710.5,691262,13613
2022-11-04,10710.75,10974.25,10636.0,10871.25,862994,13613
2022-11-06,10786.5,10817.5,10751.0,10796.25,8923,13613
2022-11-07,10796.5,11038.5,10785.0,11024.75,539586,13613
2022-11-08,11025.0,11231.25,10928.75,11125.25,719755,13613
2022-11-09,11125.75,11164.25,10822.25,10845.0,653130,13613
2022-11-10,10844.0,11685.0,10808.0,11675.5,841422,13613
2022-11-11,11675.25,11876.75,11569.25,11836.25,668695,13613
2022-11-13,11791.0,11818.5,11766.25,11810.5,8183,13613
2022-11-14,11810.5,11898.5,11702.0,11766.75,563404,13613
2022-11-15,11767.0,12118.75,11761.75,11898.75,767497,13613
2022-11-16,11898.5,11963.0,11706.5,11780.0,566493,13613
2022-11-17,11780.25,11827.5,11528.25,11719.5,646659,13613
2022-11-18,11720.25,11843.0,11607.0,11711.0,574321,13613
2022-11-20,11723.0,11756.0,11701.75,11708.0,5270,13613
2022-11-21,11709.25,11714.5,11553.0,11593.75,472007,13613
2022-11-22,11594.25,11759.25,11526.5,11744.75,524569,13613
2022-11-23,11745.25,11892.75,11720.0,11888.5,466331,13613
2022-11-24,11888.75,11933.0,11874.0,11917.5,56643,13613
2022-11-25,11918.0,11920.0,11766.25,11786.75,189615,13613
2022-11-27,11731.25,11747.0,11717.25,11727.0,5883,13613
2022-11-28,11727.0,11788.5,11575.25,11618.25,497596,13613
2022-11-29,11618.75,11704.5,11465.0,11503.5,552942,13613
2022-11-30,11504.0,12086.0,11498.0,12073.5,749263,13613
2022-12-01,12072.75,12145.0,11943.25,12040.25,615445,13613
2022-12-02,12039.25,12067.75,11740.5,11979.0,578476,13613
2022-12-04,12000.5,12015.75,11981.25,12001.5,5069,13613
2022-12-05,12001.75,12009.5,11745.5,11820.0,529156,13613
2022-12-06,11820.0,11846.25,11502.0,11578.75,645983,13613
2022-12-07,11578.75,11596.25,11422.5,11510.5,624033,13613
2022-12-08,11511.0,11685.75,11433.0,11637.5,573694,13613
2022-12-09,11637.25,11748.0,11517.0,11553.0,434549,13613
2022-12-11,11553.0,11572.5,11527.75,11536.0,3206,13613
2022-12-12,11536.75,11716.75,11522.75,11711.0,233765,13613
2022-12-13,11711.25,12229.5,11680.5,11838.75,300429,13613
2022-12-14,11838.5,11948.5,11613.75,11763.5,149448,13613
2022-12-15,11764.5,11779.0,11298.25,11348.25,121033,13613
2022-12-16,11353.5,11381.25,11206.5,11329.0,5191,13613
2022-12-18,11328.75,11366.25,11320.5,11352.5,5231,20631
2022-12-19,11352.75,11411.0,11131.75,11213.75,554368,20631
2022-12-20,11213.25,11247.0,11043.5,11223.25,618890,20631
2022-12-21,11223.25,11389.75,11181.0,11352.25,619385,20631
2022-12-22,11353.0,11384.75,10870.5,11049.0,707076,20631
2022-12-23,11048.5,11143.0,10916.25,11067.0,526160,20631
2022-12-26,11104.0,11163.5,11104.0,11157.0,5357,20631
2022-12-27,11157.0,11183.75,10896.0,10913.0,491049,20631
2022-12-28,10913.5,10996.5,10758.75,10793.25,624954,20631
2022-12-29,10793.5,11071.5,10777.5,11022.5,460308,20631
2022-12-30,11022.75,11051.5,10855.5,11041.75,454664,20631
2023-01-02,11122.5,11150.0,11037.5,11052.25,9720,20631
2023-01-03,11052.25,11182.0,10844.75,10949.5,643456,20631
2023-01-04,10949.5,11068.5,10863.5,10996.25,752093,20631
2023-01-05,10996.25,11046.75,10805.0,10839.25,688167,20631
2023-01-06,10839.5,11165.75,10751.0,11108.75,723943,20631
2023-01-08,11126.5,11160.75,11123.25,11142.75,6558,20631
2023-01-09,11143.25,11385.5,11120.25,11173.75,636903,20631
2023-01-10,11174.25,11288.75,11094.0,11285.0,555692,20631
2023-01-11,11285.0,11479.5,11239.75,11474.5,495287,20631
2023-01-12,11475.0,11579.75,11291.0,11524.75,743527,20631
2023-01-13,11524.0,11619.5,11389.0,11601.5,473749,20631
2023-01-15,11613.5,11619.75,11582.5,11586.75,4320,20631
2023-01-16,11587.25,11638.75,11510.25,11585.25,85527,20631
2023-01-17,11585.0,11685.0,11530.5,11594.5,484740,20631
2023-01-18,11594.25,11759.5,11466.5,11479.5,606628,20631
2023-01-19,11479.75,11486.75,11308.5,11383.75,590157,20631
2023-01-20,11384.0,11686.75,11365.25,11677.75,564753,20631
2023-01-22,11676.75,11685.25,11650.5,11658.0,5175,20631
2023-01-23,11658.0,11983.0,11650.75,11918.25,584072,20631
2023-01-24,11918.5,12010.5,11821.25,11839.75,522799,20631
2023-01-25,11840.5,11917.0,11604.5,11907.25,614247,20631
2023-01-26,11907.5,12113.0,11879.25,12039.5,609806,20631
2023-01-27,12039.5,12308.5,12016.0,12221.0,577682,20631
2023-01-29,12212.5,12252.0,12190.75,12205.5,10399,20631
2023-01-30,12205.5,12224.0,11960.0,12002.5,618605,20631
2023-01-31,12002.5,12156.0,11871.0,12103.25,579968,20631
2023-02-01,12103.0,12559.75,12055.25,12544.75,662810,20631
2023-02-02,12544.75,12949.75,12501.75,12664.0,802959,20631
2023-02-03,12664.25,12878.0,12551.25,12616.5,798919,20631
2023-02-05,12572.0,12605.5,12550.0,12590.75,9767,20631
2023-02-06,12590.5,12608.5,12455.75,12536.0,523615,20631
2023-02-07,12535.5,12818.5,12459.25,12749.75,731462,20631
2023-02-08,12750.5,12808.5,12512.75,12561.25,570323,20631
2023-02-09,12561.75,12728.5,12366.5,12434.75,609664,20631
2023-02-10,12435.25,12446.25,12243.25,12342.0,589182,20631
2023-02-12,12357.5,12367.0,12294.25,12306.75,5877,20631
2023-02-13,12306.75,12567.0,12265.25,12539.25,458188,20631
2023-02-14,12539.5,12687.0,12390.5,12608.0,711696,20631
2023-02-15,12607.75,12756.5,12524.25,12747.0,561788,20631
2023-02-16,12746.5,12792.75,12421.0,12428.25,674756,20631
2023-02-17,12428.0,12449.5,12265.75,12384.0,612318,20631
2023-02-19,12380.0,12383.25,12346.5,12359.75,4195,20631
2023-02-20,12359.25,12417.75,12346.75,12378.25,67851,20631
2023-02-21,12378.75,12379.5,12090.25,12114.25,533795,20631
2023-02-22,12113.5,12190.5,12034.0,12167.5,636570,20631
2023-02-23,12167.0,12261.0,12028.5,12173.75,630905,20631
2023-02-24,12173.5,12214.5,11923.0,11999.75,627116,20631
2023-02-26,12003.0,12025.5,11990.0,12017.25,6000,20631
2023-02-27,12017.5,12189.5,12004.0,12093.75,572873,20631
2023-02-28,12093.5,12172.75,12013.25,12022.5,643753,20631
2023-03-01,12022.25,12141.75,11924.75,11971.25,748799,20631
2023-03-02,11971.5,12096.25,11832.5,12037.5,745523,20631
2023-03-03,12036.75,12329.0,12012.0,12324.5,661839,20631
2023-03-05,12306.25,12317.75,12276.25,12292.0,7448,20631
2023-03-06,12292.0,12486.25,12283.5,12330.5,599222,20631
2023-03-07,12330.5,12381.25,12142.25,12176.25,676058,20631
2023-03-08,12176.75,12254.5,12108.25,12224.75,623803,20631
2023-03-09,12225.25,12353.5,11955.75,11986.25,801989,20631
2023-03-10,11985.75,12109.0,11795.0,11892.5,803226,20631
2023-03-12,11894.75,12045.0,11850.0,11990.5,29402,20631
2023-03-13,11990.0,12095.75,11674.25,11946.75,520380,20631
2023-03-14,11948.75,12223.0,11921.75,12196.75,247587,20631
2023-03-15,12196.5,12302.5,11972.0,12276.25,199332,20631
2023-03-16,12278.0,12600.5,12189.25,12592.5,134820,20631
2023-03-17,12588.75,12636.5,12531.75,12600.75,3612,20631
2023-03-19,12690.0,12750.0,12662.75,12706.25,19388,3522
2023-03-20,12706.25,12727.5,12525.25,12692.5,669792,3522
2023-03-21,12692.25,12898.25,12676.5,12868.75,556364,3522
2023-03-22,12868.25,13082.0,12678.0,12719.0,705152,3522
2023-03-23,12718.5,13031.0,12705.25,12864.75,822279,3522
2023-03-24,12865.0,12924.75,12728.0,12922.75,664707,3522
2023-03-26,12916.0,12960.25,12902.5,12947.75,10556,3522
2023-03-27,12948.25,12984.5,12765.5,12822.75,548079,3522
2023-03-28,12822.75,12833.5,12634.25,12759.5,532890,3522
2023-03-29,12760.0,12994.0,12758.5,12943.0,556360,3522
2023-03-30,12943.5,13111.75,12931.5,13096.5,571200,3522
2023-03-31,13095.75,13311.5,13057.5,13308.0,608365,3522
2023-04-02,13262.0,13275.5,13235.0,13239.75,15055,3522
2023-04-03,13239.75,13278.75,13154.0,13247.5,525204,3522
2023-04-04,13247.75,13348.75,13168.25,13241.0,571581,3522
2023-04-05,13240.5,13247.25,13006.0,13057.25,585119,3522
2023-04-06,13056.75,13191.0,12953.25,13159.75,591849,3522
2023-04-07,13159.5,13192.25,13122.0,13184.25,38007,3522
2023-04-09,13179.75,13203.25,13151.5,13156.5,9199,3522
2023-04-10,13156.75,13174.5,12967.5,13172.25,544295,3522
2023-04-11,13172.0,13208.75,13053.5,13089.5,543776,3522
2023-04-12,13089.5,13241.75,12925.5,12931.25,681525,3522
2023-04-13,12932.0,13228.0,12930.0,13191.75,545715,3522
2023-04-14,13191.75,13255.0,13058.0,13199.5,610346,3522
2023-04-16,13212.5,13214.75,13177.25,13186.75,6704,3522
2023-04-17,13186.5,13218.0,13076.75,13178.75,533320,3522
2023-04-18,13178.25,13298.75,13138.0,13175.0,568523,3522
2023-04-19,13174.25,13226.75,13065.0,13127.75,531427,3522
2023-04-20,13127.75,13200.0,13021.75,13082.75,668917,3522
2023-04-21,13081.75,13122.0,12982.5,13076.0,582501,3522
2023-04-23,13070.0,13074.75,13060.5,13068.75,4292,3522
2023-04-24,13068.0,13134.0,12967.25,13049.5,573233,3522
2023-04-25,13049.5,13059.5,12800.0,12960.25,706492,3522
2023-04-26,12960.0,13012.25,12863.75,12956.5,726055,3522
2023-04-27,12957.25,13333.0,12936.0,13210.0,727512,3522
2023-04-28,13209.5,13336.0,13169.0,13325.75,646993,3522
2023-04-30,13317.0,13327.0,13303.75,13307.5,6344,3522
2023-05-01,13307.0,13370.25,13258.75,13285.75,481972,3522
2023-05-02,13285.25,13334.75,13110.25,13181.75,655869,3522
2023-05-03,13182.0,13314.0,13044.25,13098.25,653122,3522
2023-05-04,13098.25,13173.0,13001.75,13093.75,644455,3522
2023-05-05,13093.75,13359.0,13076.25,13310.5,555492,3522
2023-05-07,13316.0,13332.75,13301.25,13303.5,7544,3522
2023-05-08,13304.25,13368.0,13254.5,13337.5,497862,3522
2023-05-09,13337.0,13347.0,13250.5,13274.75,549393,3522
2023-05-10,13274.75,13446.75,13202.75,13422.0,834064,3522
2023-05-11,13422.25,13470.25,13361.5,13455.0,649127,3522
2023-05-12,13454.25,13494.25,13310.5,13370.5,613776,3522
2023-05-14,13378.75,13378.75,13356.0,13366.5,4892,3522
2023-05-15,13366.25,13480.0,13350.0,13458.0,491310,3522
2023-05-16,13458.0,13554.5,13426.25,13499.5,561055,3522
2023-05-17,13499.75,13669.0,13474.25,13643.5,611476,3522
2023-05-18,13643.25,13960.25,13628.25,13929.5,750975,3522
2023-05-19,13929.75,13942.75,13814.25,13841.0,635467,3522
2023-05-21,13805.5,13856.0,13794.25,13853.25,9142,3522
2023-05-22,13853.25,13951.75,13824.5,13942.75,530977,3522
2023-05-23,13942.5,13979.25,13710.0,13748.25,644904,3522
2023-05-24,13747.25,13883.75,13566.5,13847.0,718410,3522
2023-05-25,13847.0,14031.25,13823.5,13965.5,784745,3522
2023-05-26,13965.5,14369.0,13924.5,14367.25,709042,3522
2023-05-28,14437.5,14459.75,14400.0,14416.75,12685,3522
2023-05-29,14417.0,14446.0,14367.5,14386.25,86718,3522
2023-05-30,14386.25,14570.0,14336.75,14422.25,781011,3522
2023-05-31,14422.75,14424.75,14251.25,14310.25,664692,3522
2023-06-01,14310.5,14528.25,14248.25,14483.25,609243,3522
2023-06-02,14483.5,14627.75,14468.25,14587.75,610290,3522
2023-06-04,14577.0,14579.5,14522.75,14536.75,10690,3522
2023-06-05,14537.25,14694.75,14512.75,14566.0,602384,3522
2023-06-06,14566.75,14623.75,14504.5,14595.5,566154,3522
2023-06-07,14595.0,14675.0,14305.5,14330.0,757765,3522
2023-06-08,14329.5,14526.75,14256.75,14500.5,608261,3522
2023-06-09,14500.5,14687.5,14460.25,14566.25,514825,3522
2023-06-11,14560.25,14608.5,14554.25,14591.5,5314,3522
2023-06-12,14590.5,14839.25,14577.75,14820.75,242559,3522
2023-06-13,14819.75,14967.75,14779.5,14920.75,229508,3522
2023-06-14,14920.0,15061.5,14793.0,15030.0,124399,3522
2023-06-15,15031.0,15252.0,14878.0,15174.25,80343,3522
2023-06-16,15174.0,15324.0,15130.5,15324.0,5373,3522
2023-06-18,15303.25,15322.5,15300.75,15303.25,5537,2130
2023-06-19,15302.25,15305.75,15230.5,15248.5,84077,2130
2023-06-20,15248.25,15310.75,15126.5,15261.75,555645,2130
2023-06-21,15261.25,15273.25,15002.25,15041.0,626601,2130
2023-06-22,15041.25,15238.0,14964.0,15222.0,600185,2130
2023-06-23,15221.75,15222.75,14985.25,15053.25,607442,2130
2023-06-25,15057.75,15104.25,15054.25,15100.25,8816,2130
2023-06-26,15100.5,15152.5,14853.5,14893.0,638999,2130
2023-06-27,14892.75,15139.25,14863.0,15059.75,564617,2130
2023-06-28,15059.75,15219.0,15021.25,15172.25,647784,2130
2023-06-29,15172.5,15202.75,15028.5,15117.0,584521,2130
2023-06-30,15116.75,15376.75,15099.25,15316.5,512987,2130
2023-07-02,15331.0,15362.5,15330.5,15350.5,8217,2130
2023-07-03,15350.75,15392.0,15308.0,15337.25,255620,2130
2023-07-04,15337.5,15368.5,15334.25,15340.75,44533,2130
2023-07-05,15341.25,15432.0,15255.25,15358.0,471988,2130
2023-07-06,15358.5,15359.5,15111.5,15226.5,564766,2130
2023-07-07,15226.25,15359.75,15172.25,15192.5,540629,2130
2023-07-09,15198.5,15198.5,15152.75,15181.5,13817,2130
2023-07-10,15181.25,15218.25,15063.25,15192.25,587566,2130
2023-07-11,15192.0,15280.75,15109.5,15264.25,548853,2130
2023-07-12,15264.25,15507.75,15254.5,15471.5,640781,2130
2023-07-13,15471.5,15741.25,15470.0,15712.25,552521,2130
2023-07-14,15712.5,15857.25,15663.0,15693.75,615139,2130
2023-07-16,15690.0,15690.25,15661.5,15666.75,7627,2130
2023-07-17,15666.75,15882.75,15662.5,15818.75,510856,2130
2023-07-18,15818.5,16029.75,15733.0,15961.75,623881,2130
2023-07-19,15961.0,16062.75,15842.25,15857.0,686202,2130
2023-07-20,15857.0,15904.25,15547.0,15580.0,785753,2130
2023-07-21,15580.5,15719.25,15522.25,15555.0,686483,2130
2023-07-23,15556.0,15571.0,15540.0,15549.75,6997,2130
2023-07-24,15549.0,15618.75,15483.75,15567.25,549234,2130
2023-07-25,15567.5,15739.25,15549.25,15637.5,560777,2130
2023-07-26,15638.0,15710.5,15515.0,15653.75,660542,2130
2023-07-27,15653.75,15904.0,15511.25,15587.0,831180,2130
2023-07-28,15587.0,15896.0,15546.25,15846.0,666083,2130
2023-07-30,15850.0,15917.0,15841.0,15887.5,13746,2130
2023-07-31,15887.0,15905.0,15791.25,15860.25,508094,2130
2023-08-01,15860.25,15889.25,15684.0,15753.0,531839,2130
2023-08-02,15753.25,15789.75,15414.0,15491.75,746008,2130
2023-08-03,15491.5,15551.75,15339.5,15481.25,655102,2130
2023-08-04,15480.75,15610.25,15336.5,15362.75,749962,2130
2023-08-06,15370.5,15403.0,15357.75,15401.25,9369,2130
2023-08-07,15401.75,15497.75,15334.25,15487.75,567330,2130
2023-08-08,15487.75,15491.75,15218.0,15353.25,630781,2130
2023-08-09,15352.75,15432.5,15146.5,15218.75,646689,2130
2023-08-10,15218.75,15442.25,15136.0,15239.75,787621,2130
2023-08-11,15240.0,15266.75,15037.25,15103.75,604775,2130
2023-08-13,15104.0,15146.25,15100.25,15138.0,8067,2130
2023-08-14,15138.0,15316.25,15020.75,15300.75,555280,2130
2023-08-15,15300.75,15335.0,15074.75,15121.75,578307,2130
2023-08-16,15122.5,15166.0,14921.5,14930.5,633643,2130
2023-08-17,14929.75,15018.25,14731.5,14754.75,678157,2130
2023-08-18,14754.25,14802.75,14609.25,14744.0,710352,2130
2023-08-20,14762.5,14788.0,14752.0,14779.0,8771,2130
2023-08-21,14779.0,15013.75,14720.5,14954.5,629483,2130
2023-08-22,14954.25,15118.25,14932.0,14964.5,615919,2130
2023-08-23,14964.5,15356.75,14957.25,15334.75,607925,2130
2023-08-24,15334.75,15418.0,14817.0,14852.5,831478,2130
2023-08-25,14853.0,15048.75,14751.75,14972.25,802437,2130
2023-08-27,14991.0,15029.75,14986.0,15010.25,8424,2130
2023-08-28,15010.25,15126.5,14973.5,15096.75,579916,2130
2023-08-29,15096.5,15443.75,15049.75,15434.5,606003,2130
2023-08-30,15434.5,15522.75,15361.5,15502.75,583640,2130
2023-08-31,15503.0,15606.75,15460.0,15536.5,580495,2130
2023-09-01,15537.0,15661.25,15454.0,15511.25,562724,2130
2023-09-03,15517.0,15525.75,15500.5,15516.5,3894,2130
2023-09-04,15516.75,15578.75,15511.0,15526.0,76755,2130
2023-09-05,15525.75,15586.75,15418.25,15521.75,518733,2130
2023-09-06,15522.0,15533.0,15310.5,15390.5,588231,2130
2023-09-07,15390.25,15395.75,15157.5,15280.75,623678,2130
2023-09-08,15281.0,15390.75,15223.0,15313.0,534479,2130
2023-09-10,15308.0,15325.25,15298.75,15322.25,4098,2130
2023-09-11,15323.25,15497.5,15298.0,15460.0,256711,2130
2023-09-12,15459.75,15480.75,15288.75,15311.25,154432,2130
2023-09-13,15310.0,15424.25,15212.75,15384.75,119568,2130
2023-09-14,15385.5,15517.75,15337.25,15484.5,65023,2130
2023-09-15,15485.0,15524.0,15401.25,15436.75,5267,2130
2023-09-17,15382.25,15415.0,15379.5,15413.0,6780,260937
2023-09-18,15413.25,15461.0,15330.5,15424.5,498055,260937
2023-09-19,15424.75,15442.25,15248.5,15384.0,544419,260937
2023-09-20,15383.75,15436.25,15109.0,15114.0,606479,260937
2023-09-21,15113.75,15134.75,14841.0,14851.25,680901,260937
2023-09-22,14851.5,15027.5,14836.25,14876.25,610473,260937
2023-09-24,14880.25,14915.0,14880.25,14898.5,6958,260937
2023-09-25,14897.75,14955.75,14782.25,14931.75,562128,260937
2023-09-26,14931.75,14933.25,14666.25,14739.0,663487,260937
2023-09-27,14738.5,14821.5,14586.0,14774.75,708017,260937
2023-09-28,14774.5,14947.5,14658.0,14867.5,721474,260937
2023-09-29,14867.75,15060.75,14811.0,14891.5,728383,260937
2023-10-01,14965.0,15010.0,14934.25,14953.25,17108,260937
2023-10-02,14953.5,15046.0,14826.0,14994.0,747745,260937
2023-10-03,14994.0,15031.0,14651.5,14716.25,754924,260937
2023-10-04,14716.5,14956.0,14589.0,14914.25,792610,260937
2023-10-05,14914.25,14958.75,14716.25,14852.0,665375,260937
