date,symbol,instrument_id,open,high,low,close,volume
2014-01-02,ZNH4-ZNM4,120857,1.6171875,1.6171875,1.6171875,1.6171875,1
2014-01-02,ZNM4,617542,121.53125,121.640625,121.53125,121.640625,2
2014-01-03,ZNH4,381207,123.125,123.390625,123.046875,123.125,504700
2014-01-03,ZNM4,617542,121.625,121.625,121.625,121.625,1
2014-01-05,ZNH4,381207,123.09375,123.109375,122.9375,123.0,10631
2014-01-06,ZNH4,381207,123.015625,123.59375,122.96875,123.5,641690
2014-01-06,ZNH4-ZNM4,120857,1.5859375,1.5859375,1.5859375,1.5859375,1
2014-01-06,ZNM4,617542,121.9375,121.9375,121.9375,121.9375,1
2014-01-07,ZNH4,381207,123.484375,123.6875,123.40625,123.59375,679922
2014-01-07,ZNH4-ZNM4,120857,1.578125,1.609375,1.578125,1.609375,9
2014-01-07,ZNM4,617542,122.046875,122.09375,121.9375,122.015625,19
2014-01-08,ZNH4,381207,123.609375,123.609375,123.0,123.125,1149948
2014-01-08,ZNH4-ZNM4,120857,1.609375,1.640625,1.609375,1.6328125,9
2014-01-08,ZNM4,617542,121.6875,121.71875,121.421875,121.453125,15
2014-01-09,ZNH4,381207,123.140625,123.359375,123.015625,123.265625,997188
2014-01-09,ZNH4-ZNM4,120857,1.640625,1.6875,1.640625,1.6484375,41
2014-01-09,ZNM4,617542,121.484375,121.578125,121.375,121.5625,56
2014-01-10,ZNH4,381207,123.265625,124.359375,123.265625,124.3125,1596153
2014-01-10,ZNH4-N1UH4,18333,22.625,22.625,22.0625,22.3125,40
2014-01-10,ZNH4-ZNM4,120857,1.6484375,1.671875,1.6328125,1.65625,123
2014-01-10,ZNM4,617542,121.75,122.703125,121.75,122.671875,86
2014-01-12,ZNH4,381207,124.265625,124.390625,124.265625,124.390625,11370
2014-01-13,ZNH4,381207,124.390625,124.640625,124.234375,124.515625,736213
2014-01-13,ZNH4-ZNM4,120857,1.6484375,1.65625,1.640625,1.640625,162
2014-01-13,ZNM4,617542,122.703125,122.9375,122.65625,122.9375,25
2014-01-14,ZNH4,381207,124.515625,124.578125,124.109375,124.125,803625
2014-01-14,ZNH4-ZNM4,120857,1.6484375,1.671875,1.6484375,1.6640625,1523
2014-01-14,ZNM4,617542,122.75,122.75,122.71875,122.71875,3
2014-01-15,ZNH4,381207,124.125,124.265625,123.75,123.921875,975602
2014-01-15,ZNH4-ZNM4,120857,1.65625,1.671875,1.6484375,1.6484375,1781
2014-01-15,ZNM4,617542,122.578125,122.609375,122.171875,122.328125,289
2014-01-16,ZNH4,381207,123.921875,124.375,123.890625,124.3125,819747
2014-01-16,ZNH4-ZNM4,120857,1.65625,1.6640625,1.625,1.625,362
2014-01-16,ZNM4,617542,122.28125,122.671875,122.28125,122.640625,45
2014-01-17,ZNH4,381207,124.3125,124.5,124.15625,124.484375,670306
2014-01-17,ZNH4-ZNM4,120857,1.6328125,1.6328125,1.625,1.625,450
2014-01-17,ZNM4,617542,122.71875,122.828125,122.71875,122.828125,4
2014-01-20,ZNH4,381207,124.46875,124.484375,124.375,124.40625,7202
2014-01-20,ZNM4,617542,122.859375,122.859375,122.859375,122.859375,3
2014-01-21,ZNH4,381207,124.40625,124.421875,124.0,124.34375,723237
2014-01-21,ZNH4-N1UH4,18333,22.0625,22.078125,22.0625,22.078125,50
2014-01-21,ZNH4-ZNM4,120857,1.640625,1.640625,1.6171875,1.625,375
2014-01-21,ZNM4,617542,122.515625,122.75,122.5,122.71875,6
2014-01-22,ZNH4,381207,124.328125,124.328125,123.84375,123.875,844717
2014-01-22,ZNH4-ZNM4,120857,1.625,1.625,1.625,1.625,454
2014-01-22,ZNM4,617542,122.671875,122.671875,122.328125,122.328125,11
2014-01-23,ZNH4,381207,123.859375,124.90625,123.859375,124.765625,1587939
2014-01-23,ZNH4-N1UH4,18333,22.125,22.15625,22.125,22.15625,50
2014-01-23,ZNH4-ZNM4,120857,1.6171875,1.6171875,1.6015625,1.6171875,334
2014-01-23,ZNM4,617542,122.53125,123.28125,122.53125,123.125,53
2014-01-24,ZNH4,381207,124.75,125.5,124.671875,125.234375,1799431
2014-01-24,ZNH4-N1UH4,18333,22.0625,22.0625,22.046875,22.046875,50
2014-01-24,ZNH4-ZNM4,120857,1.609375,1.625,1.5625,1.625,662
2014-01-24,ZNM4,617542,123.625,123.71875,123.34375,123.484375,56
2014-01-26,ZNH4,381207,125.203125,125.296875,125.171875,125.234375,11069
2014-01-27,ZNH4,381207,125.234375,125.25,124.8125,124.921875,1216544
2014-01-27,ZNH4-N1UH4,18333,22.0,22.09375,21.875,22.09375,108
2014-01-27,ZNH4-ZNM4,120857,1.6171875,1.625,1.6015625,1.6171875,630
2014-01-27,ZNM4,617542,123.484375,123.546875,123.203125,123.234375,85
2014-01-28,ZNH4,381207,124.921875,125.125,124.65625,124.828125,1188152
2014-01-28,ZNH4-ZNM4,120857,1.609375,1.6640625,1.609375,1.6484375,6308
2014-01-28,ZNM4,617542,123.25,123.40625,123.078125,123.078125,61
2014-01-29,ZNH4,381207,124.8125,125.734375,124.734375,125.515625,1907233
2014-01-29,ZNH4-ZNM4,120857,1.6484375,1.6484375,1.6328125,1.640625,4254
2014-01-29,ZNM4,617542,123.171875,124.171875,123.171875,123.90625,131
2014-01-30,ZNH4,381207,125.515625,125.640625,125.1875,125.453125,1321871
2014-01-30,ZNH4-N1UH4,18333,22.046875,22.15625,22.046875,22.15625,2
2014-01-30,ZNH4-ZNM4,120857,1.640625,1.65625,1.640625,1.640625,2935
2014-01-30,ZNM4,617542,123.796875,123.8125,123.5625,123.796875,186
2014-01-31,ZNH4,381207,125.453125,125.90625,125.34375,125.890625,1345896
2014-01-31,ZNH4-N1UH4,18333,22.046875,22.109375,22.046875,22.109375,100
2014-01-31,ZNH4-ZNM4,120857,1.640625,1.640625,1.625,1.6328125,2325
2014-01-31,ZNM4,617542,124.078125,124.234375,124.046875,124.21875,339
2014-02-02,ZNH4,381207,125.78125,125.78125,125.703125,125.71875,13333
2014-02-02,ZNH4-ZNM4,120857,1.625,1.625,1.625,1.625,1
2014-02-02,ZNM4,617542,124.109375,124.109375,124.109375,124.109375,8
2014-02-03,ZNH4,381207,125.71875,126.5,125.609375,126.359375,1559535
2014-02-03,ZNH4-N1UH4,18333,22.046875,22.046875,22.046875,22.046875,50
2014-02-03,ZNH4-ZNM4,120857,1.625,1.6328125,1.609375,1.609375,4170
2014-02-03,ZNM4,617542,124.109375,124.875,124.015625,124.78125,760
2014-02-04,ZNH4,381207,126.375,126.46875,126.0625,126.109375,1178877
2014-02-04,ZNH4-N1UH4,18333,22.03125,22.109375,22.03125,22.109375,52
2014-02-04,ZNH4-ZNM4,120857,1.609375,1.6171875,1.5859375,1.609375,6980
2014-02-04,ZNM4,617542,124.734375,124.8125,124.484375,124.5,258
2014-02-05,ZNH4,381207,126.109375,126.46875,125.796875,125.890625,1436242
2014-02-05,ZNH4-ZNM4,120857,1.609375,1.625,1.59375,1.6171875,6609
2014-02-05,ZNM4,617542,124.546875,124.796875,124.21875,124.21875,482
2014-02-06,ZNH4,381207,125.890625,125.953125,125.53125,125.640625,1060023
2014-02-06,ZNH4-N1UH4,18333,22.375,22.375,22.296875,22.296875,20
2014-02-06,ZNH4-ZNM4,120857,1.6171875,1.625,1.6015625,1.6171875,5241
2014-02-06,ZNM4,617542,124.21875,124.25,123.9375,123.96875,1032
2014-02-07,ZNH4,381207,125.65625,126.28125,125.21875,125.90625,1692605
2014-02-07,ZNH4-N1UH4,18333,22.46875,22.46875,22.28125,22.28125,20
2014-02-07,ZNH4-ZNM4,120857,1.609375,1.640625,1.609375,1.625,5783
2014-02-07,ZNM4,617542,124.03125,124.640625,123.734375,124.328125,528
2014-02-09,ZNH4,381207,125.859375,125.921875,125.828125,125.90625,7931
2014-02-09,ZNH4-ZNM4,120857,1.625,1.625,1.625,1.625,1
2014-02-09,ZNM4,617542,124.28125,124.28125,124.28125,124.28125,2
2014-02-10,ZNH4,381207,125.90625,126.109375,125.828125,125.96875,626634
2014-02-10,ZNH4-ZNM4,120857,1.625,1.625,1.6171875,1.625,6655
2014-02-10,ZNM4,617542,124.296875,124.5,124.25,124.375,430
2014-02-11,ZNH4,381207,125.96875,125.984375,125.453125,125.5625,1015852
2014-02-11,ZNH4-ZNM4,120857,1.6171875,1.6328125,1.609375,1.625,19053
2014-02-11,ZNM4,617542,124.34375,124.359375,123.84375,123.9375,732
2014-02-12,ZNH4,381207,125.5625,125.609375,125.09375,125.28125,993100
2014-02-12,ZNH4-ZNM4,120857,1.625,1.6328125,1.625,1.6328125,5219
2014-02-12,ZNM4,617542,123.875,123.90625,123.484375,123.625,869
2014-02-13,ZNH4,381207,125.28125,125.8125,125.28125,125.71875,1124787
2014-02-13,ZNH4-N1UH4,18333,22.375,22.375,22.375,22.375,5
2014-02-13,ZNH4-ZNM4,120857,1.6328125,1.6328125,1.609375,1.6171875,14929
2014-02-13,ZNM4,617542,123.65625,124.1875,123.65625,124.109375,2609
2014-02-14,ZNH4,381207,125.71875,125.96875,125.5625,125.640625,802390
2014-02-14,ZNH4-ZNM4,120857,1.6171875,1.6171875,1.6015625,1.6015625,9243
2014-02-14,ZNM4,617542,124.109375,124.296875,123.953125,124.0625,1821
2014-02-17,ZNH4,381207,125.65625,125.65625,125.5625,125.609375,3171
2014-02-17,ZNH4-ZNM4,120857,1.609375,1.609375,1.609375,1.609375,2
2014-02-17,ZNM4,617542,124.0,124.0,124.0,124.0,1
2014-02-18,ZNH4,381207,125.609375,126.0625,125.515625,125.96875,841859
2014-02-18,ZNH4-N1UH4,18333,22.375,22.375,22.375,22.375,76
2014-02-18,ZNH4-ZNM4,120857,1.6015625,1.609375,1.5859375,1.59375,20641
2014-02-18,ZNM4,617542,124.0,124.46875,123.9375,124.359375,5448
2014-02-19,ZNH4,381207,125.96875,126.28125,125.65625,125.734375,1000701
2014-02-19,ZNH4-N1UH4,18333,22.3125,22.3125,22.3125,22.3125,81
2014-02-19,ZNH4-ZNM4,120857,1.59375,1.59375,1.578125,1.5859375,21860
2014-02-19,ZNM4,617542,124.390625,124.671875,124.09375,124.125,5380
2014-02-20,ZNH4,381207,125.734375,126.0625,125.359375,125.53125,1402102
2014-02-20,ZNH4-ZNM4,120857,1.578125,1.5859375,1.578125,1.578125,10666
2014-02-20,ZNM4,617542,124.09375,124.46875,123.78125,123.921875,13578
2014-02-21,ZNH4,381207,125.515625,125.640625,125.265625,125.625,832773
2014-02-21,ZNH4-N1UH4,18333,22.140625,22.140625,22.0625,22.0625,170
2014-02-21,ZNH4-ZNM4,120857,1.5859375,1.5859375,1.5546875,1.5703125,111510
2014-02-21,ZNM4,617542,123.890625,124.078125,123.703125,124.046875,17382
2014-02-23,ZNH4,381207,125.609375,125.625,125.546875,125.59375,4461
2014-02-23,ZNH4-ZNM4,120857,1.5625,1.5703125,1.5625,1.5703125,405
2014-02-23,ZNM4,617542,124.046875,124.0625,123.984375,124.015625,33
2014-02-24,ZNH4,381207,125.59375,125.75,125.359375,125.5,759358
2014-02-24,ZNH4-N1UH4,18333,22.046875,22.09375,22.015625,22.015625,76
2014-02-24,ZNH4-ZNM4,120857,1.5703125,1.5703125,1.5390625,1.546875,367409
2014-02-24,ZNM4,617542,124.046875,124.171875,123.8125,123.96875,52385
2014-02-25,ZNH4,381207,125.5,125.875,125.484375,125.796875,727883
2014-02-25,ZNH4-N1UH4,18333,21.953125,21.953125,21.9375,21.953125,100
2014-02-25,ZNH4-ZNM4,120857,1.5390625,1.5546875,1.5234375,1.546875,963478
2014-02-25,ZNM4,617542,123.96875,124.34375,123.9375,124.21875,159481
2014-02-26,ZNH4,381207,125.78125,126.171875,125.6875,126.125,919247
2014-02-26,ZNH4-ZNM4,120857,1.546875,1.5625,1.53125,1.5546875,1303319
2014-02-26,ZNM4,617542,124.234375,124.625,124.140625,124.5625,324080
2014-02-27,ZNH4,381207,126.109375,126.40625,126.046875,126.3125,876804
2014-02-27,ZNH4-ZNM4,120857,1.5546875,1.5625,1.546875,1.5546875,461850
2014-02-27,ZNM4,617542,124.5625,124.84375,124.5,124.765625,497853
2014-02-28,ZNH4,381207,126.3125,126.421875,125.765625,126.1875,186233
2014-02-28,ZNH4-ZNM4,120857,1.5546875,1.578125,1.5546875,1.578125,144726
2014-02-28,ZNM4,617542,124.75,124.859375,124.1875,124.609375,1275190
2014-02-28,ZNM4-N1UM4,5471,23.53125,23.53125,23.53125,23.53125,40
2014-03-02,ZNH4,381207,126.734375,126.75,126.515625,126.578125,4642
2014-03-02,ZNH4-ZNM4,120857,1.5703125,1.578125,1.5703125,1.578125,2066
2014-03-02,ZNM4,617542,125.1875,125.203125,124.9375,125.0,53430
2014-03-03,ZNH4,381207,126.578125,126.671875,126.265625,126.578125,73117
2014-03-03,ZNH4-ZNM4,120857,1.5703125,1.59375,1.5703125,1.5859375,106520
2014-03-03,ZNM4,617542,125.0,125.09375,124.671875,125.0,1343803
2014-03-04,ZNH4,381207,126.578125,126.578125,125.828125,125.921875,38675
2014-03-04,ZNH4-ZNM4,120857,1.5859375,1.6015625,1.5859375,1.6015625,34427
2014-03-04,ZNM4,617542,125.0,125.0,124.21875,124.328125,1224130
2014-03-05,ZNH4,381207,125.9375,126.046875,125.671875,125.890625,27592
2014-03-05,ZNH4-ZNM4,120857,1.6015625,1.6171875,1.59375,1.609375,31545
2014-03-05,ZNM4,617542,124.328125,124.453125,124.0625,124.28125,1179759
2014-03-06,ZNH4,381207,125.890625,125.9375,125.484375,125.625,17811
2014-03-06,ZNH4-ZNM4,120857,1.609375,1.6171875,1.59375,1.59375,14527
2014-03-06,ZNM4,617542,124.28125,124.328125,123.890625,124.0,1042933
2014-03-07,ZNH4,381207,125.59375,125.75,124.9375,125.140625,16172
2014-03-07,ZNH4-ZNM4,120857,1.6015625,1.609375,1.59375,1.59375,13502
2014-03-07,ZNM4,617542,124.0,124.15625,123.328125,123.546875,1585496
2014-03-09,ZNH4,381207,125.15625,125.1875,125.15625,125.171875,13
2014-03-09,ZNH4-ZNM4,120857,1.6015625,1.6015625,1.59375,1.6015625,4
2014-03-09,ZNM4,617542,123.59375,123.609375,123.53125,123.5625,10602
2014-03-10,ZNH4,381207,125.171875,125.34375,125.046875,125.234375,6473
2014-03-10,ZNH4-ZNM4,120857,1.6015625,1.609375,1.5859375,1.59375,6942
2014-03-10,ZNM4,617542,123.5625,123.75,123.421875,123.640625,846355
2014-03-11,ZNH4,381207,125.1875,125.421875,125.125,125.296875,3924
2014-03-11,ZNH4-ZNM4,120857,1.59375,1.6015625,1.59375,1.6015625,3885
2014-03-11,ZNM4,617542,123.640625,123.84375,123.5,123.75,1007401
2014-03-12,ZNH4,381207,125.328125,125.8125,125.328125,125.59375,4966
2014-03-12,ZNH4-ZNM4,120857,1.6015625,1.6015625,1.5859375,1.6015625,3919
2014-03-12,ZNM4,617542,123.734375,124.21875,123.703125,124.03125,1227377
2014-03-13,ZNH4,381207,125.546875,126.3125,125.40625,126.296875,4008
2014-03-13,ZNH4-ZNM4,120857,1.6015625,1.6015625,1.5859375,1.59375,7549
2014-03-13,ZNM4,617542,124.015625,124.734375,123.78125,124.65625,1970017
2014-03-13,ZNM4-N1UM4,5471,23.421875,23.453125,23.421875,23.421875,225
2014-03-14,ZNH4,381207,126.203125,126.578125,126.09375,126.203125,5811
2014-03-14,ZNH4-ZNM4,120857,1.6015625,1.6171875,1.59375,1.609375,6598
2014-03-14,ZNM4,617542,124.65625,125.0,124.46875,124.5625,1582811
2014-03-14,ZNM4-N1UM4,5471,23.453125,23.453125,23.390625,23.4375,205
2014-03-16,ZNH4,381207,126.234375,126.234375,126.234375,126.234375,22
2014-03-16,ZNH4-ZNM4,120857,1.609375,1.609375,1.6015625,1.609375,22
2014-03-16,ZNM4,617542,124.59375,124.71875,124.53125,124.703125,12687
2014-03-17,ZNH4,381207,126.25,126.25,125.890625,125.90625,1376
2014-03-17,ZNH4-ZNM4,120857,1.6015625,1.609375,1.59375,1.609375,2230
2014-03-17,ZNM4,617542,124.703125,124.71875,124.265625,124.3125,880860
2014-03-18,ZNH4,381207,126.0,126.171875,125.875,126.109375,1333
2014-03-18,ZNH4-ZNM4,120857,1.6015625,1.609375,1.59375,1.59375,4802
2014-03-18,ZNM4,617542,124.3125,124.59375,124.25,124.46875,922712
2014-03-19,ZNH4,381207,126.15625,126.15625,124.78125,125.046875,1664
2014-03-19,ZNH4-ZNM4,120857,1.6015625,1.609375,1.5859375,1.59375,10491
2014-03-19,ZNM4,617542,124.453125,124.59375,123.15625,123.46875,1651111
2014-03-20,ZNH4,381207,125.09375,125.125,124.859375,124.9375,1714
2014-03-20,ZNH4-ZNM4,120857,1.5859375,1.6015625,1.578125,1.6015625,3377
2014-03-20,ZNM4,617542,123.46875,123.59375,123.234375,123.4375,1464127
2014-03-21,ZNM4,617542,123.4375,123.546875,123.265625,123.5,946145
2014-03-23,ZNM4,617542,123.46875,123.46875,123.34375,123.375,9575
2014-03-24,ZNM4,617542,123.375,123.53125,123.078125,123.40625,1149997
2014-03-24,ZNM4-N1UM4,5471,23.0,23.0,22.953125,22.953125,50
2014-03-25,ZNM4,617542,123.40625,123.5625,123.265625,123.390625,992114
2014-03-25,ZNM4-N1UM4,5471,23.0,23.046875,23.0,23.046875,51
2014-03-25,ZNM4-ZNU4,75358,0.984375,1.0,0.84375,0.984375,17
2014-03-25,ZNU4,241710,122.625,122.71875,122.140625,122.71875,101
2014-03-26,ZNM4,617542,123.375,123.921875,123.28125,123.828125,1152153
2014-03-26,ZNM4-N1UM4,5471,23.015625,23.015625,23.0,23.0,25
2014-03-26,ZNU4,241710,122.671875,122.734375,122.671875,122.734375,3
2014-03-27,ZNM4,617542,123.828125,123.953125,123.578125,123.8125,1402422
2014-03-27,ZNM4-N1UM4,5471,22.90625,22.90625,22.796875,22.84375,125
2014-03-27,ZNM4-ZNU4,75358,0.984375,0.984375,0.984375,0.984375,2
2014-03-27,ZNU4,241710,122.78125,122.78125,122.78125,122.78125,1
2014-03-28,ZNM4,617542,123.8125,123.90625,123.40625,123.453125,932734
2014-03-30,ZNM4,617542,123.453125,123.453125,123.390625,123.40625,6112
2014-03-31,ZNM4,617542,123.40625,123.546875,123.125,123.5,1266133
2014-03-31,ZNM4-N1UM4,5471,22.90625,22.953125,22.859375,22.90625,100
2014-03-31,ZNM4-ZNU4,75358,0.875,0.9921875,0.875,0.9921875,3
2014-03-31,ZNU4,241710,122.5625,122.5625,122.375,122.515625,8
2014-04-01,ZNM4,617542,123.5,123.515625,123.28125,123.390625,895121
2014-04-01,ZNM4-ZNU4,75358,0.921875,0.921875,0.921875,0.921875,1
2014-04-02,ZNM4,617542,123.375,123.40625,122.828125,122.875,1251750
2014-04-02,ZNM4-ZNU4,75358,0.921875,0.953125,0.921875,0.953125,3
2014-04-02,ZNU4,241710,122.359375,122.359375,122.0625,122.0625,6
2014-04-03,ZNM4,617542,122.859375,123.09375,122.84375,122.90625,1038565
2014-04-03,ZNM4-ZNU4,75358,0.953125,0.953125,0.953125,0.953125,51
2014-04-03,ZNU4,241710,122.0,122.0,122.0,122.0,5
2014-04-04,ZNM4,617542,122.921875,123.71875,122.703125,123.703125,1948107
2014-04-04,ZNM4-N1UM4,5471,23.078125,23.078125,22.96875,22.96875,18
2014-04-04,ZNM4-ZNU4,75358,0.984375,1.0,0.953125,1.0,4
2014-04-04,ZNU4,241710,122.265625,122.8125,122.21875,122.8125,5
2014-04-06,ZNM4,617542,123.65625,123.75,123.65625,123.71875,10193
2014-04-07,ZNM4,617542,123.703125,124.0,123.625,123.78125,1056983
2014-04-07,ZNM4-ZNU4,75358,0.953125,0.953125,0.953125,0.953125,84
2014-04-07,ZNU4,241710,122.8125,122.875,122.8125,122.875,3
